index_code,index_name,change_pct,main_net_inflow,main_net_inflow_rate,max_net_inflow,max_net_inflow_rate,lg_net_inflow,lg_net_inflow_rate,mid_net_inflow,mid_net_inflow_rate,sm_net_inflow,sm_net_inflow_rate,stock_code,stock_name
BK0948,MicroLED,10.19,2840799376.0,1.86,3761386592.0,2.46,-920587216.0,-0.6,-2163806624.0,-1.42,-676993120.0,-0.44,京东方Ａ,000725
BK0880,UWB概念,19.86,2193006896.0,0.71,6626940208.0,2.15,-4433933312.0,-1.44,-3862915072.0,-1.25,1669908736.0,0.54,京东方Ａ,000725
BK0715,航母概念,19.23,1990110576.0,0.48,4862260080.0,1.18,-2872149504.0,-0.7,-5262496000.0,-1.27,3272384256.0,0.79,海兰信,300065
BK1151,短剧互动游戏,15.67,1942776912.0,0.71,6221113168.0,2.26,-4278336256.0,-1.56,-4058478208.0,-1.48,2115701104.0,0.77,岩山科技,002195
BK1057,电子纸概念,4.67,1900333824.0,2.35,2594533840.0,3.21,-694200016.0,-0.86,-1532902624.0,-1.9,-367431408.0,-0.45,京东方Ａ,000725
BK0684,京津冀,6.39,1771964656.0,0.88,3952841184.0,1.95,-2180876528.0,-1.08,-3142666752.0,-1.55,1370702592.0,0.68,巨力索具,002342
BK0625,通用航空,10.51,1643902224.0,0.62,3300667920.0,1.24,-1656765696.0,-0.62,-3926735872.0,-1.48,2277061120.0,0.86,中航西飞,000768
BK0437,煤炭行业,4.61,1523275104.0,1.71,981472240.0,1.1,541802864.0,0.61,-1585991152.0,-1.78,62715936.0,0.07,山西焦煤,000983
BK0972,快手概念,14.39,1519199952.0,0.46,5487847104.0,1.65,-3968647152.0,-1.19,-3102203904.0,-0.93,1583004160.0,0.47,每日互动,300766
BK0947,屏下摄像,6.35,1468444176.0,1.08,2842130048.0,2.09,-1373685872.0,-1.01,-2037308560.0,-1.5,568864608.0,0.42,京东方Ａ,000725
BK1133,ERP概念,11.92,1443928240.0,1.55,1767092224.0,1.89,-323163984.0,-0.35,-1561915680.0,-1.67,101343152.0,0.11,汉得信息,300170
BK1142,裸眼3D,10.31,1294357760.0,1.33,2077322464.0,2.13,-782964704.0,-0.8,-1166327056.0,-1.2,-128030816.0,-0.13,京东方Ａ,000725
BK1034,电源设备,8.07,1237179664.0,0.64,1583025568.0,0.82,-345845904.0,-0.18,-963414016.0,-0.5,-273765440.0,-0.14,融发核电,002366
BK1172,AI语料,11.69,1225933872.0,0.55,5372779696.0,2.42,-4146845824.0,-1.87,-4148569952.0,-1.87,2922636384.0,1.31,岩山科技,002195
BK1065,气溶胶检测,6.86,1165882288.0,2.46,1591689152.0,3.36,-425806864.0,-0.9,-819310800.0,-1.73,-346571440.0,-0.73,京东方Ａ,000725
BK0726,工程咨询服务,7.32,1143182910.0,2.04,1014877470.0,1.81,128305440.0,0.23,-590890192.0,-1.05,-575180304.0,-1.03,华建集团,600629
BK0902,MiniLED,8.51,1081315328.0,0.27,2780279040.0,0.69,-1698963712.0,-0.42,-2721990144.0,-0.68,1640673024.0,0.41,京东方Ａ,000725
BK0729,船舶制造,16.38,1076745312.0,1.12,1769646560.0,1.84,-692901248.0,-0.72,-1979307440.0,-2.06,902562160.0,0.94,海兰信,300065
BK0897,IPv6,10.88,1066743184.0,0.59,3279252880.0,1.8,-2212509696.0,-1.21,-2702725152.0,-1.48,1635981728.0,0.9,烽火通信,600498
BK0672,沪企改革,4.47,952945264.0,0.7,1151466560.0,0.84,-198521296.0,-0.15,-783047104.0,-0.57,-169897744.0,-0.12,华建集团,600629
BK1179,房屋检测,7.16,823729916.0,1.22,1019726460.0,1.52,-195996544.0,-0.29,-429493136.0,-0.64,-390427952.0,-0.58,华建集团,600629
BK1186,首发经济,5.51,820136304.0,0.68,3469929696.0,2.86,-2649793392.0,-2.18,-2221855072.0,-1.83,1373496208.0,1.13,岩山科技,002195
BK1176,财税数字化,10.83,691740896.0,0.35,2618976976.0,1.32,-1927236080.0,-0.97,-1615152384.0,-0.82,973543872.0,0.49,汉得信息,300170
BK0520,社保重仓,6.23,564285552.0,1.07,541270704.0,1.03,23014848.0,0.04,-514440032.0,-0.98,-49845488.0,-0.09,西测测试,301306
BK0725,装修装饰,7.96,555342912.0,0.97,925309200.0,1.61,-369966288.0,-0.65,-282131200.0,-0.49,-356762128.0,-0.62,志特新材,300986
BK0957,拼多多概念,9.87,529001632.0,0.55,1339923568.0,1.39,-810921936.0,-0.84,-757012800.0,-0.78,223683536.0,0.23,每日互动,300766
BK0656,智能电视,13.53,502139552.0,0.63,1574059584.0,1.98,-1071920032.0,-1.35,-1034703280.0,-1.3,532563680.0,0.67,银河电子,002519
BK1070,土壤修复,5.11,502005808.0,0.57,1848103920.0,2.08,-1346098112.0,-1.52,-1236351152.0,-1.39,738851872.0,0.83,顺灏股份,002565
BK1159,Sora概念,13.75,459853072.0,0.14,4680984112.0,1.41,-4221131040.0,-1.28,-3970668048.0,-1.2,3510814656.0,1.06,岩山科技,002195
BK0850,进口博览,4.01,449948645.0,1.31,1044346277.0,3.03,-594397632.0,-1.73,-550064112.0,-1.6,100115424.0,0.29,东方明珠,600637
BK1014,发电机概念,5.18,434122201.0,0.96,317567577.0,0.7,116554624.0,0.26,-678009408.0,-1.5,243887152.0,0.54,潍柴重机,000880
BK0955,C2M概念,5.46,414441024.0,0.48,1128864960.0,1.3,-714423936.0,-0.82,-813901376.0,-0.94,399460464.0,0.46,汉得信息,300170
BK1169,Kimi概念,14.07,384001408.0,0.23,1956768160.0,1.16,-1572766752.0,-0.93,-1237056880.0,-0.73,853055760.0,0.51,汉得信息,300170
BK0429,交运设备,3.85,331948565.0,0.47,719202405.0,1.02,-387253840.0,-0.55,-829223296.0,-1.17,458777504.0,0.65,内蒙一机,600967
BK0155,河北板块,5.69,294233152.0,0.11,2040699968.0,0.73,-1746466816.0,-0.62,-2532902400.0,-0.9,2322593536.0,0.83,巨力索具,002342
BK0814,大飞机,18.6,263290368.0,0.02,8676014336.0,0.82,-8412723968.0,-0.79,-8803321600.0,-0.83,8611963904.0,0.81,银邦股份,300337
BK0669,生态农业,2.62,259364704.0,0.23,1875996560.0,1.66,-1616631856.0,-1.43,-1543239984.0,-1.37,1283875184.0,1.14,顺灏股份,002565
BK0146,黑龙江,6.2,227169584.0,0.18,1849592720.0,1.43,-1622423136.0,-1.25,-1408303968.0,-1.09,1146025696.0,0.89,广联航空,300900
BK1074,托育服务,4.72,211451344.0,0.81,526730016.0,2.03,-315278672.0,-1.21,-271432560.0,-1.05,59981200.0,0.23,孚日股份,002083
BK0643,上海自贸,6.44,182034784.0,0.13,1261610688.0,0.88,-1079575904.0,-0.76,-820588880.0,-0.58,638554432.0,0.45,东方明珠,600637
BK0606,油气设服,6.43,173617184.0,0.09,1434261696.0,0.72,-1260644512.0,-0.63,-1633962240.0,-0.82,1455389696.0,0.73,中国海油,600938
BK0733,包装材料,7.11,139548032.0,0.11,2214050496.0,1.8,-2074502464.0,-1.69,-1975143312.0,-1.61,1765200992.0,1.44,顺灏股份,002565
BK0464,石油行业,4.95,120404672.0,0.15,38075088.0,0.05,82329584.0,0.1,-179050576.0,-0.22,58645984.0,0.07,中国海油,600938
BK0480,航天航空,20.5,117440000.0,0.02,4724217344.0,0.76,-4606777344.0,-0.74,-4976061696.0,-0.8,5011961088.0,0.81,中航机载,600372
BK1094,钙钛矿电池,8.52,82282496.0,0.04,1052398576.0,0.46,-970116080.0,-0.42,-1688612608.0,-0.73,1590923008.0,0.69,京东方Ａ,000725
BK1007,植物照明,6.87,81780742.0,0.17,307544566.0,0.63,-225763824.0,-0.46,-436955520.0,-0.89,355174864.0,0.73,三安光电,600703
BK1143,空间计算,7.81,63616722.0,0.13,-131265758.0,-0.27,194882480.0,0.4,-239190464.0,-0.49,205462400.0,0.42,每日互动,300766
BK1017,采掘行业,6.38,60814069.0,0.12,166347205.0,0.32,-105533136.0,-0.2,-650060688.0,-1.23,554031296.0,1.05,广东宏大,002683
BK0636,B股,2.11,-18723612.0,-2.46,-5310806.0,-0.7,-13412806.0,-1.76,25122193.0,3.3,-6398579.0,-0.84,京东方Ｂ,200725
BK0856,工业大麻,3.83,-62809552.0,-0.05,1571641104.0,1.26,-1634450656.0,-1.31,-1453005376.0,-1.17,1515814912.0,1.22,顺灏股份,002565
BK1148,BC电池,10.32,-65842432.0,-0.04,1126004560.0,0.73,-1191846992.0,-0.77,-1165214224.0,-0.75,1317298976.0,0.85,钧达股份,002865
BK1043,专业服务,7.57,-74656976.0,-0.08,369109840.0,0.37,-443766816.0,-0.45,-368401632.0,-0.37,417876784.0,0.42,西测测试,301306
BK0954,盲盒经济,4.41,-75937799.0,-0.2,-55871239.0,-0.14,-20066560.0,-0.05,-308291520.0,-0.8,384229296.0,1.0,芒果超媒,300413
BK0942,商汤概念,6.3,-77968560.0,-0.07,662417424.0,0.6,-740385984.0,-0.67,-941298176.0,-0.86,1019267168.0,0.93,TCL科技,000100
BK0685,举牌,4.86,-89776723.0,-0.92,-39918043.0,-0.41,-49858680.0,-0.51,136352479.0,1.39,-46575783.0,-0.48,塔牌集团,002233
BK1023,培育钻石,2.29,-90692816.0,-0.13,143728000.0,0.21,-234420816.0,-0.34,-412250960.0,-0.6,452272960.0,0.66,黄河旋风,600172
BK0805,钛白粉,5.47,-127476200.0,-0.3,171797128.0,0.4,-299273328.0,-0.69,-543689600.0,-1.26,671165824.0,1.55,国城矿业,000688
BK1084,数字哨兵,7.5,-133187196.0,-0.61,119546679.0,0.55,-252733875.0,-1.16,-423181664.0,-1.94,556368816.0,2.55,汇纳科技,300609
BK1116,抗菌面料,8.43,-159349952.0,-0.34,46208160.0,0.1,-205558112.0,-0.44,-39447216.0,-0.09,198797168.0,0.43,南山智尚,300918
BK0959,数字阅读,6.27,-189046200.0,-0.47,341351096.0,0.85,-530397296.0,-1.32,-332944592.0,-0.83,521990832.0,1.3,掌阅科技,603533
BK0904,广电,9.21,-189784352.0,-0.25,1059482048.0,1.4,-1249266400.0,-1.65,-454381232.0,-0.6,692146128.0,0.91,银河电子,002519
BK0427,公用事业,3.89,-197974268.0,-0.86,-60994812.0,-0.26,-136979456.0,-0.59,113141584.0,0.49,84832688.0,0.37,百通能源,001376
BK1092,麒麟电池,12.04,-202371072.0,-0.12,140684960.0,0.09,-343056032.0,-0.21,-2261920048.0,-1.39,2464291680.0,1.52,银邦股份,300337
BK0949,氦气概念,14.04,-211471728.0,-0.16,1943580192.0,1.5,-2155051920.0,-1.67,-1980589600.0,-1.53,2192061328.0,1.7,雪人集团,002639
BK0822,租售同权,4.66,-212815200.0,-0.25,270229152.0,0.32,-483044352.0,-0.57,-174584992.0,-0.21,387400160.0,0.46,保利发展,600048
BK1098,生物质能发电,3.89,-226966824.0,-0.78,-27285496.0,-0.09,-199681328.0,-0.69,-43212896.0,-0.15,270179680.0,0.93,华光环能,600475
BK0979,低碳冶金,3.17,-229346130.0,-1.03,-51668098.0,-0.23,-177678032.0,-0.8,-129875136.0,-0.59,359221232.0,1.62,宝钢股份,600019
BK0734,珠宝首饰,0.37,-232951185.0,-1.4,-164706630.0,-0.99,-68244555.0,-0.41,74556896.0,0.45,158394272.0,0.95,飞亚达,000026
BK0471,化纤行业,12.11,-255332832.0,-0.21,-149886016.0,-0.12,-105446816.0,-0.09,508644736.0,0.42,-189979520.0,-0.16,双欣环保,001369
BK1079,户外露营,2.88,-294453784.0,-1.01,-86774296.0,-0.3,-207679488.0,-0.71,-280641664.0,-0.96,562602432.0,1.93,际华集团,601718
BK0950,草甘膦,3.11,-308435120.0,-1.12,-7352912.0,-0.03,-301082208.0,-1.09,-279540480.0,-1.01,587975616.0,2.13,扬农化工,600486
BK0887,鸡肉概念,0.68,-311527693.0,-1.15,-141632349.0,-0.52,-169895344.0,-0.63,117605024.0,0.44,193922672.0,0.72,天马科技,603668
BK0424,水泥建材,3.8,-314683440.0,-0.49,-28555936.0,-0.04,-286127504.0,-0.45,-553399568.0,-0.87,868083040.0,1.36,海螺水泥,600585
BK0992,REITs概念,2.66,-323717600.0,-0.32,-218227776.0,-0.22,-105489824.0,-0.11,-601436224.0,-0.6,925153856.0,0.93,顺丰控股,002352
BK0730,农药兽药,4.06,-328757312.0,-0.53,208381840.0,0.34,-537139152.0,-0.87,-250840688.0,-0.41,532075264.0,0.86,联化科技,002250
BK1045,房地产服务,3.39,-339949159.0,-1.42,-84995927.0,-0.36,-254953232.0,-1.07,-53429984.0,-0.22,393379152.0,1.65,*ST阳光,000608
BK1016,汽车服务,1.72,-348404069.0,-2.79,-179128920.0,-1.43,-169275149.0,-1.35,-69039631.0,-0.55,390481008.0,3.12,北巴传媒,600386
BK1119,PLC概念,10.88,-362975904.0,-0.65,-162076944.0,-0.29,-200898960.0,-0.36,-343585184.0,-0.61,706561168.0,1.26,宝信软件,600845
BK1153,多模态AI,11.52,-388068544.0,-0.1,3204087760.0,0.83,-3592156304.0,-0.93,-4014264320.0,-1.04,4320835584.0,1.12,岩山科技,002195
BK1170,AI制药（医疗）,10.81,-390087584.0,-0.22,3569661440.0,2.01,-3959749024.0,-2.23,-3711522304.0,-2.09,4101610256.0,2.31,岩山科技,002195
BK0162,宁夏板块,4.61,-403503199.0,-1.32,-117077999.0,-0.38,-286425200.0,-0.94,-139307936.0,-0.46,511161456.0,1.67,英 力 特,000635
BK0818,可燃冰,4.0,-413629012.0,-1.65,-178169428.0,-0.71,-235459584.0,-0.94,-140819376.0,-0.56,554448384.0,2.22,南钢股份,600282
BK1011,环氧丙烷,4.37,-419064160.0,-0.6,302985584.0,0.43,-722049744.0,-1.04,176694736.0,0.25,212364080.0,0.3,卫星化学,002648
BK1628,2025三季报扭亏,3.08,-437222289.0,-1.24,47610639.0,0.14,-484832928.0,-1.37,-668312912.0,-1.9,915091888.0,2.59,中稀有色,600259
BK0938,代糖概念,5.86,-444727398.0,-1.13,-171227478.0,-0.44,-273499920.0,-0.7,133903792.0,0.34,310823552.0,0.79,太阳纸业,002078
BK0866,人造肉,1.25,-461118538.0,-1.46,-267389050.0,-0.85,-193729488.0,-0.61,215989536.0,0.69,245128960.0,0.78,好想你,002582
BK0907,转基因,2.08,-462153245.0,-1.7,-274153741.0,-1.01,-187999504.0,-0.69,67498624.0,0.25,279579904.0,1.03,天康生物,002100
BK1069,智慧灯杆,4.76,-472053894.0,-0.93,234434714.0,0.46,-706488608.0,-1.39,-284615200.0,-0.56,750587088.0,1.48,润建股份,002929
BK1082,噪声防治,6.57,-495723907.0,-3.59,-318187162.0,-2.3,-177536745.0,-1.29,177407819.0,1.28,318316121.0,2.31,恒大高新,002591
BK1199,2025三季报预减,5.25,-510670307.0,-2.39,-106392579.0,-0.5,-404277728.0,-1.89,-199282464.0,-0.93,715323472.0,3.35,成电光信,920008
BK0706,人脑工程,26.32,-525440880.0,-0.15,4767922512.0,1.38,-5293363392.0,-1.53,-3753399504.0,-1.09,4278840464.0,1.24,岩山科技,002195
BK0436,纺织服装,4.56,-527841584.0,-0.34,663375280.0,0.43,-1191216864.0,-0.77,-81399616.0,-0.05,581018176.0,0.38,孚日股份,002083
BK0174,西藏板块,5.17,-531994624.0,-0.77,54926720.0,0.08,-586921344.0,-0.84,-854872224.0,-1.23,1386866848.0,2.0,华林证券,002945
BK0566,滨海新区,2.24,-574500852.0,-1.52,-230545204.0,-0.61,-343955648.0,-0.91,-177978592.0,-0.47,752479504.0,1.99,渤海租赁,000415
BK1063,重组蛋白,6.18,-589424996.0,-2.09,-247639892.0,-0.88,-341785104.0,-1.21,-184168048.0,-0.65,524115456.0,1.86,丽珠集团,000513
BK1035,美容护理,2.74,-600227895.0,-1.62,-426364999.0,-1.15,-173862896.0,-0.47,258218864.0,0.7,342008976.0,0.92,延江股份,300658
BK0603,页岩气,5.12,-613157008.0,-0.42,276073648.0,0.19,-889230656.0,-0.61,-397016816.0,-0.27,998932688.0,0.69,航天智造,300446
BK0674,蓝宝石,9.4,-617361136.0,-0.29,608147984.0,0.29,-1225509120.0,-0.57,-1054309632.0,-0.49,1671670528.0,0.78,三安光电,600703
BK1053,低价股,2.41,-623586624.0,-0.27,1265409728.0,0.54,-1888996352.0,-0.81,-2416016128.0,-1.04,3053262848.0,1.31,杭萧钢构,600477
BK1103,熔盐储能,3.72,-643520041.0,-2.72,-297158617.0,-1.26,-346361424.0,-1.46,-35889360.0,-0.15,621876576.0,2.63,合康新能,300048
BK1113,复合集流体,6.98,-658304896.0,-0.65,256116016.0,0.25,-914420912.0,-0.91,-594264768.0,-0.59,1252569696.0,1.24,胜利精密,002426
BK0890,MLCC,13.04,-659833824.0,-0.34,1268797728.0,0.65,-1928631552.0,-0.98,-598823424.0,-0.31,1258657120.0,0.64,火炬电子,603678
BK0945,装配建筑,4.62,-660172384.0,-0.34,264008288.0,0.14,-924180672.0,-0.48,-1110465536.0,-0.58,1765550336.0,0.92,华建集团,600629
BK1097,TOPCon电池,10.53,-665357888.0,-0.28,584982112.0,0.25,-1250340000.0,-0.53,-508515840.0,-0.22,1173873920.0,0.5,钧达股份,002865
BK1028,燃气,3.48,-666524896.0,-1.11,136287376.0,0.23,-802812272.0,-1.34,-10813984.0,-0.02,648444736.0,1.08,九丰能源,605090
BK1187,小红书概念,7.75,-692688608.0,-0.17,4306268848.0,1.07,-4998957456.0,-1.24,-3458469376.0,-0.86,4122935552.0,1.02,每日互动,300766
BK0943,汽车拆解,6.64,-702968016.0,-1.03,746953712.0,1.09,-1449921728.0,-2.12,-1234636944.0,-1.81,1910642240.0,2.79,格林美,002340
BK0165,陕西板块,10.18,-705894656.0,-0.12,3737059328.0,0.66,-4442953984.0,-0.78,-3963780608.0,-0.7,5301081088.0,0.93,C陕旅,603402
BK0914,医废处理,5.11,-718887293.0,-1.41,-221865053.0,-0.44,-497022240.0,-0.98,-276282256.0,-0.54,986965584.0,1.94,塞力医疗,603716
BK0853,电子竞技,5.91,-725763664.0,-0.4,2650620272.0,1.48,-3376383936.0,-1.88,-1340434448.0,-0.75,2069366784.0,1.15,京东方Ａ,000725
BK0154,广西板块,4.23,-746003808.0,-0.79,-12800736.0,-0.01,-733203072.0,-0.77,-529846928.0,-0.56,961135872.0,1.01,润建股份,002929
BK0740,教育,4.28,-749050479.0,-1.99,-212104495.0,-0.56,-536945984.0,-1.43,48686080.0,0.13,700364368.0,1.86,创业黑马,300688
BK1013,华为欧拉,9.38,-751737264.0,-0.88,684346352.0,0.8,-1436083616.0,-1.68,-545312512.0,-0.64,1214743968.0,1.42,东通退,300379
BK0996,毛发医疗,3.31,-756212632.0,-3.23,-252495688.0,-1.08,-503716944.0,-2.15,85435888.0,0.37,670776736.0,2.87,朗姿股份,002612
BK0622,地热能,5.63,-757755444.0,-3.45,-380687700.0,-1.73,-377067744.0,-1.72,164914288.0,0.75,592841184.0,2.7,中材节能,603126
BK0484,贸易行业,4.56,-768985168.0,-0.88,463251536.0,0.53,-1232236704.0,-1.41,-564388736.0,-0.65,1332822576.0,1.53,跨境通,002640
BK0421,铁路公路,-0.72,-788092320.0,-1.77,-292439424.0,-0.66,-495652896.0,-1.12,163071952.0,0.37,625020416.0,1.41,大众交通,600611
BK0970,生物识别,9.47,-792541664.0,-0.26,1563230496.0,0.5,-2355772160.0,-0.76,-3490853632.0,-1.12,4263766784.0,1.37,航天科技,000901
BK0936,长寿药,3.37,-796650413.0,-1.95,-261545053.0,-0.64,-535105360.0,-1.31,-27771344.0,-0.07,827854672.0,2.03,兄弟科技,002562
BK1099,轮毂电机,4.58,-800992831.0,-4.47,-253393919.0,-1.42,-547598912.0,-3.06,-107239888.0,-0.6,908232704.0,5.07,佳电股份,000922
BK0982,电子车牌,8.1,-801454208.0,-1.27,87650784.0,0.14,-889104992.0,-1.41,-637086624.0,-1.01,1438540848.0,2.28,易华录,300212
BK0894,阿兹海默,3.76,-803321684.0,-2.72,-573792564.0,-1.94,-229529120.0,-0.78,252729520.0,0.86,550592176.0,1.86,万邦德,002082
BK0915,WiFi,11.02,-806915584.0,-0.26,3368442880.0,1.07,-4175358464.0,-1.33,-2588849152.0,-0.82,3383750144.0,1.08,通宇通讯,002792
BK0498,AB股,3.06,-811535472.0,-0.46,1669740448.0,0.95,-2481275920.0,-1.42,-952509808.0,-0.54,1764046432.0,1.01,京东方Ａ,000725
BK0739,工程机械,3.12,-818618896.0,-0.67,-198374592.0,-0.16,-620244304.0,-0.51,81853456.0,0.07,484017664.0,0.4,恒立液压,601100
BK0479,钢铁行业,4.66,-826533776.0,-0.61,21485008.0,0.02,-848018784.0,-0.63,-961707968.0,-0.71,1823990352.0,1.35,河钢资源,000923
BK1095,钒电池,5.78,-853651776.0,-0.75,21726992.0,0.02,-875378768.0,-0.76,-1107492480.0,-0.97,1961144096.0,1.71,上海电气,601727
BK1147,SPD概念,0.74,-859501716.0,-1.87,277914108.0,0.6,-1137415824.0,-2.47,-1110463984.0,-2.41,1969965664.0,4.28,塞力医疗,603716
BK0476,装修建材,4.32,-861709024.0,-1.05,-775517856.0,-0.94,-86191168.0,-0.1,190314192.0,0.23,671394896.0,0.82,东方雨虹,002271
BK1006,碳基材料,9.0,-871755728.0,-1.06,208692000.0,0.25,-1080447728.0,-1.31,-102086608.0,-0.12,973842320.0,1.18,海特高新,002023
BK0872,青蒿素,3.41,-888233021.0,-3.63,-801915789.0,-3.28,-86317232.0,-0.35,108170736.0,0.44,780062256.0,3.19,德龙汇能,000593
BK1086,粮食概念,-0.13,-902920848.0,-1.5,-362722896.0,-0.6,-540197952.0,-0.9,248904256.0,0.41,658689040.0,1.1,天虹股份,002419
BK0855,纳米银,9.52,-904748400.0,-1.05,-38722320.0,-0.05,-866026080.0,-1.01,-536554672.0,-0.63,1441303040.0,1.68,英唐智控,300131
BK1132,MLOps概念,9.76,-912537568.0,-1.92,-238191936.0,-0.5,-674345632.0,-1.42,-466362576.0,-0.98,1378900192.0,2.9,星环科技-U,688031
BK0539,综合行业,4.16,-928046352.0,-1.67,-23421456.0,-0.04,-904624896.0,-1.63,18523568.0,0.03,909522768.0,1.64,粤桂股份,000833
BK0895,维生素,4.19,-951716704.0,-1.26,-135249088.0,-0.18,-816467616.0,-1.08,-543328320.0,-0.72,1463281264.0,1.94,华润三九,000999
BK0944,肝素概念,2.03,-953672983.0,-4.3,-715658967.0,-3.22,-238014016.0,-1.07,289559152.0,1.3,664113792.0,2.99,丰原药业,000153
BK0899,CRO,8.19,-954787264.0,-0.83,-100153216.0,-0.09,-854634048.0,-0.75,-489623920.0,-0.43,1419043744.0,1.24,联化科技,002250
BK0967,水产养殖,1.78,-968419296.0,-1.65,-328689136.0,-0.56,-639730160.0,-1.09,147644112.0,0.25,820775152.0,1.39,天马科技,603668
BK0724,海绵城市,3.77,-988754656.0,-0.86,925160384.0,0.81,-1913915040.0,-1.67,-1207980768.0,-1.05,2196735904.0,1.92,蕾奥规划,300989
BK1073,啤酒概念,2.25,-998696119.0,-2.69,-613731543.0,-1.65,-384964576.0,-1.04,312423776.0,0.84,686272384.0,1.85,亚盛集团,600108
BK0991,工程机械概念,5.26,-1026858544.0,-0.64,-321506336.0,-0.2,-705352208.0,-0.44,55279904.0,0.03,807025888.0,0.5,恒立液压,601100
