index_code,index_name,change_pct,main_net_inflow,main_net_inflow_rate,max_net_inflow,max_net_inflow_rate,lg_net_inflow,lg_net_inflow_rate,mid_net_inflow,mid_net_inflow_rate,sm_net_inflow,sm_net_inflow_rate,stock_code,stock_name
BK0171,云南板块,3.9,-1037093488.0,-0.55,-540585264.0,-0.29,-496508224.0,-0.26,-1084896128.0,-0.58,2110381920.0,1.12,云南锗业,002428
BK1058,地下管网,6.73,-1051469648.0,-1.07,-646142704.0,-0.66,-405326944.0,-0.41,724712608.0,0.74,278296144.0,0.28,三和管桩,003037
BK0908,HIT电池,10.28,-1090483136.0,-0.37,1848728896.0,0.63,-2939212032.0,-1.01,-2442267392.0,-0.84,3546909184.0,1.22,东方日升,300118
BK0738,多元金融,5.11,-1091193040.0,-1.24,177583664.0,0.2,-1268776704.0,-1.44,-544355568.0,-0.62,1635548640.0,1.85,浙江东方,600120
BK0440,家用轻工,1.89,-1093303993.0,-1.98,-263164121.0,-0.48,-830139872.0,-1.5,46425088.0,0.08,910650016.0,1.65,德力股份,002571
BK0886,智慧政务,8.52,-1186042656.0,-0.4,2225528288.0,0.76,-3411570944.0,-1.16,-1974238720.0,-0.67,3220909568.0,1.09,电科网安,002268
BK1109,供销社概念,0.94,-1201447669.0,-4.02,-920033701.0,-3.08,-281413968.0,-0.94,276384048.0,0.93,925063584.0,3.1,天禾股份,002999
BK1026,调味品概念,0.96,-1215136224.0,-2.11,-588573264.0,-1.02,-626562960.0,-1.09,17352096.0,0.03,1046400880.0,1.82,日辰股份,603755
BK0985,换电概念,7.79,-1220763648.0,-0.55,453620592.0,0.21,-1674384240.0,-0.76,-1741524224.0,-0.79,2905538560.0,1.32,超捷股份,301005
BK1190,虚拟机器人,9.95,-1233116480.0,-0.55,646843264.0,0.29,-1879959744.0,-0.84,-810610240.0,-0.36,2032926944.0,0.91,鼎捷数智,300378
BK0475,银行,-1.2,-1251375200.0,-0.51,-1975313920.0,-0.8,723938720.0,0.29,879345408.0,0.36,372029440.0,0.15,兴业银行,601166
BK0451,房地产开发,5.17,-1258849520.0,-0.58,447422464.0,0.21,-1706271984.0,-0.78,-930671440.0,-0.43,2189522624.0,1.0,盈新发展,000620
BK1080,新型城镇化,6.97,-1292203008.0,-0.86,16832112.0,0.01,-1309035120.0,-0.87,-223295664.0,-0.15,1517758592.0,1.01,志特新材,300986
BK0676,独家药品,1.35,-1295955144.0,-2.0,-815427432.0,-1.26,-480527712.0,-0.74,-53558928.0,-0.08,1349514032.0,2.08,华润三九,000999
BK1066,民爆概念,3.56,-1296407472.0,-1.46,-412579584.0,-0.46,-883827888.0,-1.0,-19020912.0,-0.02,1315428352.0,1.48,广东宏大,002683
BK0983,核污染防治,14.47,-1319128384.0,-0.91,1080819184.0,0.74,-2399947568.0,-1.65,-1305118000.0,-0.9,2615299232.0,1.8,中核科技,000777
BK0839,知识产权,8.31,-1355191536.0,-1.06,58856384.0,0.05,-1414047920.0,-1.11,-626390192.0,-0.49,2029561264.0,1.59,掌阅科技,603533
BK0447,互联网服务,10.39,-1361897216.0,-0.17,9506674432.0,1.16,-10868571648.0,-1.33,-7873459712.0,-0.96,9301414656.0,1.14,岩山科技,002195
BK1018,橡胶制品,2.43,-1389439504.0,-1.85,-484019104.0,-0.65,-905420400.0,-1.21,-259126336.0,-0.35,1605924224.0,2.14,赛轮轮胎,601058
BK0892,乳业,-3.79,-1415121127.0,-2.47,-904504263.0,-1.58,-510616864.0,-0.89,33198640.0,0.06,1230539280.0,2.15,维维股份,600300
BK1054,DRG/DIP,7.01,-1420640407.0,-2.27,-414095511.0,-0.66,-1006544896.0,-1.61,-328053216.0,-0.52,1748693600.0,2.79,塞力医疗,603716
BK0679,超导概念,13.36,-1452971216.0,-0.59,486935856.0,0.2,-1939907072.0,-0.78,-1385657344.0,-0.56,2839799040.0,1.15,健信超导,688805
BK1019,化学原料,5.06,-1474884096.0,-0.83,450257312.0,0.25,-1925141408.0,-1.08,-558681136.0,-0.31,1955057408.0,1.1,新金路,000510
BK1049,EDR概念,7.35,-1477179152.0,-1.56,-797975584.0,-0.84,-679203568.0,-0.72,-341508928.0,-0.36,1818688128.0,1.92,天迈科技,300807
BK1158,微盘股,4.75,-1510652560.0,-0.58,565907984.0,0.22,-2076560544.0,-0.79,373333760.0,0.14,1137318656.0,0.43,赛福天,603028
BK0699,全息技术,9.19,-1524318864.0,-1.62,-4720912.0,-0.01,-1519597952.0,-1.61,-21649360.0,-0.02,1545968256.0,1.64,深天马Ａ,000050
BK0619,3D打印,11.36,-1526693056.0,-0.38,1563811648.0,0.39,-3090504704.0,-0.77,-1731144704.0,-0.43,3184840448.0,0.8,银邦股份,300337
BK1192,雅下水电概念,6.16,-1529040544.0,-0.52,1157039712.0,0.39,-2686080256.0,-0.91,-2292013056.0,-0.78,3731858944.0,1.26,三一重工,600031
BK1075,电子身份证,9.67,-1540882080.0,-1.01,-179614224.0,-0.12,-1361267856.0,-0.89,-1210301680.0,-0.79,2751182912.0,1.8,熵基科技,301330
BK0163,青海板块,10.83,-1548957888.0,-2.05,-778145088.0,-1.03,-770812800.0,-1.02,-96655088.0,-0.13,1645612928.0,2.18,远东股份,600869
BK0173,贵州板块,5.67,-1555600928.0,-0.93,-39412112.0,-0.02,-1516188816.0,-0.91,90749696.0,0.05,1286741232.0,0.77,勘设股份,603458
BK0470,造纸印刷,2.77,-1562052288.0,-1.77,-414521088.0,-0.47,-1147531200.0,-1.3,-142267584.0,-0.16,1546206512.0,1.75,太阳纸业,002078
BK1085,痘病毒防治,6.95,-1585815603.0,-1.64,-371652403.0,-0.38,-1214163200.0,-1.25,-307817904.0,-0.32,1893633040.0,1.96,谱尼测试,300887
BK0708,体育产业,3.81,-1611302256.0,-0.97,792688464.0,0.48,-2403990720.0,-1.44,-1172728832.0,-0.7,2751107072.0,1.65,东方明珠,600637
BK0995,华为昇腾,9.91,-1616593952.0,-0.78,1693637776.0,0.81,-3310231728.0,-1.59,-1900092160.0,-0.91,3516686192.0,1.69,创新医疗,002173
BK0990,快递概念,1.92,-1620291712.0,-1.67,-674443760.0,-0.7,-945847952.0,-0.98,-310707296.0,-0.32,1925078912.0,1.99,顺丰控股,002352
BK0614,食品安全,7.22,-1627997760.0,-1.33,369846064.0,0.3,-1997843824.0,-1.63,-600707648.0,-0.49,2223301344.0,1.81,航天信息,600271
BK1165,娃哈哈概念,8.03,-1635292381.0,-2.87,-739258685.0,-1.3,-896033696.0,-1.57,-117339344.0,-0.21,1752631728.0,3.08,三房巷,600370
BK1182,智谱AI,13.12,-1657229632.0,-0.53,1758247472.0,0.57,-3415477104.0,-1.1,-1870857728.0,-0.6,3503719008.0,1.13,汉得信息,300170
BK0425,工程建设,5.06,-1670002400.0,-1.01,371248624.0,0.23,-2041251024.0,-1.24,-745874352.0,-0.45,2419960064.0,1.47,中国核建,601611
BK0803,股权转让,6.09,-1672071568.0,-2.23,-518840960.0,-0.69,-1153230608.0,-1.54,39966864.0,0.05,1655259568.0,2.21,中旗新材,001212
BK1041,医疗器械,8.28,-1677874800.0,-0.81,-224253408.0,-0.11,-1453621392.0,-0.7,356568080.0,0.17,1397439344.0,0.68,健信超导,688805
BK0881,3D玻璃,11.14,-1694727840.0,-1.06,396022688.0,0.25,-2090750528.0,-1.31,-437169200.0,-0.27,2131897056.0,1.34,凯盛科技,600552
BK1068,净水概念,1.21,-1697587600.0,-2.76,-1103989968.0,-1.8,-593597632.0,-0.97,529212048.0,0.86,1168375568.0,1.9,万和电气,002543
BK0928,抖音小店,2.66,-1716511232.0,-2.6,-441489216.0,-0.67,-1275022016.0,-1.93,-25266736.0,-0.04,1713555392.0,2.59,新 华 都,002264
BK1129,数字水印,6.29,-1727192606.0,-2.82,-638316766.0,-1.04,-1088875840.0,-1.77,-146818064.0,-0.24,1874010624.0,3.05,北信源,300352
BK1152,高带宽内存,9.34,-1771047600.0,-0.52,173680464.0,0.05,-1944728064.0,-0.57,-1376700416.0,-0.4,3118790432.0,0.91,北方华创,002371
BK0807,共享经济,2.37,-1786212045.0,-3.93,-734713261.0,-1.62,-1051498784.0,-2.31,-95032176.0,-0.21,1881244224.0,4.14,博实结,301608
BK0175,内蒙古,3.66,-1807800192.0,-0.84,-1052108352.0,-0.49,-755691840.0,-0.35,505941824.0,0.24,1137859216.0,0.53,内蒙一机,600967
BK0486,文化传媒,8.31,-1821656384.0,-0.47,3319040960.0,0.85,-5140697344.0,-1.32,-2991346944.0,-0.77,4860984064.0,1.25,东方明珠,600637
BK1008,国资云概念,8.11,-1836352368.0,-1.62,-301398256.0,-0.27,-1534954112.0,-1.35,-497444240.0,-0.44,2333796656.0,2.06,易华录,300212
BK0693,基因测序,7.89,-1870734432.0,-1.22,1737473696.0,1.14,-3608208128.0,-2.36,-1766449776.0,-1.15,3602061472.0,2.35,利欧股份,002131
BK0951,刀片电池,0.73,-1876608400.0,-1.45,-566956816.0,-0.44,-1309651584.0,-1.01,-179468176.0,-0.14,2056076528.0,1.58,常铝股份,002160
BK1038,光学光电子,6.94,-1892977488.0,-0.46,2113661616.0,0.51,-4006639104.0,-0.97,-2003555840.0,-0.49,3878481920.0,0.94,京东方Ａ,000725
BK1118,数据确权,9.34,-1911967872.0,-1.53,-512125600.0,-0.41,-1399842272.0,-1.12,-634505600.0,-0.51,2546473696.0,2.04,易华录,300212
BK0632,土地流转,3.05,-1912272048.0,-1.33,258595200.0,0.18,-2170867248.0,-1.51,-775127728.0,-0.54,2687400096.0,1.87,盈新发展,000620
BK0976,被动元件,10.42,-1923563296.0,-0.74,339480800.0,0.13,-2263044096.0,-0.88,-92046592.0,-0.04,2015610624.0,0.78,火炬电子,603678
BK0885,VPN,11.04,-1941378128.0,-1.68,-1169031680.0,-1.01,-772346448.0,-0.67,-227694048.0,-0.2,2169072400.0,1.87,电科网安,002268
BK0698,免疫治疗,4.69,-1955613020.0,-2.98,-671313916.0,-1.02,-1284299104.0,-1.96,-100692016.0,-0.15,2056304960.0,3.13,北陆药业,300016
BK0993,宠物经济,2.09,-1958730780.0,-2.56,-667424172.0,-0.87,-1291306608.0,-1.69,243536944.0,0.32,1663658608.0,2.18,诚益通,300430
BK0974,化妆品概念,3.25,-1998933184.0,-1.7,-1069823904.0,-0.91,-929109280.0,-0.79,717927648.0,0.61,1065311488.0,0.91,华润三九,000999
BK1056,幽门螺杆菌概念,3.19,-2000938995.0,-2.43,-480940435.0,-0.58,-1519998560.0,-1.84,299025376.0,0.36,1701913616.0,2.06,丽珠集团,000513
BK0671,彩票概念,2.39,-2001301344.0,-3.11,-526145776.0,-0.82,-1475155568.0,-2.29,-329473200.0,-0.51,2330774560.0,3.62,君正集团,601216
BK0731,化肥行业,5.05,-2012481792.0,-1.69,-1460899504.0,-1.23,-551582288.0,-0.46,67852384.0,0.06,1944629312.0,1.63,云天化,600096
BK1185,冰雪经济,2.39,-2025688256.0,-1.48,501022960.0,0.37,-2526711216.0,-1.85,-853799584.0,-0.63,2879487984.0,2.11,雪人集团,002639
BK0909,降解塑料,6.74,-2027514912.0,-1.08,847850144.0,0.45,-2875365056.0,-1.54,-1297611776.0,-0.69,3319206656.0,1.78,格林美,002340
BK0458,仪器仪表,5.72,-2032066256.0,-1.51,-703447312.0,-0.52,-1328618944.0,-0.99,-155417792.0,-0.12,1870074464.0,1.39,众辰科技,603275
BK0847,影视概念,7.1,-2035394432.0,-1.14,631656672.0,0.35,-2667051104.0,-1.5,-1651555040.0,-0.93,3734930016.0,2.1,东方明珠,600637
BK1180,华为海思,7.88,-2039314160.0,-0.76,77916432.0,0.03,-2117230592.0,-0.79,-2744163840.0,-1.03,4621438464.0,1.73,北方华创,002371
BK0492,煤化工,5.4,-2072105936.0,-0.63,74243632.0,0.02,-2146349568.0,-0.65,-1252097536.0,-0.38,3322597632.0,1.01,神火股份,000933
BK1076,建筑节能,5.33,-2085611184.0,-2.35,-657876832.0,-0.74,-1427734352.0,-1.61,-71246000.0,-0.08,2159117168.0,2.43,中衡设计,603017
BK0912,远程办公,9.62,-2094479584.0,-1.06,608417344.0,0.31,-2702896928.0,-1.37,-394493376.0,-0.2,2488973328.0,1.26,久其软件,002279
BK0420,航空机场,1.63,-2147092384.0,-2.96,-863291904.0,-1.19,-1283800480.0,-1.77,210523728.0,0.29,1936568640.0,2.67,南方航空,600029
BK1177,荣耀概念,6.77,-2151102048.0,-0.68,430678432.0,0.14,-2581780480.0,-0.82,-2821925376.0,-0.89,4973027584.0,1.58,京东方Ａ,000725
BK0703,超级电容,4.8,-2156350736.0,-1.26,-713393136.0,-0.42,-1442957600.0,-0.84,167474992.0,0.1,1988874912.0,1.16,深科技,000021
BK1072,中俄贸易概念,4.84,-2195036224.0,-0.85,1527530432.0,0.59,-3722566656.0,-1.45,-1575294720.0,-0.61,3635358208.0,1.41,通宇通讯,002792
BK1131,同步磁阻电机,14.22,-2211767360.0,-2.22,-680073216.0,-0.68,-1531694144.0,-1.54,-226696272.0,-0.23,2438463504.0,2.45,孚日股份,002083
BK0862,超级真菌,2.85,-2251951842.0,-4.2,-1351877970.0,-2.52,-900073872.0,-1.68,536923680.0,1.0,1715028176.0,3.2,联环药业,600513
BK0998,机器视觉,9.34,-2257156992.0,-0.76,701420928.0,0.24,-2958577920.0,-1.0,-1706820864.0,-0.58,3906983424.0,1.32,先导智能,300450
BK1040,中药,-0.05,-2297217488.0,-2.62,-1441984864.0,-1.64,-855232624.0,-0.97,251819856.0,0.29,2028568640.0,2.31,华润三九,000999
BK0958,虚拟电厂,6.3,-2328476528.0,-1.52,-778964448.0,-0.51,-1549512080.0,-1.01,-647940912.0,-0.42,2974280144.0,1.95,中恒电气,002364
BK1125,电子后视镜,5.58,-2330443600.0,-2.75,-837334528.0,-0.99,-1493109072.0,-1.76,-588782464.0,-0.7,2919225984.0,3.45,路畅科技,002813
BK0889,医疗美容,4.38,-2333122784.0,-1.1,383788176.0,0.18,-2716910960.0,-1.28,-1124577024.0,-0.53,3277302112.0,1.55,京东方Ａ,000725
BK0485,旅游酒店,1.49,-2397660448.0,-1.83,-2195258448.0,-1.68,-202402000.0,-0.15,341892112.0,0.26,2055768016.0,1.57,C陕旅,603402
BK0875,ETC,7.91,-2411922560.0,-1.44,550964832.0,0.33,-2962887392.0,-1.77,-1760853248.0,-1.05,4123581696.0,2.47,航天信息,600271
BK0882,猪肉概念,0.63,-2425036144.0,-2.9,-966096096.0,-1.16,-1458940048.0,-1.75,352141712.0,0.42,2070756752.0,2.48,天康生物,002100
BK0450,航运港口,-0.73,-2447615696.0,-2.96,-1359491488.0,-1.64,-1088124208.0,-1.31,409096832.0,0.49,1905304992.0,2.3,招商南油,601975
BK1093,汽车一体化压铸,5.2,-2447950432.0,-2.55,-1271587968.0,-1.32,-1176362464.0,-1.22,-322655056.0,-0.34,2770605488.0,2.88,多利科技,001311
BK1042,医药商业,1.75,-2459441600.0,-2.44,-346053408.0,-0.34,-2113388192.0,-2.09,-1128571936.0,-1.12,3588013552.0,3.55,塞力医疗,603716
BK0932,尾气治理,5.58,-2479961536.0,-1.38,71084704.0,0.04,-2551046240.0,-1.42,-1477463168.0,-0.82,3943931952.0,2.19,格林美,002340
BK0933,退税商店,-2.2,-2482800576.0,-3.59,-1256037984.0,-1.82,-1226762592.0,-1.78,50685296.0,0.07,2432115232.0,3.52,茂业商业,600828
BK1048,IGBT概念,7.01,-2500167696.0,-0.82,1418241520.0,0.46,-3918409216.0,-1.28,-3396397568.0,-1.11,5849297920.0,1.91,利欧股份,002131
BK0997,NFT概念,8.09,-2531583360.0,-0.82,1042306544.0,0.34,-3573889904.0,-1.16,-2007683328.0,-0.65,4539266240.0,1.47,三人行,605168
BK0980,化债(AMC)概念,4.16,-2532967472.0,-1.19,-90807984.0,-0.04,-2442159488.0,-1.15,-1058656256.0,-0.5,3580824064.0,1.69,上海电气,601727
BK0977,碳化硅,8.49,-2533405728.0,-0.9,-937649184.0,-0.33,-1595756544.0,-0.57,-621695744.0,-0.22,3267702528.0,1.17,三安光电,600703
BK1022,职业教育,6.35,-2554613952.0,-0.98,606602800.0,0.23,-3161216752.0,-1.22,-1091548416.0,-0.42,3644865536.0,1.41,久其软件,002279
BK1146,减肥药,4.64,-2565738848.0,-2.6,-1270385488.0,-1.29,-1295353360.0,-1.31,144364912.0,0.15,2385920144.0,2.42,丽珠集团,000513
BK0152,甘肃板块,4.09,-2628461328.0,-1.96,242312800.0,0.18,-2870774128.0,-2.14,-581686672.0,-0.43,3210147712.0,2.39,兰石重装,603169
BK0898,胎压监测,6.36,-2727683760.0,-1.96,-1065589872.0,-0.77,-1662093888.0,-1.2,-835028832.0,-0.6,3562712864.0,2.56,康斯特,300445
BK0148,吉林板块,2.83,-2736610224.0,-2.61,-754552144.0,-0.72,-1982058080.0,-1.89,-118280576.0,-0.11,2888119344.0,2.76,利源股份,002501
BK0924,地摊经济,-0.08,-2737383056.0,-2.64,-1870196416.0,-1.8,-867186640.0,-0.84,75980256.0,0.07,2661402832.0,2.56,茂业商业,600828
BK0167,山西板块,2.84,-2772635840.0,-2.52,-1665999424.0,-1.51,-1106636416.0,-1.01,-187757760.0,-0.17,2737628688.0,2.49,山西焦煤,000983
BK0677,粤港自贸,3.52,-2820038000.0,-1.54,-846826320.0,-0.46,-1973211680.0,-1.08,640875520.0,0.35,2169673984.0,1.19,蕾奥规划,300989
BK1046,游戏,6.77,-2825880096.0,-2.0,-1173470288.0,-0.83,-1652409808.0,-1.17,145142464.0,0.1,2680737792.0,1.89,恺英网络,002517
BK0727,医疗服务,9.61,-2850157952.0,-1.79,-395542912.0,-0.25,-2454615040.0,-1.54,-679860432.0,-0.43,3530018736.0,2.22,创新医疗,002173
BK0986,CAR-T细胞疗法,4.39,-2856810688.0,-3.22,-1531782496.0,-1.73,-1325028192.0,-1.49,388993344.0,0.44,2462334544.0,2.78,益诺思,688710
BK1163,可控核聚变,13.97,-2954011392.0,-0.4,4970480896.0,0.68,-7924492288.0,-1.08,-4619195648.0,-0.63,8028191744.0,1.1,航天晨光,600501
BK0809,AI智能体,11.21,-2972123232.0,-0.43,7762599072.0,1.14,-10734722304.0,-1.57,-7136279808.0,-1.04,10165552384.0,1.49,岩山科技,002195
BK0841,体外诊断,4.86,-2989009120.0,-2.15,-1002504352.0,-0.72,-1986504768.0,-1.43,-1229487680.0,-0.88,4163091088.0,2.99,塞力医疗,603716
BK1121,第四代半导体,15.71,-2989918320.0,-3.96,-1157503728.0,-1.53,-1832414592.0,-2.43,525158432.0,0.7,2464760032.0,3.26,蓝晓科技,300487
BK1000,宁组合,6.28,-3017565184.0,-0.53,-1108680448.0,-0.19,-1908884736.0,-0.34,-4265010944.0,-0.75,7282576896.0,1.28,北方华创,002371
BK1175,玻璃基板,6.3,-3043228576.0,-1.24,-891542432.0,-0.36,-2151686144.0,-0.88,-407585536.0,-0.17,3421856768.0,1.39,京东方Ａ,000725
BK1012,PVDF概念,4.71,-3106691152.0,-2.33,-1918455168.0,-1.44,-1188235984.0,-0.89,-375218624.0,-0.28,3481909648.0,2.61,深圳新星,603978
BK0692,旅游概念,5.06,-3114933568.0,-1.65,-128311072.0,-0.07,-2986622496.0,-1.59,-2299169024.0,-1.22,5414103040.0,2.87,C陕旅,603402
BK1044,生物制品,5.44,-3115475808.0,-2.68,-1507069296.0,-1.3,-1608406512.0,-1.39,647063904.0,0.56,2205754560.0,1.9,必贝特-U,688759
BK0838,东北振兴,2.62,-3202936288.0,-1.89,-931703488.0,-0.55,-2271232800.0,-1.34,-525077744.0,-0.31,3728013792.0,2.2,航天科技,000901
BK1101,Chiplet概念,8.21,-3229604288.0,-0.91,-500734912.0,-0.14,-2728869376.0,-0.77,-669810688.0,-0.19,3899414016.0,1.09,寒武纪-U,688256
BK1171,碳纤维,13.51,-3243765744.0,-1.37,-621025376.0,-0.26,-2622740368.0,-1.11,-1154837792.0,-0.49,4454085248.0,1.88,光威复材,300699
BK0953,鸿蒙概念,8.08,-3255754112.0,-0.51,5230606976.0,0.82,-8486361088.0,-1.32,-5682146560.0,-0.89,9067089920.0,1.41,岩山科技,002195
BK0896,白酒,0.73,-3280050704.0,-1.96,-815538752.0,-0.49,-2464511952.0,-1.47,655674624.0,0.39,2624376432.0,1.57,巨力索具,002342
BK0843,天然气,5.01,-3298055632.0,-0.81,822723376.0,0.2,-4120779008.0,-1.01,-1835577856.0,-0.45,5097360640.0,1.25,中国海油,600938
BK0966,碳交易,6.02,-3308841824.0,-0.79,522058144.0,0.12,-3830899968.0,-0.91,-2954721024.0,-0.7,6260191744.0,1.49,中恒电气,002364
BK1030,电机,7.59,-3311336944.0,-2.1,-1243367072.0,-0.79,-2067969872.0,-1.31,-324317632.0,-0.21,3540755424.0,2.24,湘电股份,600416
BK1110,Web3.0,11.4,-3321389824.0,-0.93,1149267712.0,0.32,-4470657536.0,-1.26,-2223214592.0,-0.63,5544605440.0,1.56,三人行,605168
BK0888,农业种植,2.22,-3372493360.0,-2.03,-1623875248.0,-0.98,-1748618112.0,-1.05,216042384.0,0.13,2913641216.0,1.76,粤桂股份,000833
BK1183,谷子经济,5.69,-3387327120.0,-1.72,-677645776.0,-0.34,-2709681344.0,-1.38,-648820992.0,-0.33,4227021296.0,2.15,苏大维格,300331
BK0597,水利建设,7.89,-3402196992.0,-0.64,6386625024.0,1.2,-9788822016.0,-1.84,-5734191872.0,-1.08,9128067584.0,1.71,华建集团,600629
BK0509,网络游戏,8.72,-3473683440.0,-0.88,3125692176.0,0.79,-6599375616.0,-1.67,-3763149824.0,-0.95,7236832512.0,1.83,岩山科技,002195
BK0545,通用设备,9.57,-3541048576.0,-0.46,4882764544.0,0.63,-8423813120.0,-1.09,-5150578944.0,-0.67,8760506368.0,1.13,巨力索具,002342
BK0926,湖北自贸,6.55,-3577603952.0,-1.56,510932368.0,0.22,-4088536320.0,-1.78,-520467200.0,-0.23,4098071392.0,1.78,烽火通信,600498
BK0975,磁悬浮概念,7.06,-3593330784.0,-1.95,-351354832.0,-0.19,-3241975952.0,-1.76,-843371760.0,-0.46,4436702048.0,2.41,永鼎股份,600105
BK0981,工业气体,11.95,-3611572672.0,-1.9,-1206406992.0,-0.63,-2405165680.0,-1.27,-740976272.0,-0.39,4336562128.0,2.28,九丰能源,605090
BK1055,虚拟数字人,10.67,-3612183248.0,-0.62,4634409264.0,0.8,-8246592512.0,-1.43,-4414006016.0,-0.76,8026189312.0,1.39,汉得信息,300170
BK0556,移动支付,7.75,-3612997840.0,-0.88,1889333808.0,0.46,-5502331648.0,-1.34,-2799418368.0,-0.68,6412415744.0,1.56,航天信息,600271
BK0923,抖音概念(字节概念),9.76,-3621686000.0,-0.53,6442904080.0,0.93,-10064590080.0,-1.46,-5724051968.0,-0.83,9339273472.0,1.36,岩山科技,002195
BK0849,京东金融,2.56,-3626037104.0,-3.45,-919091728.0,-0.87,-2706945376.0,-2.57,-415170272.0,-0.39,4041207360.0,3.84,神州信息,000555
BK0913,消毒剂,4.18,-3644440768.0,-2.3,-1086000656.0,-0.69,-2558440112.0,-1.62,174719104.0,0.11,3469721072.0,2.19,鲁西化工,000830
BK0868,GDR,5.18,-3646349168.0,-2.39,-1266869200.0,-0.83,-2379479968.0,-1.56,-154628592.0,-0.1,3800977856.0,2.49,格林美,002340
BK1087,超超临界发电,3.47,-3655188512.0,-1.71,-1533833536.0,-0.72,-2121354976.0,-0.99,-540485376.0,-0.25,4195673856.0,1.96,上海电气,601727
BK0939,辅助生殖,3.93,-3710175920.0,-3.0,-1533823840.0,-1.24,-2176352080.0,-1.76,-231883376.0,-0.19,3942059328.0,3.18,丽珠集团,000513
