index_code,index_name,change_pct,main_net_inflow,main_net_inflow_rate,max_net_inflow,max_net_inflow_rate,lg_net_inflow,lg_net_inflow_rate,mid_net_inflow,mid_net_inflow_rate,sm_net_inflow,sm_net_inflow_rate,stock_code,stock_name
BK1029,汽车整车,0.33,-3726307328.0,-2.12,-2377660272.0,-1.35,-1348647056.0,-0.77,-626434880.0,-0.36,4352742400.0,2.47,金龙汽车,600686
BK1004,工业母机,10.12,-3731377760.0,-0.85,228112288.0,0.05,-3959490048.0,-0.9,-2213019136.0,-0.5,5930289664.0,1.35,中航高科,600862
BK1020,非金属材料,8.91,-3866137824.0,-1.71,-893875456.0,-0.4,-2972262368.0,-1.32,-501790720.0,-0.22,4234442496.0,1.88,C新广益,301687
BK1149,星闪概念,8.0,-3881468304.0,-2.03,-954625440.0,-0.5,-2926842864.0,-1.53,-818981888.0,-0.43,4626762464.0,2.42,电科芯片,600877
BK0474,保险,7.49,-3902149888.0,-3.24,-4907515744.0,-4.07,1005365856.0,0.83,1977643440.0,1.64,1924506656.0,1.6,中国人保,601319
BK1135,数据要素,9.42,-3926179072.0,-0.56,5569558528.0,0.79,-9495737600.0,-1.35,-6933854208.0,-0.99,10925755648.0,1.55,海兰信,300065
BK0548,生物疫苗,2.99,-3932378512.0,-2.71,-1986618672.0,-1.37,-1945759840.0,-1.34,-29186768.0,-0.02,3917951440.0,2.7,塞力医疗,603716
BK0667,国家安防,9.88,-3933620560.0,-0.74,-61336400.0,-0.01,-3872284160.0,-0.73,-3243683072.0,-0.61,7253266176.0,1.37,航天晨光,600501
BK0883,数字货币,8.2,-3934703632.0,-0.8,1834319088.0,0.37,-5769022720.0,-1.18,-3094710272.0,-0.63,6947108096.0,1.42,航天信息,600271
BK1032,风电设备,10.13,-3944015088.0,-1.79,38284736.0,0.02,-3982299824.0,-1.81,-111908160.0,-0.05,4055923056.0,1.84,泰胜风能,300129
BK0438,食品饮料,-0.61,-4016728400.0,-2.17,-2355417200.0,-1.27,-1661311200.0,-0.9,53967616.0,0.03,3436481536.0,1.86,养元饮品,603156
BK1181,并购重组概念,7.24,-4018616064.0,-0.86,1011148800.0,0.22,-5029764864.0,-1.08,-2290461184.0,-0.49,6261593088.0,1.35,海兰信,300065
BK0946,EDA概念,6.65,-4018986352.0,-4.08,-2424301904.0,-2.46,-1594684448.0,-1.62,854096944.0,0.87,3164889440.0,3.21,广立微,301095
BK0961,有机硅,6.16,-4042158992.0,-2.38,-2436995568.0,-1.43,-1605163424.0,-0.94,811096560.0,0.48,3174716976.0,1.87,兴福电子,688545
BK1031,光伏设备,10.76,-4055327488.0,-0.73,584954880.0,0.11,-4640282368.0,-0.84,-2181314048.0,-0.39,6177630464.0,1.12,钧达股份,002865
BK1156,PEEK材料概念,11.5,-4076728256.0,-1.4,-2007565504.0,-0.69,-2069162752.0,-0.71,-682196480.0,-0.23,4724710912.0,1.62,超捷股份,301005
BK0477,酿酒行业,-0.65,-4080704720.0,-3.26,-1728698192.0,-1.38,-2352006528.0,-1.88,1276487504.0,1.02,2804217440.0,2.24,水井坊,600779
BK1108,科创板做市股,7.81,-4085155952.0,-1.49,-3560321904.0,-1.3,-524834048.0,-0.19,1813320192.0,0.66,2271836016.0,0.83,杭可科技,688006
BK1078,肝炎概念,2.82,-4100549504.0,-3.4,-2119359024.0,-1.76,-1981190480.0,-1.64,357249792.0,0.3,3743299600.0,3.1,万邦德,002082
BK1025,预制菜概念,-0.53,-4103314608.0,-2.94,-931770960.0,-0.67,-3171543648.0,-2.27,-528679216.0,-0.38,4536167840.0,3.25,好当家,600467
BK0994,空间站概念,23.92,-4153263616.0,-0.82,2685755648.0,0.53,-6839019264.0,-1.35,-3041642496.0,-0.6,7194905344.0,1.42,航天科技,000901
BK0592,铁路基建,5.14,-4154201552.0,-1.14,-1238408400.0,-0.34,-2915793152.0,-0.8,-1487911168.0,-0.41,5620190208.0,1.54,内蒙一机,600967
BK1010,磷化工,5.24,-4155111072.0,-1.38,-2234441120.0,-0.74,-1920669952.0,-0.64,-125648896.0,-0.04,4102650624.0,1.37,湖南裕能,301358
BK0859,超清视频,8.53,-4252726272.0,-0.62,1954808064.0,0.28,-6207534336.0,-0.9,-5265603840.0,-0.77,9566309120.0,1.39,京东方Ａ,000725
BK0170,重庆板块,3.07,-4257143408.0,-2.11,-1691451472.0,-0.84,-2565691936.0,-1.27,-365824768.0,-0.18,4537753600.0,2.25,电科芯片,600877
BK0806,精准医疗,6.63,-4270853456.0,-3.15,-1008632832.0,-0.74,-3262220624.0,-2.41,-751310304.0,-0.55,5022163392.0,3.7,塞力医疗,603716
BK0580,LED,7.6,-4341089792.0,-0.78,1238373632.0,0.22,-5579463424.0,-1.0,-2065286400.0,-0.37,6395115264.0,1.14,京东方Ａ,000725
BK0965,社区团购,-1.72,-4372136448.0,-3.55,-1111012048.0,-0.9,-3261124400.0,-2.65,-827171392.0,-0.67,5199307696.0,4.22,水井坊,600779
BK0664,婴童概念,3.48,-4441445008.0,-1.51,-310118800.0,-0.11,-4131326208.0,-1.4,-1149946880.0,-0.39,5563169536.0,1.89,创新医疗,002173
BK0732,贵金属,0.39,-4475101360.0,-3.5,-3232766544.0,-2.53,-1242334816.0,-0.97,919335904.0,0.72,3555765488.0,2.78,湖南白银,002716
BK0925,北交所概念,4.36,-4485750096.0,-3.27,-1777303200.0,-1.3,-2708446896.0,-1.98,318255008.0,0.23,4167494928.0,3.04,中核科技,000777
BK0735,计算机设备,11.45,-4556483936.0,-1.31,-2188195168.0,-0.63,-2368288768.0,-0.68,-321113600.0,-0.09,4893943296.0,1.41,航天智装,300455
BK0511,ST股,5.1,-4586552976.0,-3.97,-2414038416.0,-2.09,-2172514560.0,-1.88,1476025392.0,1.28,3086526448.0,2.67,*ST汇科,300561
BK0166,天津板块,4.18,-4588702672.0,-1.85,-3641899984.0,-1.46,-946802688.0,-0.38,1028833792.0,0.41,3499128576.0,1.41,百利电气,600468
BK1164,AIPC,8.21,-4604903936.0,-0.83,1402096384.0,0.25,-6007000320.0,-1.09,-4436874240.0,-0.8,8931900672.0,1.62,岩山科技,002195
BK0940,网红经济,5.59,-4618255648.0,-0.74,3826093536.0,0.61,-8444349184.0,-1.35,-3897509632.0,-0.62,8487543040.0,1.36,东方明珠,600637
BK0870,单抗概念,3.35,-4676264608.0,-3.58,-2697472272.0,-2.06,-1978792336.0,-1.51,1031889008.0,0.79,3644375392.0,2.79,丽珠集团,000513
BK0512,化工原料,5.25,-4739161584.0,-1.36,-1697364720.0,-0.49,-3041796864.0,-0.87,535549952.0,0.15,4203611136.0,1.21,双欣环保,001369
BK0728,环保行业,4.65,-4777158432.0,-2.74,-1894012784.0,-1.09,-2883145648.0,-1.65,277755616.0,0.16,4469259488.0,2.56,东珠生态,603359
BK0873,垃圾分类,4.76,-4796074176.0,-1.83,-207559584.0,-0.08,-4588514592.0,-1.75,-2441483008.0,-0.93,7223604992.0,2.76,航天晨光,600501
BK0546,玻璃玻纤,8.15,-4796126272.0,-2.91,-1798525488.0,-1.09,-2997600784.0,-1.82,-493896128.0,-0.3,5459089776.0,3.31,凯德石英,920179
BK0601,海工装备,9.78,-4875358720.0,-0.81,1770790144.0,0.29,-6646148864.0,-1.1,-4192324608.0,-0.7,9458186240.0,1.57,海兰信,300065
BK1162,AI手机,6.6,-4881524736.0,-1.49,-2063568640.0,-0.63,-2817956096.0,-0.86,-1851127808.0,-0.57,6732652544.0,2.06,每日互动,300766
BK1111,AIGC概念,10.46,-4881715456.0,-0.52,6304149760.0,0.68,-11185865216.0,-1.2,-7951629056.0,-0.85,12747978752.0,1.37,岩山科技,002195
BK0937,蚂蚁概念,6.12,-4974176112.0,-1.09,-932610928.0,-0.21,-4041565184.0,-0.89,-3141559296.0,-0.69,8115735296.0,1.78,航天信息,600271
BK1130,时空大数据,14.63,-4998353392.0,-1.71,-858567664.0,-0.29,-4139785728.0,-1.41,299762176.0,0.1,4728478976.0,1.61,华胜天成,600410
BK1127,AI芯片,11.38,-5031214848.0,-0.96,1296427008.0,0.25,-6327641856.0,-1.21,581512192.0,0.11,4449150976.0,0.85,岩山科技,002195
BK0604,参股保险,4.08,-5039464544.0,-1.21,411714208.0,0.1,-5451178752.0,-1.31,-2348433152.0,-0.57,7387897344.0,1.78,乐凯胶片,600135
BK1071,跨境支付,6.15,-5042976832.0,-1.07,-1811129920.0,-0.39,-3231846912.0,-0.69,-981550080.0,-0.21,5942221312.0,1.26,兴业银行,601166
BK0161,辽宁板块,3.76,-5072022960.0,-2.43,-2751209808.0,-1.32,-2320813152.0,-1.11,1615345920.0,0.77,3446953984.0,1.65,神工股份,688233
BK0969,汽车芯片,11.61,-5083464960.0,-0.81,35360512.0,0.01,-5118825472.0,-0.81,-3752962304.0,-0.6,8806499072.0,1.4,电科网安,002268
BK1015,能源金属,5.68,-5215273152.0,-1.75,-2384077248.0,-0.8,-2831195904.0,-0.95,-7175424.0,0.0,5222449152.0,1.76,格林美,002340
BK0422,物流行业,2.09,-5273910544.0,-5.04,-3772178704.0,-3.61,-1501731840.0,-1.44,1039241440.0,0.99,4216133712.0,4.03,顺丰控股,002352
BK0428,电力行业,0.8,-5318689520.0,-2.59,-2588106176.0,-1.26,-2730583344.0,-1.33,1147135232.0,0.56,4171553536.0,2.03,上海电力,600021
BK0834,乡村振兴,3.16,-5410093024.0,-1.76,-2471932384.0,-0.8,-2938160640.0,-0.96,30800640.0,0.01,5243005184.0,1.71,蕾奥规划,300989
BK0534,成渝特区,4.96,-5436729168.0,-1.57,-2080977744.0,-0.6,-3355751424.0,-0.97,-657307136.0,-0.19,6094036224.0,1.76,新金路,000510
BK0675,病毒防治,4.2,-5498749440.0,-2.32,-2287021552.0,-0.97,-3211727888.0,-1.36,-396188672.0,-0.17,5714540544.0,2.41,爱朋医疗,300753
BK1160,柔性屏(折叠屏),9.84,-5520814848.0,-0.86,827164928.0,0.13,-6347979776.0,-0.98,-2833633280.0,-0.44,8354448640.0,1.3,京东方Ａ,000725
BK0623,海洋经济,10.0,-5532402176.0,-0.82,1954835200.0,0.29,-7487237376.0,-1.11,-3597021696.0,-0.53,8947180032.0,1.32,巨力索具,002342
BK0710,量子科技,13.0,-5590589184.0,-0.78,1936737792.0,0.27,-7527326976.0,-1.06,-3221696256.0,-0.45,8939200768.0,1.25,电科网安,002268
BK0813,雄安新区,5.87,-5605560272.0,-1.11,-1838196688.0,-0.36,-3767363584.0,-0.74,-1423374336.0,-0.28,7018134528.0,1.39,巨力索具,002342
BK0433,农牧饲渔,1.21,-5618751360.0,-2.42,-2211050368.0,-0.95,-3407700992.0,-1.47,-26021632.0,-0.01,5527972096.0,2.38,天马科技,603668
BK0971,注册制次新股,5.26,-5654825616.0,-2.22,-1784094608.0,-0.7,-3870731008.0,-1.52,1922448640.0,0.75,3732377232.0,1.46,强一股份,688809
BK0801,增强现实,7.42,-5668296352.0,-1.95,-2383354784.0,-0.82,-3284941568.0,-1.13,-460832000.0,-0.16,6111078144.0,2.1,苏大维格,300331
BK1144,高压快充,5.87,-5699952016.0,-2.15,-1792963216.0,-0.68,-3906988800.0,-1.48,-458370304.0,-0.17,6158322688.0,2.33,银河电子,002519
BK0454,塑料制品,8.15,-5758890912.0,-2.09,-1752880544.0,-0.64,-4006010368.0,-1.45,-549053696.0,-0.2,6100792320.0,2.21,乐凯胶片,600135
BK0456,家电行业,3.42,-5783079472.0,-1.63,-2141075760.0,-0.6,-3642003712.0,-1.02,-824593664.0,-0.23,6567962880.0,1.85,兆驰股份,002429
BK1112,破净股,2.6,-5783989760.0,-0.82,-4097826816.0,-0.58,-1686162944.0,-0.24,-22667264.0,0.0,5771797248.0,0.82,兴业银行,601166
BK1047,数据安全,10.31,-5803751680.0,-1.17,1807937024.0,0.36,-7611688704.0,-1.53,-4763344384.0,-0.96,10547467264.0,2.12,电科网安,002268
BK1077,统一大市场,0.87,-5823976672.0,-4.26,-2826933728.0,-2.07,-2997042944.0,-2.19,-90716384.0,-0.07,5762944208.0,4.21,天顺股份,002800
BK1107,科创板做市商,1.87,-5864731296.0,-3.43,-6348280576.0,-3.71,483549280.0,0.28,1957799008.0,1.15,3906931952.0,2.29,国信证券,002736
BK0524,参股期货,4.68,-5927831968.0,-1.7,-4008078496.0,-1.15,-1919753472.0,-0.55,-83488512.0,-0.02,6011322112.0,1.72,高新发展,000628
BK0901,3D摄像头,4.97,-5987359568.0,-4.5,-2262364800.0,-1.7,-3724994768.0,-2.8,520218064.0,0.39,5467141488.0,4.11,中光学,002189
BK0158,湖南板块,6.11,-6005287408.0,-1.16,-350598128.0,-0.07,-5654689280.0,-1.09,-1212647424.0,-0.23,6966117120.0,1.35,湖南裕能,301358
BK1174,合成生物,5.2,-6132384560.0,-2.01,-2284785456.0,-0.75,-3847599104.0,-1.26,-517531392.0,-0.17,6439464448.0,2.11,诚益通,300430
BK1150,新型工业化,10.39,-6222448128.0,-1.09,-518345728.0,-0.09,-5704102400.0,-1.0,-2746531584.0,-0.48,8973121536.0,1.58,先导智能,300450
BK1141,混合现实,11.85,-6254348288.0,-1.44,437977856.0,0.1,-6692326144.0,-1.55,-1016517376.0,-0.23,7270865664.0,1.68,京东方Ａ,000725
BK0906,流感,2.67,-6287181104.0,-2.83,-2789499392.0,-1.25,-3497681712.0,-1.57,10829056.0,0.0,6276352000.0,2.82,爱朋医疗,300753
BK0160,江西板块,6.73,-6317192400.0,-1.71,-1587189968.0,-0.43,-4730002432.0,-1.28,-825076736.0,-0.22,7095444480.0,1.92,洪都航空,600316
BK1189,腾讯云,8.46,-6322888704.0,-3.21,-3233579536.0,-1.64,-3089309168.0,-1.57,748308736.0,0.38,5574578944.0,2.83,易点天下,301171
BK0916,氮化镓,8.35,-6332504048.0,-1.45,-1646077936.0,-0.38,-4686426112.0,-1.07,-2486349312.0,-0.57,8818853120.0,2.02,北方华创,002371
BK0501,次新股,4.62,-6334302432.0,-2.23,-1928501216.0,-0.68,-4405801216.0,-1.55,1384785152.0,0.49,3665548944.0,1.29,强一股份,688809
BK1100,减速器,11.66,-6343707952.0,-1.16,-95869232.0,-0.02,-6247838720.0,-1.15,-3659886336.0,-0.67,9943301120.0,1.83,富临精工,300432
BK0577,核能核电,8.03,-6515474688.0,-0.64,3711896576.0,0.36,-10227371264.0,-1.0,-5653597696.0,-0.55,12656248064.0,1.24,航天晨光,600501
BK1039,电子化学品,9.74,-6522821424.0,-3.45,-2472439632.0,-1.31,-4050381792.0,-2.14,120964272.0,0.06,6401857312.0,3.39,兴福电子,688545
BK1027,小金属,6.75,-6543931728.0,-1.54,-2918264400.0,-0.69,-3625667328.0,-0.85,-2069312000.0,-0.49,8629097216.0,2.03,云南锗业,002428
BK0811,超级品牌,0.16,-6543964016.0,-2.6,-2973921392.0,-1.18,-3570042624.0,-1.42,2097235456.0,0.83,4446728384.0,1.77,比亚迪,002594
BK0721,PPP模式,4.11,-6558377584.0,-2.05,-1379036016.0,-0.43,-5179341568.0,-1.62,-1998989824.0,-0.62,8557366528.0,2.67,高新发展,000628
BK0600,参股新三板,8.0,-6567687168.0,-1.05,207712512.0,0.03,-6775399680.0,-1.09,-3339619584.0,-0.54,9907306240.0,1.59,中航高科,600862
BK0736,通信服务,6.77,-6572182192.0,-3.2,-1467740096.0,-0.71,-5104442096.0,-2.48,986379568.0,0.48,5585802112.0,2.72,普天科技,002544
BK0662,在线教育,7.04,-6662515296.0,-1.17,1018846112.0,0.18,-7681361408.0,-1.35,-2723279104.0,-0.48,9417863936.0,1.66,东方明珠,600637
BK1196,2025中报扭亏,6.93,-6726631936.0,-0.84,4517581568.0,0.56,-11244213504.0,-1.4,-6580557824.0,-0.82,13311696384.0,1.66,大位科技,600589
BK1157,飞行汽车(eVTOL),10.33,-6749910128.0,-1.39,-1367193712.0,-0.28,-5382716416.0,-1.11,-2283274752.0,-0.47,8911153664.0,1.84,广联航空,300900
BK0861,数字孪生,8.21,-6766229024.0,-2.08,-2905434400.0,-0.89,-3860794624.0,-1.18,-276131840.0,-0.08,7074103552.0,2.17,易华录,300212
BK0845,百度概念,9.98,-6782833408.0,-0.67,4645658624.0,0.46,-11428492032.0,-1.14,-7641035008.0,-0.76,14332308224.0,1.42,岩山科技,002195
BK0737,软件开发,9.55,-6896963840.0,-0.9,992607744.0,0.13,-7889571584.0,-1.03,-3970920704.0,-0.52,10687935744.0,1.39,电科网安,002268
BK1102,空气能热泵,4.36,-6963427712.0,-2.15,-1717756800.0,-0.53,-5245670912.0,-1.62,-1305688832.0,-0.4,8269116672.0,2.56,雪人集团,002639
BK1003,抽水蓄能,4.16,-7145781760.0,-3.1,-1713582736.0,-0.74,-5432199024.0,-2.36,622725120.0,0.27,6525534912.0,2.84,广大特材,688186
BK0481,汽车零部件,7.91,-7332261376.0,-0.8,2761486336.0,0.3,-10093747712.0,-1.11,-7661746944.0,-0.84,14645105152.0,1.6,富临精工,300432
BK0617,石墨烯,6.22,-7474879760.0,-2.25,-1459644176.0,-0.44,-6015235584.0,-1.81,-1682359040.0,-0.51,8980124928.0,2.7,格林美,002340
BK0156,河南板块,4.9,-7754362400.0,-1.66,-2711974944.0,-0.58,-5042387456.0,-1.08,-1341644544.0,-0.29,8830523904.0,1.88,神火股份,000933
BK1145,机器人执行器,14.4,-7819829776.0,-2.01,-2504571408.0,-0.64,-5315258368.0,-1.36,-985127936.0,-0.25,8804959232.0,2.26,丰立智能,301368
BK0478,有色金属,9.78,-7831301376.0,-1.07,-3905719808.0,-0.53,-3925581568.0,-0.53,-1627445760.0,-0.22,9449055744.0,1.29,银邦股份,300337
BK0457,电网设备,6.63,-7881755392.0,-1.52,-93915904.0,-0.02,-7787839488.0,-1.5,-2898151936.0,-0.56,10305323264.0,1.99,百利电气,600468
BK0615,中药概念,0.94,-7941864432.0,-2.82,-4282212320.0,-1.52,-3659652112.0,-1.3,483834880.0,0.17,7431410432.0,2.64,万邦德,002082
BK0860,边缘计算,10.06,-8070935040.0,-0.94,2598106624.0,0.3,-10669041664.0,-1.24,-4876276736.0,-0.57,12968229888.0,1.5,大位科技,600589
BK1197,反内卷概念,4.56,-8177318400.0,-1.11,-3315125248.0,-0.45,-4862193152.0,-0.66,-3752624384.0,-0.51,11927938560.0,1.62,海螺水泥,600585
BK0514,参股券商,5.27,-8178845184.0,-1.28,-4578606848.0,-0.72,-3600238336.0,-0.57,-130174464.0,-0.02,8309019904.0,1.3,华建集团,600629
BK0176,海南板块,-5.39,-8215180192.0,-2.97,-2205754784.0,-0.8,-6009425408.0,-2.17,-1579124736.0,-0.57,9794304768.0,3.54,钧达股份,002865
BK1195,2025中报预减,5.94,-8273335040.0,-1.28,-797893376.0,-0.12,-7475441664.0,-1.16,-2632525056.0,-0.41,10905859840.0,1.69,南兴股份,002757
BK0147,新疆板块,4.17,-8309427424.0,-2.99,-2075395968.0,-0.75,-6234031456.0,-2.24,543897856.0,0.2,7736145920.0,2.78,渤海租赁,000415
BK0842,富士康,8.27,-8339328512.0,-2.27,-3129321984.0,-0.85,-5210006528.0,-1.42,316145152.0,0.09,8023183104.0,2.19,科森科技,603626
BK0696,国产软件,9.37,-8373368576.0,-0.69,5026827520.0,0.42,-13400196096.0,-1.11,-4618931968.0,-0.38,12925238528.0,1.07,岩山科技,002195
BK0823,养老金,6.18,-8500295680.0,-1.16,-2491785984.0,-0.34,-6008509696.0,-0.82,-2044617472.0,-0.28,10544913920.0,1.44,太阳纸业,002078
BK0697,IPO受益,2.52,-8506654000.0,-2.35,-6118791984.0,-1.69,-2387862016.0,-0.66,1598248448.0,0.44,6908405504.0,1.91,中国船舶,600150
BK0145,上海板块,7.68,-8636924928.0,-0.45,9680605184.0,0.51,-18317530112.0,-0.96,-9336155136.0,-0.49,17830762240.0,0.93,岩山科技,002195
BK0465,化学制药,3.45,-8651270896.0,-3.04,-4490171376.0,-1.58,-4161099520.0,-1.46,263740160.0,0.09,8221196800.0,2.89,万邦德,002082
BK0690,氟化工,8.12,-8669167360.0,-1.89,-3684391424.0,-0.8,-4984775936.0,-1.09,-859986688.0,-0.19,9529154048.0,2.08,云天化,600096
BK0578,稀土永磁,8.83,-8763595776.0,-1.71,-1188152064.0,-0.23,-7575443712.0,-1.47,-1212508928.0,-0.24,9966476544.0,1.94,格林美,002340
BK1124,毫米波概念,14.78,-8876282112.0,-1.3,3089111040.0,0.45,-11965393152.0,-1.75,-3269763584.0,-0.48,12298608640.0,1.8,硕贝德,300322
BK1137,存储芯片,14.83,-8918000640.0,-0.77,-1056391680.0,-0.09,-7861608960.0,-0.68,-5514212352.0,-0.48,14401733376.0,1.25,华虹公司,688347
BK0482,商业百货,-2.34,-8946738080.0,-3.56,-3521465344.0,-1.4,-5425272736.0,-2.16,-804840960.0,-0.32,9751579136.0,3.88,茂业商业,600828
BK1155,小米汽车,8.21,-8968335872.0,-1.11,-1703848704.0,-0.21,-7264487168.0,-0.9,-5761476352.0,-0.71,14580418048.0,1.8,超捷股份,301005
BK0960,无线充电,7.04,-9064062720.0,-1.74,-723479808.0,-0.14,-8340582912.0,-1.6,-1689266688.0,-0.32,10753330688.0,2.06,硕贝德,300322
BK0935,中芯概念,11.56,-9077337344.0,-1.24,-3469743104.0,-0.47,-5607594240.0,-0.77,-1805263104.0,-0.25,11012195840.0,1.51,北方华创,002371
BK0927,免税概念,-2.77,-9118223312.0,-3.8,-5144665552.0,-2.15,-3973557760.0,-1.66,1332023808.0,0.56,7786199040.0,3.25,上港集团,600018
BK1064,东数西算,9.16,-9194231216.0,-2.03,-2616796080.0,-0.58,-6577435136.0,-1.45,-795862272.0,-0.18,9959527168.0,2.2,大位科技,600589
BK0865,电子烟,8.34,-9252726784.0,-1.66,-82537472.0,-0.01,-9170189312.0,-1.65,-2196516096.0,-0.39,11441219584.0,2.05,顺灏股份,002565
BK1033,电池,4.33,-9449277952.0,-1.56,-3958259968.0,-0.65,-5491017984.0,-0.9,-2498244864.0,-0.41,11355564288.0,1.87,先导智能,300450
BK0825,新零售,0.14,-9452648432.0,-1.96,-2326429168.0,-0.48,-7126219264.0,-1.48,-1407173376.0,-0.29,10831599616.0,2.25,京东方Ａ,000725
BK0473,证券,2.47,-9521309920.0,-2.76,-8105288672.0,-2.35,-1416021248.0,-0.41,1304989440.0,0.38,8216319232.0,2.38,华林证券,002945
BK0918,特高压,6.87,-9575879424.0,-1.75,-2421117696.0,-0.44,-7154761728.0,-1.31,-1839816960.0,-0.34,11380121088.0,2.08,中恒电气,002364
BK1106,创新药,4.86,-9633976480.0,-2.39,-4981383072.0,-1.24,-4652593408.0,-1.16,1146663168.0,0.28,8373077248.0,2.08,塞力医疗,603716
BK0581,智能电网,7.05,-9761019648.0,-1.28,-279099136.0,-0.04,-9481920512.0,-1.24,-3452257280.0,-0.45,13120002560.0,1.72,航天科技,000901
BK0921,卫星互联网,25.79,-9785297920.0,-0.67,8849167616.0,0.61,-18634465536.0,-1.28,-6453735936.0,-0.44,16227020288.0,1.11,臻镭科技,688270
BK1168,铜缆高速连接,7.23,-9942162432.0,-2.28,-4031091200.0,-0.92,-5911071232.0,-1.36,1694918144.0,0.39,8112579072.0,1.86,华丰科技,688629
BK1198,2025三季报预增,6.96,-9950745600.0,-1.56,-3237280256.0,-0.51,-6713465344.0,-1.06,-2005039360.0,-0.32,11955784704.0,1.88,中国船舶,600150
BK1052,动力电池回收,7.5,-9986957056.0,-1.92,-4126483712.0,-0.79,-5860473344.0,-1.13,-1942364672.0,-0.37,11902988544.0,2.29,湖南裕能,301358
BK1178,AI眼镜,8.5,-10030809088.0,-1.02,1000324864.0,0.1,-11031133952.0,-1.12,-5317777920.0,-0.54,15306750208.0,1.56,TCL科技,000100
BK0689,阿里概念,8.89,-10049098496.0,-0.77,3996198912.0,0.31,-14045297408.0,-1.07,-8796686848.0,-0.67,18830252288.0,1.44,岩山科技,002195
