index_code,index_name,change_pct,main_net_inflow,main_net_inflow_rate,max_net_inflow,max_net_inflow_rate,lg_net_inflow,lg_net_inflow_rate,mid_net_inflow,mid_net_inflow_rate,sm_net_inflow,sm_net_inflow_rate,stock_code,stock_name
BK0157,湖北板块,5.6,-10118481152.0,-1.34,-18818560.0,0.0,-10099662592.0,-1.34,-2362044416.0,-0.31,12227276032.0,1.62,烽火通信,600498
BK1115,跨境电商,2.47,-10153262640.0,-1.94,-3673124656.0,-0.7,-6480137984.0,-1.24,-645365504.0,-0.12,10500926720.0,2.01,易点天下,301171
BK1061,数字经济,7.96,-10175430912.0,-1.26,229195520.0,0.03,-10404626432.0,-1.29,-5256699392.0,-0.65,15421443584.0,1.91,汉得信息,300170
BK0964,6G概念,20.4,-10260287232.0,-1.5,1328011776.0,0.19,-11588299008.0,-1.69,-1642007808.0,-0.24,12017195776.0,1.75,硕贝德,300322
BK1001,内贸流通,1.05,-10287780416.0,-2.13,-1999733056.0,-0.41,-8288047360.0,-1.72,-2659280384.0,-0.55,12947060736.0,2.69,英唐智控,300131
BK0535,QFII重仓,7.27,-10618327552.0,-0.84,1242182912.0,0.1,-11860510464.0,-0.94,-2193552640.0,-0.17,12811880192.0,1.01,恒立液压,601100
BK0149,安徽板块,6.27,-10623922432.0,-1.26,-2729460736.0,-0.32,-7894461696.0,-0.94,-2212349184.0,-0.26,12891820800.0,1.53,海螺水泥,600585
BK0808,军民融合,16.07,-10653243136.0,-0.5,14542149376.0,0.68,-25195392512.0,-1.19,-15336095488.0,-0.72,25889110528.0,1.22,巨力索具,002342
BK0490,军工,14.1,-10700402176.0,-0.31,25734527744.0,0.74,-36434929920.0,-1.04,-26545270784.0,-0.76,37319143424.0,1.07,臻镭科技,688270
BK0905,传感器,9.23,-10705070336.0,-1.35,499936256.0,0.06,-11205006592.0,-1.42,-3507504128.0,-0.44,14004806912.0,1.77,航天科技,000901
BK0610,央视50_,3.67,-10744950528.0,-1.5,-8566212352.0,-1.19,-2178738176.0,-0.3,2936711680.0,0.41,7808237312.0,1.09,兴业银行,601166
BK1024,绿色电力,2.67,-10929505088.0,-2.23,-2342622528.0,-0.48,-8586882560.0,-1.75,578923264.0,0.12,10319224576.0,2.11,TCL科技,000100
BK0538,化学制品,5.12,-10956387936.0,-2.1,-4894567008.0,-0.94,-6061820928.0,-1.16,133908736.0,0.03,10711243008.0,2.05,光威复材,300699
BK0519,稀缺资源,6.47,-11010725376.0,-1.35,-8077547776.0,-0.99,-2933177600.0,-0.36,-2826603008.0,-0.35,13837327104.0,1.7,神火股份,000933
BK0653,养老概念,6.45,-11048501184.0,-2.41,-4792947648.0,-1.05,-6255553536.0,-1.36,368657408.0,0.08,10679843328.0,2.33,创新医疗,002173
BK0711,券商概念,2.95,-11067968512.0,-2.13,-8306749440.0,-1.6,-2761219072.0,-0.53,1105696512.0,0.21,9962272256.0,1.92,华林证券,002945
BK1126,ChatGPT概念,10.41,-11144736768.0,-1.75,-3653018880.0,-0.57,-7491717888.0,-1.17,-2307076352.0,-0.36,13451812608.0,2.11,三人行,605168
BK1002,激光雷达,6.18,-11231169392.0,-2.9,-5636265840.0,-1.45,-5594903552.0,-1.44,2193325312.0,0.57,9037843712.0,2.33,英唐智控,300131
BK1009,元宇宙概念,9.35,-11308447744.0,-1.26,1361677824.0,0.15,-12670125568.0,-1.41,-4735821824.0,-0.53,16024804608.0,1.79,硕贝德,300322
BK0655,网络安全,9.32,-11587055616.0,-1.21,5905236224.0,0.62,-17492291840.0,-1.83,-6788903168.0,-0.71,18374482432.0,1.92,岩山科技,002195
BK0910,专用设备,8.32,-11628321792.0,-1.42,-1787777792.0,-0.22,-9840544000.0,-1.2,-3532252416.0,-0.43,15227578880.0,1.86,航天晨光,600501
BK0884,光刻机(胶),8.83,-11845475584.0,-1.63,-2555779328.0,-0.35,-9289696256.0,-1.28,-1551482624.0,-0.21,13345522176.0,1.84,北方华创,002371
BK1089,汽车热管理,6.55,-11858625680.0,-2.28,-3723961744.0,-0.72,-8134663936.0,-1.56,-2397353728.0,-0.46,14103108864.0,2.71,银邦股份,300337
BK0984,华为汽车,7.72,-11877105664.0,-1.53,-3191837952.0,-0.41,-8685267712.0,-1.12,-4421796096.0,-0.57,16130840064.0,2.07,富临精工,300432
BK0628,智慧城市,7.58,-12053216768.0,-1.34,242378240.0,0.03,-12295595008.0,-1.36,-3818681856.0,-0.42,15944524800.0,1.77,京东方Ａ,000725
BK0952,第三代半导体,10.03,-12432145664.0,-1.22,119533568.0,0.01,-12551679232.0,-1.24,-6277384448.0,-0.62,18570181632.0,1.83,北方华创,002371
BK0963,商业航天,22.03,-12621375744.0,-0.39,23936211456.0,0.73,-36557587200.0,-1.12,-19048751616.0,-0.58,32248168192.0,0.99,巨力索具,002342
BK0988,钠离子电池,5.4,-12737691648.0,-2.12,-4885042176.0,-0.81,-7852649472.0,-1.3,-2608668928.0,-0.43,15329797888.0,2.55,格林美,002340
BK1173,锂矿概念,4.56,-12771713024.0,-1.93,-7622985216.0,-1.15,-5148727808.0,-0.78,-2833801472.0,-0.43,15605513728.0,2.36,国城矿业,000688
BK0459,电子元件,7.84,-13002059264.0,-1.24,-3812294656.0,-0.36,-9189764608.0,-0.87,-1050068224.0,-0.1,13830914816.0,1.32,景旺电子,603228
BK0493,新能源,6.1,-13254893056.0,-1.18,149824000.0,0.01,-13404717056.0,-1.19,-4931968256.0,-0.44,18112841984.0,1.61,巨力索具,002342
BK0668,医疗器械概念,7.11,-13453190912.0,-1.35,-2802195968.0,-0.28,-10650994944.0,-1.07,-2622359296.0,-0.26,15950310656.0,1.6,银邦股份,300337
BK0641,智能穿戴,8.2,-13624893696.0,-1.18,-2039772416.0,-0.18,-11585121280.0,-1.0,-5178692864.0,-0.45,18845567744.0,1.63,京东方Ａ,000725
BK0837,互联医疗,4.72,-13886219056.0,-3.14,-8642220080.0,-1.96,-5243998976.0,-1.19,2083930368.0,0.47,11879242752.0,2.69,塞力医疗,603716
BK0682,燃料电池,7.37,-13891556096.0,-1.42,-3827323392.0,-0.39,-10064232704.0,-1.03,-4642966016.0,-0.48,18497680640.0,1.89,先导智能,300450
BK1188,DeepSeek概念,9.57,-14144398080.0,-1.2,615951616.0,0.05,-14760349696.0,-1.25,-6088945664.0,-0.51,20219640576.0,1.71,岩山科技,002195
BK0547,黄金概念,3.15,-14209189376.0,-2.16,-9643555328.0,-1.47,-4565634048.0,-0.69,-508047872.0,-0.08,14717236992.0,2.24,国城矿业,000688
BK0629,北斗导航,20.33,-14554337792.0,-1.25,338617600.0,0.03,-14892955392.0,-1.28,-3046918912.0,-0.26,17707539456.0,1.52,北方导航,600435
BK0704,无人机,13.08,-14622121216.0,-0.81,7475322624.0,0.41,-22097443840.0,-1.22,-10767894016.0,-0.59,25443496448.0,1.4,臻镭科技,688270
BK0852,冷链物流,3.0,-14790549248.0,-2.37,-4427045632.0,-0.71,-10363503616.0,-1.66,-2455556608.0,-0.39,17197498880.0,2.76,巨轮智能,002031
BK0169,四川板块,7.65,-15038702336.0,-1.83,-7806935552.0,-0.95,-7231766784.0,-0.88,4663407872.0,0.57,10382841600.0,1.27,融发核电,002366
BK0832,工业互联,9.08,-15074658048.0,-1.2,-408752896.0,-0.03,-14665905152.0,-1.16,-6636636416.0,-0.53,21637944576.0,1.72,TCL科技,000100
BK1036,半导体,10.86,-15912795904.0,-0.89,-4992528640.0,-0.28,-10920267264.0,-0.61,-2868024832.0,-0.16,18750897664.0,1.04,强一股份,688809
BK0840,OLED,8.07,-16420613376.0,-1.46,-2721979136.0,-0.24,-13698634240.0,-1.22,-4162844672.0,-0.37,20565407232.0,1.83,京东方Ａ,000725
BK1193,海南自贸,0.44,-16490376448.0,-2.8,-5904689152.0,-1.0,-10585687296.0,-1.8,-1758736384.0,-0.3,17996092928.0,3.05,钧达股份,002865
BK1088,F5G概念,4.72,-16625115648.0,-3.4,-7473258496.0,-1.53,-9151857152.0,-1.87,9911723776.0,2.03,6713391616.0,1.37,震有科技,688418
BK1104,信创,9.62,-16695797248.0,-1.12,1225250816.0,0.08,-17921048064.0,-1.2,-7409750528.0,-0.5,24012911872.0,1.6,汉得信息,300170
BK0812,贬值受益,4.5,-17306829056.0,-2.34,-11497661184.0,-1.56,-5809167872.0,-0.79,8743560192.0,1.18,8313913600.0,1.13,孚日股份,002083
BK0893,无线耳机,7.4,-17485286144.0,-1.78,-3735229952.0,-0.38,-13750056192.0,-1.4,-3098072064.0,-0.31,20592526848.0,2.09,科森科技,603626
BK0680,智能家居,5.52,-17665812992.0,-2.0,-4989857280.0,-0.57,-12675955712.0,-1.44,-1817639168.0,-0.21,19465466112.0,2.21,英唐智控,300131
BK0999,茅指数,2.22,-17750499072.0,-1.6,-10678815744.0,-0.96,-7071683328.0,-0.64,2097285376.0,0.19,15653213184.0,1.41,北方华创,002371
BK0817,昨日触板,-0.34,-17757236240.0,-3.72,-11374851344.0,-2.38,-6382384896.0,-1.34,2482786304.0,0.52,15224547328.0,3.19,钧达股份,002865
BK1037,消费电子,6.34,-17813910784.0,-2.09,-5749311744.0,-0.67,-12064599040.0,-1.41,-1032747776.0,-0.12,18837766912.0,2.21,科森科技,603626
BK0505,中字头,5.73,-18522035712.0,-2.01,-8769729536.0,-0.95,-9752306176.0,-1.06,1475028224.0,0.16,17025730304.0,1.85,中国船舶,600150
BK0634,大数据,9.06,-18579703552.0,-0.93,8173788672.0,0.41,-26753492224.0,-1.34,-12673629184.0,-0.63,31245400832.0,1.56,岩山科技,002195
BK0594,长江三角,6.12,-18841687552.0,-0.88,5425862144.0,0.25,-24267549696.0,-1.13,-12402510080.0,-0.58,31244198144.0,1.45,岩山科技,002195
BK0833,小米概念,7.72,-18888154112.0,-1.28,-1664093952.0,-0.11,-17224060160.0,-1.17,-6421740800.0,-0.43,25233612544.0,1.71,京东方Ａ,000725
BK0877,PCB,5.86,-18952109568.0,-1.99,-8610240256.0,-0.9,-10341869312.0,-1.09,-452039168.0,-0.05,19306642432.0,2.03,景旺电子,603228
BK0920,车联网(车路云),9.18,-18997246464.0,-1.3,450948864.0,0.03,-19448195328.0,-1.33,-8929486336.0,-0.61,27852193024.0,1.91,航天科技,000901
BK0864,氢能源,7.01,-19203103232.0,-1.39,-2641129216.0,-0.19,-16561974016.0,-1.2,-6085956608.0,-0.44,25215003904.0,1.83,先导智能,300450
BK0637,互联金融,4.6,-19204962304.0,-1.44,-10304765184.0,-0.77,-8900197120.0,-0.67,-2078357248.0,-0.16,21201012736.0,1.59,岩山科技,002195
BK0164,山东板块,5.07,-19594971904.0,-1.99,-8987600384.0,-0.91,-10607371520.0,-1.08,8579772928.0,0.87,10854126592.0,1.1,中航沈飞,600760
BK0588,太阳能,6.78,-19596790272.0,-0.96,578560768.0,0.03,-20175351040.0,-0.99,-8592024320.0,-0.42,28326255872.0,1.39,北方华创,002371
BK1139,中特估,5.32,-20124824832.0,-2.15,-8725079808.0,-0.93,-11399745024.0,-1.22,1727566848.0,0.18,18397256960.0,1.97,中国船舶,600150
BK0567,股权激励,6.84,-20453493760.0,-1.67,-6581535744.0,-0.54,-13871958016.0,-1.14,-3452800512.0,-0.28,23906293760.0,1.96,海兰信,300065
BK0595,风能,6.4,-20507517696.0,-1.56,-6054632960.0,-0.46,-14452884736.0,-1.1,-3324272384.0,-0.25,23638279680.0,1.79,巨力索具,002342
BK1166,低空经济,12.93,-20878587392.0,-0.92,6894877952.0,0.3,-27773465344.0,-1.23,-15418843904.0,-0.68,36360877056.0,1.61,中航机载,600372
BK0525,参股银行,3.13,-21004027648.0,-2.0,-13343983872.0,-1.27,-7660043776.0,-0.73,1227373824.0,0.12,19768230912.0,1.88,TCL科技,000100
BK0666,苹果概念,7.19,-21565589504.0,-1.89,-7889713152.0,-0.69,-13675876352.0,-1.2,-2510620928.0,-0.22,24069537792.0,2.11,京东方Ａ,000725
BK0611,上证50_,3.54,-21825475072.0,-1.65,-20270572544.0,-1.54,-1554902528.0,-0.12,7243508224.0,0.55,14581967872.0,1.11,兴业银行,601166
BK0695,小金属概念,8.78,-21936672000.0,-1.65,-9957818624.0,-0.75,-11978853376.0,-0.9,-4786919424.0,-0.36,26739445248.0,2.01,格林美,002340
BK1161,英伟达概念,8.16,-22025063424.0,-3.1,-11248995072.0,-1.58,-10776068352.0,-1.51,979823104.0,0.14,20783661056.0,2.92,景旺电子,603228
BK0528,转债标的,6.86,-22074189568.0,-1.52,-5498885888.0,-0.38,-16575303680.0,-1.14,-3716466944.0,-0.26,25790657280.0,1.78,兴业银行,601166
BK0835,独角兽,6.26,-22144829952.0,-2.13,-13091460864.0,-1.26,-9053369088.0,-0.87,574041600.0,0.06,21570789120.0,2.07,先导智能,300450
BK0830,区块链,8.1,-22286316800.0,-1.36,-6241082112.0,-0.38,-16045234688.0,-0.98,-5515505920.0,-0.34,27796682496.0,1.7,汉得信息,300170
BK0665,电商概念,3.14,-22801844992.0,-2.26,-9089118976.0,-0.9,-13712726016.0,-1.36,339178240.0,0.03,22280865280.0,2.21,东方明珠,600637
BK0722,虚拟现实,8.59,-23255388160.0,-1.64,-1785431296.0,-0.13,-21469956864.0,-1.51,-5643122432.0,-0.4,28774360320.0,2.03,京东方Ａ,000725
BK0700,充电桩,6.58,-23447576064.0,-1.73,-6682294784.0,-0.49,-16765281280.0,-1.24,-5076378112.0,-0.37,28389273600.0,2.09,银河电子,002519
BK0506,创投,6.62,-23870543872.0,-1.57,-4034514688.0,-0.27,-19836029184.0,-1.3,-4207011840.0,-0.28,28077555456.0,1.85,岩山科技,002195
BK1136,光通信模块,7.61,-24022365440.0,-2.01,-10735572480.0,-0.9,-13286792960.0,-1.11,15664561152.0,1.31,8137476608.0,0.68,烽火通信,600498
BK0968,固态电池,5.85,-25118102528.0,-1.6,-11166920704.0,-0.71,-13951181824.0,-0.89,-2934643968.0,-0.19,27900236800.0,1.78,先导智能,300450
BK0816,昨日连板,29.6,-26009708208.0,-6.93,-17600451856.0,-4.69,-8409256352.0,-2.24,5701858688.0,1.52,20266443312.0,5.4,北方导航,600435
BK1184,人形机器人,10.98,-26236519424.0,-1.53,-7427936000.0,-0.43,-18808583424.0,-1.1,-5135020288.0,-0.3,31129151488.0,1.82,内蒙一机,600967
BK0922,数据中心,7.02,-26372744704.0,-1.65,-4462592000.0,-0.28,-21910152704.0,-1.37,-5736561408.0,-0.36,31719084544.0,1.99,大位科技,600589
BK0644,特斯拉,8.9,-26871512064.0,-1.3,-8222907136.0,-0.4,-18648604928.0,-0.9,-6231421440.0,-0.3,32955812352.0,1.6,景旺电子,603228
BK0494,节能环保,6.19,-27351193088.0,-2.0,-8104740608.0,-0.59,-19246452480.0,-1.41,3091722752.0,0.23,24002622976.0,1.76,航天晨光,600501
BK0159,江苏板块,6.81,-27539858944.0,-1.09,-6008033280.0,-0.24,-21531825664.0,-0.85,-7038232064.0,-0.28,33218289408.0,1.32,强一股份,688809
BK0151,福建板块,3.17,-27617321472.0,-2.06,-5299392512.0,-0.39,-22317928960.0,-1.66,-7698298112.0,-0.57,34954016512.0,2.6,兴业银行,601166
BK0579,云计算,9.06,-29095779072.0,-1.53,-3126571008.0,-0.16,-25969208064.0,-1.36,198287104.0,0.01,28836595712.0,1.51,岩山科技,002195
BK0150,北京板块,8.95,-30299357696.0,-1.07,-2892858624.0,-0.1,-27406499072.0,-0.97,-6841631232.0,-0.24,37062101248.0,1.31,京东方Ａ,000725
BK0705,上证380,6.58,-30771689984.0,-1.31,-7962878464.0,-0.34,-22808811520.0,-0.97,-4235622144.0,-0.18,35007317248.0,1.49,景旺电子,603228
BK0802,无人驾驶,8.34,-31938373632.0,-1.71,-6643873280.0,-0.36,-25294500352.0,-1.36,1479614464.0,0.08,30260885248.0,1.62,岩山科技,002195
BK1051,昨日连板_含一字,40.53,-33677877824.0,-6.73,-20999224384.0,-4.2,-12678653440.0,-2.53,6014141440.0,1.2,27617887792.0,5.52,岩山科技,002195
BK0554,物联网,8.1,-34003866624.0,-1.47,-4148433920.0,-0.18,-29855432704.0,-1.29,-9683315200.0,-0.42,43573664512.0,1.89,京东方Ａ,000725
BK1138,液冷概念,6.29,-34080548864.0,-2.26,-9425604352.0,-0.63,-24654944512.0,-1.64,-3170518528.0,-0.21,37056080384.0,2.46,海兰信,300065
BK0989,储能,6.04,-34093672960.0,-1.39,-8873760256.0,-0.36,-25219912704.0,-1.03,-7837398272.0,-0.32,41428209408.0,1.69,内蒙一机,600967
BK0800,人工智能,9.14,-34315209728.0,-0.91,6832965120.0,0.18,-41148174848.0,-1.09,-21740281856.0,-0.58,56010002432.0,1.49,岩山科技,002195
BK0172,浙江板块,6.1,-34777059328.0,-1.47,-9986318848.0,-0.42,-24790740480.0,-1.05,-6670426880.0,-0.28,41100357888.0,1.74,臻镭科技,688270
BK0718,证金持股,2.92,-36180536832.0,-1.77,-25417536000.0,-1.25,-10763000832.0,-0.53,6669730304.0,0.33,29510804224.0,1.45,兴业银行,601166
BK1128,CPO概念,3.85,-38196604672.0,-3.34,-22008935680.0,-1.92,-16187668992.0,-1.41,20844624896.0,1.82,17030920448.0,1.49,景旺电子,603228
BK0917,半导体概念,9.63,-38258931712.0,-1.01,-6650189824.0,-0.18,-31608741888.0,-0.84,-10305376256.0,-0.27,48602811904.0,1.29,强一股份,688809
BK0590,西部大开发,6.03,-38271485184.0,-1.37,-9814846720.0,-0.35,-28456638464.0,-1.02,-2807283712.0,-0.1,40932424448.0,1.46,内蒙一机,600967
BK0712,一带一路,6.05,-38634245632.0,-1.52,-10990090496.0,-0.43,-27644155136.0,-1.09,-8367774720.0,-0.33,46624118016.0,1.84,华建集团,600629
BK0523,新材料,8.71,-39088619264.0,-1.67,-10200866816.0,-0.44,-28887752448.0,-1.23,-6762723584.0,-0.29,45941097472.0,1.96,银邦股份,300337
BK0448,通信设备,12.33,-39304250112.0,-2.38,-13064711424.0,-0.79,-26239538688.0,-1.59,14849021952.0,0.9,24308549888.0,1.47,北方导航,600435
BK0549,深圳特区,5.88,-40610088448.0,-2.01,-22115901440.0,-1.09,-18494187008.0,-0.91,-78298880.0,0.0,40691093248.0,2.01,景旺电子,603228
BK0499,AH股,4.79,-41793584384.0,-1.91,-27320035328.0,-1.25,-14473549056.0,-0.66,2807093248.0,0.13,38986499584.0,1.78,钧达股份,002865
BK1005,专精特新,8.58,-41936970240.0,-1.07,-10173592064.0,-0.26,-31763378176.0,-0.81,-3204018176.0,-0.08,43246268416.0,1.1,臻镭科技,688270
BK0574,锂电池,6.05,-43312049920.0,-1.57,-13240799488.0,-0.48,-30071250432.0,-1.09,-6876844032.0,-0.25,49642744064.0,1.8,北方华创,002371
BK1134,算力概念,8.43,-44723017728.0,-2.61,-18083391744.0,-1.05,-26639625984.0,-1.55,16597330688.0,0.97,28142148864.0,1.64,顺灏股份,002565
BK0638,创业成份,8.7,-50413046272.0,-2.3,-28824010752.0,-1.31,-21589035520.0,-0.98,15887130624.0,0.72,34525907456.0,1.57,先导智能,300450
BK0891,国产芯片,10.59,-50520963072.0,-1.21,-5749000192.0,-0.14,-44771962880.0,-1.07,-10542788608.0,-0.25,60854677504.0,1.46,京东方Ａ,000725
BK0612,上证180_,3.69,-53401750784.0,-1.94,-41431985664.0,-1.51,-11969765120.0,-0.44,11333187328.0,0.41,42068560128.0,1.53,兴业银行,601166
BK0743,深证100R,3.16,-53490529280.0,-2.34,-26180799488.0,-1.15,-27309729792.0,-1.19,13264722688.0,0.58,40225807360.0,1.76,京东方Ａ,000725
BK0536,基金重仓,8.17,-53592435456.0,-2.2,-27556787200.0,-1.13,-26035648256.0,-1.07,17902045696.0,0.74,35773030912.0,1.47,寒武纪-U,688256
BK1194,2025中报预增,6.18,-58175157760.0,-2.03,-31177615360.0,-1.09,-26997542400.0,-0.94,10318249984.0,0.36,47687689984.0,1.66,巨力索具,002342
BK1090,机器人概念,9.37,-59694202112.0,-1.59,-12186426624.0,-0.33,-47507775488.0,-1.27,-14368915456.0,-0.38,73840214016.0,1.97,岩山科技,002195
BK0701,中证500,7.28,-60046132736.0,-1.35,-8333219328.0,-0.19,-51712913408.0,-1.16,-16898281472.0,-0.38,76944400384.0,1.73,岩山科技,002195
BK0854,华为概念,8.55,-63123640832.0,-1.25,-4580471296.0,-0.09,-58543169536.0,-1.16,-24103202816.0,-0.48,87090851840.0,1.73,岩山科技,002195
BK1059,百元股,8.24,-65373187840.0,-1.97,-33883184896.0,-1.02,-31490002944.0,-0.95,26999255040.0,0.81,37873867008.0,1.14,强一股份,688809
BK0900,新能源车,7.08,-72472380928.0,-1.68,-22560437760.0,-0.52,-49911943168.0,-1.16,-14665728000.0,-0.34,86608048128.0,2.01,银邦股份,300337
BK0153,广东板块,6.34,-72876046592.0,-1.72,-28964190464.0,-0.68,-43911856128.0,-1.03,-5826424832.0,-0.14,77746196480.0,1.83,景旺电子,603228
BK0552,机构重仓,5.92,-74929725952.0,-1.48,-24543187456.0,-0.48,-50386538496.0,-0.99,-3811385344.0,-0.08,78699569152.0,1.55,兴业银行,601166
BK0683,央国企改革,5.1,-80352982272.0,-1.2,-10403349760.0,-0.16,-69949632512.0,-1.05,-25323315200.0,-0.38,105836744704.0,1.59,京东方Ａ,000725
BK0714,5G概念,8.96,-86971088640.0,-2.34,-29729120000.0,-0.8,-57241968640.0,-1.54,13508534272.0,0.36,73583747072.0,1.98,景旺电子,603228
BK0815,昨日涨停,24.01,-88755933952.0,-5.97,-61528204800.0,-4.14,-27227729152.0,-1.83,20736023040.0,1.4,68229988608.0,4.59,北方导航,600435
BK1050,昨日涨停_含一字,28.93,-90580088064.0,-5.72,-60201713408.0,-3.8,-30378374656.0,-1.92,19526617856.0,1.23,71259104000.0,4.5,岩山科技,002195
BK0742,创业板综,7.71,-97649479424.0,-1.57,-35426205440.0,-0.57,-62223273984.0,-1.0,9318465536.0,0.15,88331010048.0,1.42,银邦股份,300337
BK0500,HS300_,3.73,-110149820416.0,-2.08,-69554069504.0,-1.32,-40595750912.0,-0.77,24015790080.0,0.45,86134034432.0,1.63,京东方Ａ,000725
BK0568,深成500,6.35,-114506919936.0,-1.78,-39562244096.0,-0.62,-74944675840.0,-1.17,-1740718080.0,-0.03,116247654400.0,1.81,岩山科技,002195
BK0707,沪股通,6.7,-114971848704.0,-1.33,-47262855168.0,-0.55,-67708993536.0,-0.78,-10290376704.0,-0.12,125262229504.0,1.45,兴业银行,601166
BK0879,标准普尔,4.94,-115879817216.0,-1.42,-34645110784.0,-0.42,-81234706432.0,-1.0,-25802989568.0,-0.32,141682806784.0,1.74,岩山科技,002195
BK0821,MSCI中国,5.59,-161552662528.0,-1.89,-84334485504.0,-0.99,-77218177024.0,-0.9,16118423552.0,0.19,145434243072.0,1.7,京东方Ａ,000725
BK0804,深股通,7.01,-176434601984.0,-1.5,-28059545600.0,-0.24,-148375056384.0,-1.26,-32392589312.0,-0.27,208827166720.0,1.77,岩山科技,002195
BK0867,富时罗素,5.61,-190030725120.0,-1.71,-72449097728.0,-0.65,-117581627392.0,-1.06,-9452068864.0,-0.08,199482806272.0,1.79,岩山科技,002195
BK0596,融资融券,6.77,-285115817984.0,-1.4,-79865421824.0,-0.39,-205250396160.0,-1.01,-33632714752.0,-0.16,314203037696.0,1.54,强一股份,688809
