概念代码,概念名称,涨跌幅(%),主力净流入,主力净占比(%),超大单净流入,超大单净占比(%),大单净流入,大单净占比(%),中单净流入,中单净占比(%),小单净流入,小单净占比(%),股票名称,股票代码
BK1188,DeepSeek概念,1.81,4164032512.0,2.16,5227341056.0,2.71,-1063308544.0,-0.55,-3254026240.0,-1.69,-890802176.0,-0.46,岩山科技,002195
BK0809,AI智能体,2.31,2164408576.0,1.87,3087947008.0,2.67,-923538432.0,-0.8,-1991737344.0,-1.72,-141389568.0,-0.12,岩山科技,002195
BK1127,AI芯片,2.11,1912888320.0,1.94,2588871168.0,2.62,-675982848.0,-0.68,-2468950272.0,-2.5,547368704.0,0.55,岩山科技,002195
BK1170,AI制药（医疗）,2.84,1861396224.0,4.49,2423960576.0,5.85,-562564352.0,-1.36,-1580113920.0,-3.81,-281282304.0,-0.68,岩山科技,002195
BK0845,百度概念,1.7,1745632512.0,1.01,2918449664.0,1.69,-1172817152.0,-0.68,-2625230336.0,-1.52,881931264.0,0.51,岩山科技,002195
BK1153,多模态AI,1.6,1701585920.0,2.55,2321869824.0,3.47,-620283904.0,-0.93,-1621624832.0,-2.43,-97674240.0,-0.15,岩山科技,002195
BK0800,人工智能,1.67,1677926400.0,0.32,6339223552.0,1.22,-4661297152.0,-0.9,-4662218752.0,-0.9,3159293952.0,0.61,岩山科技,002195
BK0145,上海板块,1.38,1562020864.0,0.58,3896294400.0,1.45,-2334273536.0,-0.87,-2706944000.0,-1.01,1103115776.0,0.41,岩山科技,002195
BK0706,人脑工程,3.43,1503936768.0,1.94,2110307072.0,2.72,-606370304.0,-0.78,-1149254400.0,-1.48,-354682368.0,-0.46,岩山科技,002195
BK0696,国产软件,2.11,1479154432.0,0.84,3082724352.0,1.75,-1603569920.0,-0.91,-1916971520.0,-1.09,476276736.0,0.27,岩山科技,002195
BK0447,互联网服务,2.25,1478685184.0,1.08,2846126336.0,2.09,-1367441152.0,-1.0,-2026983936.0,-1.49,559903488.0,0.41,岩山科技,002195
BK0689,阿里概念,1.47,1469932800.0,0.72,3820670976.0,1.88,-2350738176.0,-1.16,-2971380224.0,-1.46,1497591552.0,0.74,岩山科技,002195
BK0923,抖音概念(字节概念),1.86,1292947968.0,1.04,2425621248.0,1.95,-1132673280.0,-0.91,-1969514752.0,-1.58,682498048.0,0.55,岩山科技,002195
BK0655,网络安全,1.8,1177868032.0,0.86,3809841152.0,2.78,-2631973120.0,-1.92,-2453039616.0,-1.79,1278147584.0,0.93,岩山科技,002195
BK1151,短剧互动游戏,2.58,1087152896.0,1.94,2155094272.0,3.85,-1067941376.0,-1.91,-1375192832.0,-2.46,288040192.0,0.51,岩山科技,002195
BK1186,首发经济,1.03,974864896.0,3.2,1798479616.0,5.91,-823614720.0,-2.7,-1328892416.0,-4.36,350132224.0,1.15,岩山科技,002195
BK1159,Sora概念,1.94,682552576.0,1.07,1606306816.0,2.53,-923754240.0,-1.45,-1254435840.0,-1.98,571883008.0,0.9,岩山科技,002195
BK1172,AI语料,2.19,475734528.0,0.98,1087229696.0,2.24,-611495168.0,-1.26,-1218188800.0,-2.51,742454016.0,1.53,岩山科技,002195
BK0509,网络游戏,1.25,464212224.0,0.7,1886501632.0,2.84,-1422289408.0,-2.14,-1497937408.0,-2.25,1033725184.0,1.56,岩山科技,002195
BK0953,鸿蒙概念,1.24,197882880.0,0.21,1384476416.0,1.48,-1186593536.0,-1.27,-1459985920.0,-1.56,1250407680.0,1.34,岩山科技,002195
BK1111,AIGC概念,1.86,-182464000.0,-0.12,990504960.0,0.66,-1172968960.0,-0.79,-895797504.0,-0.6,1070486528.0,0.72,岩山科技,002195
BK1164,AIPC,0.13,-266563840.0,-0.35,577292032.0,0.76,-843855872.0,-1.11,-943719424.0,-1.24,1171674624.0,1.54,岩山科技,002195
BK0634,大数据,1.71,-733140992.0,-0.26,2904180736.0,1.02,-3637321728.0,-1.28,-2882609152.0,-1.01,3665633280.0,1.29,岩山科技,002195
BK0506,创投,0.95,-1100674560.0,-0.55,658526464.0,0.33,-1759201024.0,-0.89,-1243470592.0,-0.63,2344145152.0,1.18,岩山科技,002195
BK1051,昨日连板_含一字,5.68,-2688646400.0,-3.3,-336388864.0,-0.41,-2352257536.0,-2.89,-198197504.0,-0.24,2886843904.0,3.54,岩山科技,002195
BK0579,云计算,1.75,-3517699328.0,-1.27,131447552.0,0.05,-3649146880.0,-1.32,571408384.0,0.21,2945284864.0,1.07,岩山科技,002195
BK0594,长江三角,1.05,-5120611328.0,-1.84,-1095457536.0,-0.39,-4025153792.0,-1.44,-617787392.0,-0.22,5738401792.0,2.06,岩山科技,002195
BK1050,昨日涨停_含一字,3.92,-6298678784.0,-3.72,-2352423680.0,-1.39,-3946255104.0,-2.33,515832576.0,0.3,5782846208.0,3.42,岩山科技,002195
BK0802,无人驾驶,0.56,-7596122624.0,-3.25,-4042842624.0,-1.73,-3553280000.0,-1.52,2452193280.0,1.05,5096484864.0,2.18,岩山科技,002195
BK1090,机器人概念,1.33,-7723342080.0,-1.71,-1691375872.0,-0.37,-6031966208.0,-1.33,-1274720256.0,-0.28,8936845312.0,1.98,岩山科技,002195
BK0854,华为概念,1.26,-9485705216.0,-1.5,-2752614400.0,-0.43,-6733090816.0,-1.06,-810983424.0,-0.13,10419982336.0,1.64,岩山科技,002195
BK0637,互联金融,-0.11,-10089509376.0,-5.78,-7511258880.0,-4.31,-2578250496.0,-1.48,2861473024.0,1.64,7204777472.0,4.13,岩山科技,002195
BK0568,深成500,0.23,-30229405696.0,-3.98,-20811407360.0,-2.74,-9417998336.0,-1.24,10119708672.0,1.33,20109701120.0,2.65,岩山科技,002195
BK0804,深股通,0.95,-30504554496.0,-2.16,-13277896704.0,-0.94,-17226657792.0,-1.22,3490877440.0,0.25,27013677056.0,1.91,岩山科技,002195
BK0490,军工,3.18,13789283840.0,3.03,15254558208.0,3.35,-1465274368.0,-0.32,-8122245120.0,-1.79,-5436354560.0,-1.2,航天电子,600879
BK0963,商业航天,3.99,10785058816.0,2.61,12768473088.0,3.09,-1983414272.0,-0.48,-6511931392.0,-1.57,-3902889984.0,-0.94,航天电子,600879
BK0808,军民融合,3.32,9555102464.0,3.54,9410297344.0,3.49,144805120.0,0.05,-4711694336.0,-1.75,-4772632832.0,-1.77,航天电子,600879
BK0480,航天航空,4.9,4652936192.0,6.03,4388537344.0,5.69,264398848.0,0.34,-2582863872.0,-3.35,-2004630784.0,-2.6,航天电子,600879
BK0921,卫星互联网,4.65,3425966592.0,1.95,5002591488.0,2.85,-1576624896.0,-0.9,-2773829888.0,-1.58,-646075136.0,-0.37,航天电子,600879
BK1166,低空经济,2.36,3219383296.0,1.16,4537033728.0,1.63,-1317650432.0,-0.47,-3657883648.0,-1.31,483405824.0,0.17,航天电子,600879
BK0994,空间站概念,3.86,2762214912.0,5.08,3539474176.0,6.52,-777259264.0,-1.43,-1644514816.0,-3.03,-1117700608.0,-2.06,航天电子,600879
BK0710,量子科技,2.37,2362697216.0,2.83,2944048384.0,3.53,-581351168.0,-0.7,-1029317120.0,-1.23,-1298681600.0,-1.56,航天电子,600879
BK0629,北斗导航,3.27,1696294656.0,1.08,2502247680.0,1.6,-805953024.0,-0.51,-1539179008.0,-0.98,-100195840.0,-0.06,航天电子,600879
BK0157,湖北板块,1.31,1345333760.0,1.55,2643812352.0,3.04,-1298478592.0,-1.49,-726332416.0,-0.83,-616580864.0,-0.71,航天电子,600879
BK0905,传感器,1.09,552759808.0,0.64,2071051264.0,2.39,-1518291456.0,-1.75,-623271168.0,-0.72,45274112.0,0.05,航天电子,600879
BK0918,特高压,1.29,-221193472.0,-0.4,1082400512.0,1.96,-1303593984.0,-2.37,-668575232.0,-1.21,883282944.0,1.6,航天电子,600879
BK0704,无人机,2.17,-686002432.0,-0.3,903404032.0,0.4,-1589406464.0,-0.7,-1593347072.0,-0.71,2322926080.0,1.03,航天电子,600879
BK0705,上证380,0.31,-5420768512.0,-1.95,-1687727360.0,-0.61,-3733041152.0,-1.34,1682120704.0,0.6,3738648064.0,1.34,航天电子,600879
BK0683,央国企改革,0.95,-5750738944.0,-0.72,3314802688.0,0.42,-9065541632.0,-1.14,-4478099456.0,-0.56,10251804672.0,1.29,航天电子,600879
BK0891,国产芯片,1.23,-7236055040.0,-1.43,-909922304.0,-0.18,-6326132736.0,-1.25,-307924992.0,-0.06,7445049344.0,1.47,航天电子,600879
BK0701,中证500,0.28,-10282016768.0,-1.82,-4087775232.0,-0.72,-6194241536.0,-1.1,1652510720.0,0.29,8629506048.0,1.53,航天电子,600879
BK0536,基金重仓,-0.07,-15915221760.0,-6.1,-11380761344.0,-4.36,-4534460416.0,-1.74,8069447680.0,3.09,7819831296.0,3.0,航天电子,600879
BK0707,沪股通,0.78,-20610248704.0,-1.95,-9651777536.0,-0.91,-10958471168.0,-1.04,1787015168.0,0.17,18823233536.0,1.78,航天电子,600879
BK0879,标准普尔,0.47,-27373596672.0,-2.78,-14413189120.0,-1.46,-12960407552.0,-1.31,3681796096.0,0.37,23691800576.0,2.4,航天电子,600879
BK0821,MSCI中国,-0.11,-42478350336.0,-4.18,-30298742784.0,-2.98,-12179607552.0,-1.2,14922940416.0,1.47,27555405824.0,2.71,航天电子,600879
BK0867,富时罗素,0.61,-42724888576.0,-3.21,-26443288576.0,-1.99,-16281600000.0,-1.22,10982436864.0,0.83,31742451712.0,2.39,航天电子,600879
BK0596,融资融券,0.97,-52591054848.0,-2.13,-25408675840.0,-1.03,-27182379008.0,-1.1,6959370240.0,0.28,45426716672.0,1.84,航天电子,600879
BK0662,在线教育,1.72,944808448.0,1.2,1253856512.0,1.59,-309048064.0,-0.39,-535413504.0,-0.68,-338705920.0,-0.43,中兴通讯,000063
BK0897,IPv6,1.93,881648128.0,3.15,1090886144.0,3.9,-209238016.0,-0.75,-495619584.0,-1.77,-386028800.0,-1.38,中兴通讯,000063
BK0964,6G概念,3.44,613202688.0,0.71,1309101568.0,1.51,-695898880.0,-0.8,-280395776.0,-0.32,-292047104.0,-0.34,中兴通讯,000063
BK0947,屏下摄像,0.74,508466928.0,3.12,524968944.0,3.22,-16502016.0,-0.1,-128947456.0,-0.79,-379519584.0,-2.33,中兴通讯,000063
BK1162,AI手机,0.11,-306593024.0,-0.8,8098048.0,0.02,-314691072.0,-0.82,53409024.0,0.14,253183744.0,0.66,中兴通讯,000063
BK0859,超清视频,1.09,-445820416.0,-0.53,501805824.0,0.6,-947626240.0,-1.14,-351569664.0,-0.42,831409664.0,1.0,中兴通讯,000063
BK0960,无线充电,0.9,-1843391744.0,-2.82,-235010048.0,-0.36,-1608381696.0,-2.46,436055808.0,0.67,1407336192.0,2.15,中兴通讯,000063
BK0893,无线耳机,0.6,-2803863296.0,-2.37,-1088653824.0,-0.92,-1715209472.0,-1.45,714667776.0,0.6,2086457344.0,1.76,中兴通讯,000063
BK0641,智能穿戴,0.63,-3517776128.0,-2.56,-1509064960.0,-1.1,-2008711168.0,-1.46,1064408576.0,0.78,2489961472.0,1.82,中兴通讯,000063
BK0448,通信设备,2.04,-9504845824.0,-4.78,-6802178560.0,-3.42,-2702667264.0,-1.36,5490848000.0,2.76,3826932736.0,1.92,中兴通讯,000063
BK0549,深圳特区,0.77,-10887335936.0,-4.64,-8097020928.0,-3.45,-2790315008.0,-1.19,3032776704.0,1.29,7858371840.0,3.35,中兴通讯,000063
BK0499,AH股,-0.09,-12929828608.0,-4.99,-10673661696.0,-4.12,-2256166912.0,-0.87,3261050880.0,1.26,9668776448.0,3.74,中兴通讯,000063
BK0718,证金持股,-0.01,-15370711552.0,-6.02,-11931068928.0,-4.67,-3439642624.0,-1.35,5277548544.0,2.07,10093161984.0,3.95,中兴通讯,000063
BK0743,深证100R,-0.34,-15590221056.0,-6.18,-12122805504.0,-4.81,-3467415552.0,-1.38,7258566656.0,2.88,8331657984.0,3.3,中兴通讯,000063
BK0153,广东板块,0.88,-17903808512.0,-3.62,-12800090112.0,-2.59,-5103718400.0,-1.03,4020998144.0,0.81,13488570368.0,2.73,中兴通讯,000063
BK0714,5G概念,1.16,-17923846144.0,-4.26,-11300302848.0,-2.68,-6623543296.0,-1.57,7579574272.0,1.8,10429276160.0,2.48,中兴通讯,000063
BK0729,船舶制造,7.36,2355212448.0,11.56,2412173472.0,11.84,-56961024.0,-0.28,-813979392.0,-3.99,-1541233152.0,-7.56,海兰信,300065
BK0715,航母概念,4.37,1876060672.0,2.68,1728476416.0,2.47,147584256.0,0.21,-1051287040.0,-1.5,-824773888.0,-1.18,海兰信,300065
BK0601,海工装备,3.18,1400608000.0,1.79,2525452288.0,3.23,-1124844288.0,-1.44,-1169283072.0,-1.5,-127052544.0,-0.16,海兰信,300065
BK0623,海洋经济,2.74,1301505280.0,1.43,2552928768.0,2.81,-1251423488.0,-1.38,-921779968.0,-1.01,-394025728.0,-0.43,海兰信,300065
BK1181,并购重组概念,1.13,1056564480.0,1.54,1719507200.0,2.5,-662942720.0,-0.96,-1176093440.0,-1.71,109325056.0,0.16,海兰信,300065
BK0684,京津冀,1.7,998288352.0,3.48,1477954016.0,5.15,-479665664.0,-1.67,-931858944.0,-3.25,-66429440.0,-0.23,海兰信,300065
BK1135,数据要素,1.86,405624576.0,0.41,1706343680.0,1.71,-1300719104.0,-1.31,-888135680.0,-0.89,621234176.0,0.62,海兰信,300065
BK0922,数据中心,1.45,-420012544.0,-0.19,2463149056.0,1.14,-2883161600.0,-1.33,-2050095360.0,-0.95,2223864832.0,1.03,海兰信,300065
BK0567,股权激励,0.76,-4166148864.0,-2.89,-2361527808.0,-1.64,-1804621056.0,-1.25,586870784.0,0.41,3579277824.0,2.48,海兰信,300065
BK1134,算力概念,1.67,-5185179136.0,-2.17,-1333624320.0,-0.56,-3851554816.0,-1.61,1679868160.0,0.7,3507113216.0,1.47,海兰信,300065
BK1138,液冷概念,0.58,-5498245120.0,-3.02,-1818663680.0,-1.0,-3679581440.0,-2.02,416394752.0,0.23,5016107008.0,2.75,海兰信,300065
BK0150,北京板块,1.34,-5777149952.0,-1.54,-2210308096.0,-0.59,-3566841856.0,-0.95,-523108352.0,-0.14,6298025984.0,1.68,海兰信,300065
BK1005,专精特新,1.31,-6844298240.0,-1.4,-2704131072.0,-0.55,-4140167168.0,-0.85,14802944.0,0.0,6638034944.0,1.35,海兰信,300065
BK0742,创业板综,1.48,-14308253696.0,-1.91,-8668545024.0,-1.16,-5639708672.0,-0.75,4127567872.0,0.55,10180685824.0,1.36,海兰信,300065
BK0552,机构重仓,0.96,-18002268160.0,-2.98,-8531460096.0,-1.41,-9470808064.0,-1.57,3110436864.0,0.52,14913884160.0,2.47,海兰信,300065
BK1061,数字经济,1.72,2551309824.0,2.51,3068599552.0,3.02,-517289728.0,-0.51,-1824870912.0,-1.79,-674532096.0,-0.66,汉得信息,300170
BK1176,财税数字化,2.17,2535693216.0,8.04,2479647904.0,7.86,56045312.0,0.18,-958091776.0,-3.04,-1576301056.0,-5.0,汉得信息,300170
BK1104,信创,1.71,1533331456.0,0.78,2647490304.0,1.35,-1114158848.0,-0.57,-2317491712.0,-1.18,838404352.0,0.43,汉得信息,300170
BK1133,ERP概念,2.34,1370460064.0,7.89,1306499232.0,7.52,63960832.0,0.37,-531481088.0,-3.06,-842292192.0,-4.85,汉得信息,300170
BK1169,Kimi概念,2.69,1107001520.0,3.82,1415667632.0,4.88,-308666112.0,-1.06,-592706816.0,-2.04,-514294784.0,-1.77,汉得信息,300170
BK0955,C2M概念,2.07,1003520720.0,6.55,889504720.0,5.8,114016000.0,0.74,-296118016.0,-1.93,-707402560.0,-4.61,汉得信息,300170
BK1150,新型工业化,2.43,649262848.0,0.82,1296704000.0,1.64,-647441152.0,-0.82,-875624192.0,-1.11,233873920.0,0.3,汉得信息,300170
BK1055,虚拟数字人,1.72,608965120.0,0.69,988170496.0,1.12,-379205376.0,-0.43,-334093056.0,-0.38,-274872064.0,-0.31,汉得信息,300170
BK1182,智谱AI,1.4,117003776.0,0.26,586469888.0,1.3,-469466112.0,-1.04,-43614976.0,-0.1,-83753472.0,-0.19,汉得信息,300170
BK0833,小米概念,0.77,-2871555584.0,-1.62,-1263403776.0,-0.71,-1608151808.0,-0.91,-78151168.0,-0.04,2957584640.0,1.67,汉得信息,300170
BK0830,区块链,1.46,-3485517824.0,-1.63,-1904591360.0,-0.89,-1580926464.0,-0.74,632217088.0,0.3,2858061312.0,1.34,汉得信息,300170
BK0970,生物识别,1.51,1578826240.0,4.35,1852550912.0,5.11,-273724672.0,-0.75,-1192443904.0,-3.29,-380877056.0,-1.05,航天科技,000901
BK0832,工业互联,1.76,1470201856.0,0.91,2162843392.0,1.34,-692641536.0,-0.43,-1735628544.0,-1.07,357933824.0,0.22,航天科技,000901
BK0146,黑龙江,1.3,1086089552.0,7.67,1171771168.0,8.27,-85681616.0,-0.61,-688825824.0,-4.86,-378398608.0,-2.67,航天科技,000901
BK0481,汽车零部件,0.85,713727232.0,0.71,1186720256.0,1.19,-472993024.0,-0.47,-1147028992.0,-1.15,397202688.0,0.4,航天科技,000901
BK0838,东北振兴,0.87,479526624.0,2.58,811273184.0,4.36,-331746560.0,-1.78,-372357888.0,-2.0,-107168768.0,-0.58,航天科技,000901
BK0581,智能电网,1.46,71430400.0,0.07,676667648.0,0.68,-605237248.0,-0.61,-1005484800.0,-1.02,948794624.0,0.96,航天科技,000901
BK0712,一带一路,1.38,-1849959680.0,-0.63,1829366528.0,0.62,-3679326208.0,-1.24,-2562011136.0,-0.87,4378394624.0,1.48,航天科技,000901
BK0554,物联网,1.51,-3409924608.0,-1.23,-583856640.0,-0.21,-2826067968.0,-1.02,-867180544.0,-0.31,4326984448.0,1.57,航天科技,000901
BK0920,车联网(车路云),1.35,-3513615360.0,-1.87,-514232832.0,-0.27,-2999382528.0,-1.6,-491621888.0,-0.26,4000180736.0,2.13,航天科技,000901
BK1194,2025中报预增,0.57,-14768666624.0,-4.55,-9575770112.0,-2.95,-5192896512.0,-1.6,6568738816.0,2.02,8174096384.0,2.52,航天科技,000901
BK0880,UWB概念,3.49,758738688.0,2.22,1217257216.0,3.56,-458518528.0,-1.34,-581464064.0,-1.7,-177274624.0,-0.52,信维通信,300136
BK0890,MLCC,1.98,716198256.0,3.21,644719728.0,2.89,71478528.0,0.32,-231057152.0,-1.04,-485141248.0,-2.17,信维通信,300136
BK0976,被动元件,1.95,632774400.0,1.95,549732608.0,1.7,83041792.0,0.26,-208424704.0,-0.64,-424349440.0,-1.31,信维通信,300136
BK0915,WiFi,1.91,264822016.0,0.83,759576576.0,2.38,-494754560.0,-1.55,-239913216.0,-0.75,-18847232.0,-0.06,信维通信,300136
BK1160,柔性屏(折叠屏),0.85,-74241024.0,-0.1,-319269120.0,-0.44,245028096.0,0.34,196450560.0,0.27,-122209536.0,-0.17,信维通信,300136
BK1124,毫米波概念,2.33,-1506433536.0,-1.8,24580096.0,0.03,-1531013632.0,-1.83,-107756800.0,-0.13,1688208384.0,2.01,信维通信,300136
BK1141,混合现实,0.92,-1952980736.0,-3.48,-606173952.0,-1.08,-1346806784.0,-2.4,643854336.0,1.15,1309126400.0,2.33,信维通信,300136
BK0610,央视50_,0.23,-3757338368.0,-4.22,-3501465600.0,-3.94,-255872768.0,-0.29,1343951872.0,1.51,2413386496.0,2.71,信维通信,300136
BK1037,消费电子,0.45,-4633906944.0,-4.7,-1893599744.0,-1.92,-2740307200.0,-2.78,756105984.0,0.77,3878195712.0,3.93,信维通信,300136
BK0666,苹果概念,0.04,-5045049600.0,-4.02,-2477814784.0,-1.98,-2567234816.0,-2.05,1347202304.0,1.07,3694917888.0,2.95,信维通信,300136
BK1054,DRG/DIP,2.99,540099040.0,5.36,451642128.0,4.48,88456912.0,0.88,-274676960.0,-2.73,-265422112.0,-2.64,塞力医疗,603716
BK0841,体外诊断,1.7,450159840.0,2.36,365764832.0,1.91,84395008.0,0.44,-414382080.0,-2.17,-44701440.0,-0.23,塞力医疗,603716
BK1147,SPD概念,2.21,337034032.0,5.7,295751072.0,5.0,41282960.0,0.7,-208567024.0,-3.53,-128467008.0,-2.17,塞力医疗,603716
BK0806,精准医疗,1.81,276219920.0,1.24,302421264.0,1.36,-26201344.0,-0.12,-271353856.0,-1.22,-4866048.0,-0.02,塞力医疗,603716
BK0914,医废处理,2.27,236470736.0,2.91,297797712.0,3.67,-61326976.0,-0.76,-157824336.0,-1.95,-78057616.0,-0.96,塞力医疗,603716
BK0548,生物疫苗,0.87,-10802384.0,-0.05,-53826000.0,-0.27,43023616.0,0.21,170514432.0,0.84,-168645632.0,-0.84,塞力医疗,603716
BK1106,创新药,1.02,-48330240.0,-0.09,-54434048.0,-0.1,6103808.0,0.01,392260864.0,0.73,-370264832.0,-0.69,塞力医疗,603716
BK1042,医药商业,1.34,-163601136.0,-1.33,4280000.0,0.03,-167881136.0,-1.37,-64934208.0,-0.53,228535360.0,1.86,塞力医疗,603716
BK0837,互联医疗,1.48,-955996416.0,-1.57,-769794048.0,-1.26,-186202368.0,-0.31,273491968.0,0.45,764677120.0,1.26,塞力医疗,603716
BK1001,内贸流通,0.73,-990042624.0,-1.99,-167826944.0,-0.34,-822215680.0,-1.65,-228651008.0,-0.46,1218693888.0,2.45,塞力医疗,603716
BK0166,天津板块,1.41,1923440640.0,4.75,1355057664.0,3.35,568382976.0,1.41,-1119450112.0,-2.77,-811761152.0,-2.01,中科曙光,603019
BK0813,雄安新区,1.56,1520710912.0,2.15,1329850112.0,1.88,190860800.0,0.27,-1021011200.0,-1.44,-498843136.0,-0.7,中科曙光,603019
BK0860,边缘计算,1.87,1305312000.0,0.98,2062677504.0,1.55,-757365504.0,-0.57,-1093432576.0,-0.82,-208489984.0,-0.16,中科曙光,603019
BK0861,数字孪生,2.07,1200901120.0,2.57,1039142144.0,2.23,161758976.0,0.35,-684696320.0,-1.47,-444340736.0,-0.95,中科曙光,603019
BK0628,智慧城市,1.89,1104033792.0,0.87,1692745984.0,1.34,-588712192.0,-0.47,-1157743360.0,-0.91,153722624.0,0.12,中科曙光,603019
BK0885,VPN,2.17,887492816.0,4.79,747293392.0,4.03,140199424.0,0.76,-533492480.0,-2.88,-354000336.0,-1.91,中科曙光,603019
BK0735,计算机设备,1.01,343995648.0,0.76,349187584.0,0.77,-5191936.0,-0.01,-494520064.0,-1.09,154135296.0,0.34,中科曙光,603019
