概念代码,概念名称,涨跌幅(%),主力净流入,主力净占比(%),超大单净流入,超大单净占比(%),大单净流入,大单净占比(%),中单净流入,中单净占比(%),小单净流入,小单净占比(%),股票名称,股票代码
BK1064,东数西算,1.84,262351104.0,0.4,969304576.0,1.49,-706953472.0,-1.09,-963665664.0,-1.49,705494784.0,1.09,中科曙光,603019
BK0835,独角兽,1.08,-4934905088.0,-3.76,-3275839232.0,-2.5,-1659065856.0,-1.26,920773888.0,0.7,4014131200.0,3.06,中科曙光,603019
BK0902,MiniLED,1.22,89669632.0,0.21,671388160.0,1.55,-581718528.0,-1.34,-497029376.0,-1.14,407359488.0,0.94,乾照光电,300102
BK1038,光学光电子,1.1,4675840.0,0.01,355199744.0,0.72,-350523904.0,-0.71,-349118464.0,-0.7,337870848.0,0.68,乾照光电,300102
BK0588,太阳能,1.33,-825283328.0,-0.33,502963968.0,0.2,-1328247296.0,-0.54,-1181822976.0,-0.48,2191814144.0,0.89,乾照光电,300102
BK0916,氮化镓,1.54,-1386451456.0,-2.46,-527439616.0,-0.93,-859011840.0,-1.52,291113728.0,0.52,1095337728.0,1.94,乾照光电,300102
BK0952,第三代半导体,1.33,-2054123008.0,-1.64,-176864512.0,-0.14,-1877258496.0,-1.49,-62568704.0,-0.05,2191561472.0,1.74,乾照光电,300102
BK0580,LED,0.97,-3332790528.0,-4.51,-1824439808.0,-2.47,-1508350720.0,-2.04,985370880.0,1.33,2348781312.0,3.18,乾照光电,300102
BK0151,福建板块,0.89,-4560696320.0,-3.33,-1525390848.0,-1.11,-3035305472.0,-2.21,-762073600.0,-0.56,5273565696.0,3.85,乾照光电,300102
BK1136,光通信模块,0.44,-5654587392.0,-4.43,-3959964672.0,-3.1,-1694622720.0,-1.33,4358779136.0,3.41,1080250624.0,0.85,乾照光电,300102
BK0917,半导体概念,1.13,-11261501440.0,-2.36,-5065515008.0,-1.06,-6195986432.0,-1.3,1777770496.0,0.37,9632960512.0,2.02,乾照光电,300102
BK1068,净水概念,1.03,235637024.0,4.0,-55434400.0,-0.94,291071424.0,4.95,-282997776.0,-4.81,47360752.0,0.8,美的集团,000333
BK0668,医疗器械概念,1.38,-127020800.0,-0.1,74505984.0,0.06,-201526784.0,-0.16,-472186880.0,-0.38,509779456.0,0.41,美的集团,000333
BK0811,超级品牌,0.43,-620591168.0,-2.3,-402119744.0,-1.49,-218471424.0,-0.81,287346688.0,1.06,333244160.0,1.23,美的集团,000333
BK0456,家电行业,0.57,-999074336.0,-2.88,-850384928.0,-2.45,-148689408.0,-0.43,-169092608.0,-0.49,1168692480.0,3.36,美的集团,000333
BK1102,空气能热泵,1.19,-1410836432.0,-4.63,-1017283280.0,-3.34,-393553152.0,-1.29,-146756096.0,-0.48,1557592576.0,5.11,美的集团,000333
BK0680,智能家居,0.86,-4246292224.0,-4.16,-2857602560.0,-2.8,-1388689664.0,-1.36,1051470336.0,1.03,3200313856.0,3.14,美的集团,000333
BK0525,参股银行,0.56,-5785945344.0,-4.57,-5134591232.0,-4.05,-651354112.0,-0.51,1226734336.0,0.97,4560376064.0,3.6,美的集团,000333
BK0999,茅指数,-0.37,-6517890048.0,-5.3,-5544466432.0,-4.5,-973423616.0,-0.79,2599459072.0,2.11,3918431232.0,3.18,美的集团,000333
BK0998,机器视觉,0.81,689792.0,0.0,-43615616.0,-0.12,44305408.0,0.13,72999424.0,0.21,-43788800.0,-0.12,先导智能,300450
BK1033,电池,-0.33,-1893274624.0,-3.18,-1546756608.0,-2.6,-346518016.0,-0.58,-70275328.0,-0.12,1815321856.0,3.05,先导智能,300450
BK0682,燃料电池,1.13,-2071803136.0,-1.89,-1495280640.0,-1.36,-576522496.0,-0.53,237196800.0,0.22,1833338112.0,1.67,先导智能,300450
BK0864,氢能源,1.25,-3132491520.0,-1.84,-963400448.0,-0.57,-2169091072.0,-1.27,153930496.0,0.09,2990150912.0,1.76,先导智能,300450
BK0644,特斯拉,0.45,-6381102080.0,-2.99,-4083694336.0,-1.92,-2297407744.0,-1.08,507347200.0,0.24,5837778432.0,2.74,先导智能,300450
BK0968,固态电池,0.1,-6662048512.0,-3.99,-4660550912.0,-2.79,-2001497600.0,-1.2,1304814080.0,0.78,5215253504.0,3.13,先导智能,300450
BK0159,江苏板块,1.06,-6954043904.0,-2.28,-3497007616.0,-1.15,-3457036288.0,-1.13,947699712.0,0.31,6011535360.0,1.97,先导智能,300450
BK0638,创业成份,0.31,-13846578176.0,-5.48,-12078289920.0,-4.78,-1768288256.0,-0.7,7140589568.0,2.83,6705985536.0,2.65,先导智能,300450
BK0595,风能,1.4,-757897216.0,-0.49,870115584.0,0.56,-1628012800.0,-1.04,-741465600.0,-0.48,1565904896.0,1.0,中国船舶,600150
BK1139,中特估,0.77,-934407424.0,-0.78,313198592.0,0.26,-1247606016.0,-1.04,-583997696.0,-0.49,1518404864.0,1.26,中国船舶,600150
BK0505,中字头,0.9,-935373824.0,-0.8,-227666688.0,-0.2,-707707136.0,-0.61,-569975552.0,-0.49,1504071680.0,1.29,中国船舶,600150
BK0697,IPO受益,0.33,-1473298432.0,-3.24,-1088777984.0,-2.39,-384520448.0,-0.84,543581952.0,1.19,929716480.0,2.04,中国船舶,600150
BK1198,2025三季报预增,0.34,-2073307648.0,-2.54,-666317312.0,-0.82,-1406990336.0,-1.73,499353344.0,0.61,1573954304.0,1.93,中国船舶,600150
BK0611,上证50_,-0.23,-7297808640.0,-3.88,-6376503040.0,-3.39,-921305600.0,-0.49,2186831616.0,1.16,5110977280.0,2.72,中国船舶,600150
BK0612,上证180_,-0.11,-16059342848.0,-4.55,-12431507456.0,-3.52,-3627835392.0,-1.03,4319485952.0,1.22,11739852288.0,3.32,中国船舶,600150
BK0500,HS300_,-0.17,-33209462784.0,-5.27,-25394810880.0,-4.03,-7814651904.0,-1.24,11668516864.0,1.85,21540941824.0,3.42,中国船舶,600150
BK0886,智慧政务,1.91,1111216592.0,2.86,1172826832.0,3.02,-61610240.0,-0.16,-667435008.0,-1.72,-396200704.0,-1.02,久其软件,002279
BK0912,远程办公,2.32,922325984.0,3.54,881556448.0,3.39,40769536.0,0.16,-449210112.0,-1.72,-473115904.0,-1.82,久其软件,002279
BK1022,职业教育,2.03,342902784.0,0.95,313569024.0,0.87,29333760.0,0.08,-206968576.0,-0.57,-129516800.0,-0.36,久其软件,002279
BK0972,快手概念,2.32,189370112.0,0.35,98924032.0,0.18,90446080.0,0.17,96409856.0,0.18,-285779968.0,-0.53,久其软件,002279
BK0737,软件开发,1.88,-302456576.0,-0.32,258611200.0,0.27,-561067776.0,-0.59,-495189248.0,-0.52,893193216.0,0.94,久其软件,002279
BK0600,参股新三板,1.02,-630019840.0,-0.83,-764091136.0,-1.01,134071296.0,0.18,243961344.0,0.32,386058752.0,0.51,久其软件,002279
BK0940,网红经济,1.12,-2709210880.0,-3.22,-1756808704.0,-2.09,-952402176.0,-1.13,822447360.0,0.98,1882868480.0,2.24,久其软件,002279
BK0847,影视概念,1.71,415450208.0,1.81,840663648.0,3.67,-425213440.0,-1.86,-551277824.0,-2.41,169847552.0,0.74,中文在线,300364
BK0959,数字阅读,1.68,275500048.0,4.55,233042064.0,3.85,42457984.0,0.7,-206353728.0,-3.41,-69146336.0,-1.14,中文在线,300364
BK1118,数据确权,1.84,194770368.0,1.37,153252272.0,1.08,41518096.0,0.29,-250268928.0,-1.76,55498496.0,0.39,中文在线,300364
BK0954,盲盒经济,1.47,185448960.0,3.8,126825120.0,2.6,58623840.0,1.2,-120174224.0,-2.46,-65274752.0,-1.34,中文在线,300364
BK0839,知识产权,1.42,-143737264.0,-0.88,132424496.0,0.81,-276161760.0,-1.7,-156005120.0,-0.96,333762304.0,2.05,中文在线,300364
BK1110,Web3.0,1.77,-214809856.0,-0.48,49924352.0,0.11,-264734208.0,-0.59,-103591168.0,-0.23,318400768.0,0.71,中文在线,300364
BK1183,谷子经济,1.18,-498467024.0,-1.94,-192265936.0,-0.75,-306201088.0,-1.19,-43395840.0,-0.17,540015104.0,2.1,中文在线,300364
BK1006,碳基材料,1.31,349493296.0,3.45,288861008.0,2.85,60632288.0,0.6,-50072400.0,-0.49,-299420912.0,-2.96,楚江新材,002171
BK0619,3D打印,1.45,167264256.0,0.33,317457664.0,0.63,-150193408.0,-0.3,-80042752.0,-0.16,-81556736.0,-0.16,楚江新材,002171
BK0977,碳化硅,0.72,-226840400.0,-0.68,-13278032.0,-0.04,-213562368.0,-0.64,215754496.0,0.64,91233024.0,0.27,楚江新材,002171
BK0149,安徽板块,1.08,-1811353344.0,-1.83,-998369536.0,-1.01,-812983808.0,-0.82,303746560.0,0.31,1495299328.0,1.51,楚江新材,002171
BK1168,铜缆高速连接,0.5,-2721721600.0,-5.57,-1198650368.0,-2.45,-1523071232.0,-3.12,1084855296.0,2.22,1443739648.0,2.96,楚江新材,002171
BK0478,有色金属,-0.09,-4489041920.0,-5.67,-2655215872.0,-3.35,-1833826048.0,-2.32,740046336.0,0.93,3741881344.0,4.73,楚江新材,002171
BK0877,PCB,-0.17,-5698915072.0,-5.88,-4341019136.0,-4.48,-1357895936.0,-1.4,1464801024.0,1.51,4206638336.0,4.34,楚江新材,002171
BK0708,体育产业,0.95,196443888.0,1.1,409648848.0,2.29,-213204960.0,-1.19,-138465024.0,-0.77,-58325248.0,-0.33,东方明珠,600637
BK0850,进口博览,1.45,188723696.0,4.23,361821328.0,8.1,-173097632.0,-3.88,-128438416.0,-2.88,-60285280.0,-1.35,东方明珠,600637
BK0904,广电,2.14,148702192.0,1.5,439347024.0,4.42,-290644832.0,-2.92,-218957648.0,-2.2,104275344.0,1.05,东方明珠,600637
BK0643,上海自贸,1.36,-45847232.0,-0.26,224350016.0,1.29,-270197248.0,-1.55,-107076352.0,-0.62,152923696.0,0.88,东方明珠,600637
BK0656,智能电视,2.33,-80139744.0,-0.83,418417584.0,4.32,-498557328.0,-5.15,-125662592.0,-1.3,205802336.0,2.13,东方明珠,600637
BK0665,电商概念,1.1,-2267500800.0,-2.13,-277776384.0,-0.26,-1989724416.0,-1.87,253416960.0,0.24,1975276288.0,1.86,东方明珠,600637
BK0815,昨日涨停,3.36,-6625209856.0,-4.96,-4029494528.0,-3.02,-2595715328.0,-1.94,1922199296.0,1.44,4703010816.0,3.52,东方明珠,600637
BK0625,通用航空,2.8,2139589632.0,5.82,1658122496.0,4.51,481467136.0,1.31,-1075618304.0,-2.92,-1061618944.0,-2.89,上海电气,601727
BK1087,超超临界发电,1.75,389712896.0,1.31,418027264.0,1.4,-28314368.0,-0.09,-422538240.0,-1.42,32825600.0,0.11,上海电气,601727
BK0942,商汤概念,1.35,293889968.0,1.82,66060064.0,0.41,227829904.0,1.41,-135377664.0,-0.84,-158512240.0,-0.98,上海电气,601727
BK0980,化债(AMC)概念,0.98,167703952.0,0.67,164297872.0,0.66,3406080.0,0.01,-146748416.0,-0.59,-20098560.0,-0.08,上海电气,601727
BK1095,钒电池,0.09,125473680.0,0.77,-91705728.0,-0.56,217179408.0,1.33,-126650624.0,-0.78,1177088.0,0.01,上海电气,601727
BK0700,充电桩,0.9,-2664634368.0,-1.77,-2082830848.0,-1.39,-581803520.0,-0.39,-72004864.0,-0.05,2736041984.0,1.82,上海电气,601727
BK0945,装配建筑,1.89,923182240.0,3.46,855173536.0,3.21,68008704.0,0.26,-418618624.0,-1.57,-489412352.0,-1.84,华建集团,600629
BK1179,房屋检测,2.55,547743792.0,5.38,513017088.0,5.04,34726704.0,0.34,-218165808.0,-2.14,-312914432.0,-3.07,华建集团,600629
BK0726,工程咨询服务,2.64,464155264.0,6.22,486906048.0,6.52,-22750784.0,-0.3,-330654416.0,-4.43,-114740928.0,-1.54,华建集团,600629
BK0672,沪企改革,1.16,449274368.0,2.31,407661056.0,2.1,41613312.0,0.21,-194277888.0,-1.0,-254996480.0,-1.31,华建集团,600629
BK0597,水利建设,2.09,-391136256.0,-0.55,-6163712.0,-0.01,-384972544.0,-0.55,-567420416.0,-0.8,966835712.0,1.37,华建集团,600629
BK0514,参股券商,0.65,-3057867520.0,-3.9,-2112854016.0,-2.69,-945013504.0,-1.2,649374976.0,0.83,2408492800.0,3.07,华建集团,600629
BK0429,交运设备,1.12,770763440.0,7.93,734536672.0,7.56,36226768.0,0.37,-441488016.0,-4.54,-333119328.0,-3.43,内蒙一机,600967
BK0592,铁路基建,1.37,422416128.0,0.91,612724736.0,1.32,-190308608.0,-0.41,-532483072.0,-1.15,153047552.0,0.33,内蒙一机,600967
BK1184,人形机器人,1.04,-646918656.0,-0.34,-363201024.0,-0.19,-283717632.0,-0.15,-1167756288.0,-0.61,1752996096.0,0.92,内蒙一机,600967
BK0175,内蒙古,-0.22,-1610900480.0,-5.25,-1022674944.0,-3.33,-588225536.0,-1.92,303732224.0,0.99,1297912576.0,4.23,内蒙一机,600967
BK0989,储能,0.96,-4394174464.0,-1.57,-2494728192.0,-0.89,-1899446272.0,-0.68,-227450880.0,-0.08,4606758912.0,1.64,内蒙一机,600967
BK0590,西部大开发,1.14,-5660618240.0,-1.66,-1244122624.0,-0.36,-4416495616.0,-1.29,-94601216.0,-0.03,5921996800.0,1.74,内蒙一机,600967
BK0870,单抗概念,0.85,222578544.0,1.27,138244320.0,0.79,84334224.0,0.48,260585728.0,1.49,-483164160.0,-2.76,海南海药,000566
BK1078,肝炎概念,0.87,97777840.0,0.58,119779664.0,0.72,-22001824.0,-0.13,-97287680.0,-0.58,-490240.0,0.0,海南海药,000566
BK0986,CAR-T细胞疗法,1.36,93625184.0,0.8,11157760.0,0.1,82467424.0,0.71,69047120.0,0.59,-164510688.0,-1.41,海南海药,000566
BK0906,流感,1.42,-6763040.0,-0.02,121385696.0,0.39,-128148736.0,-0.41,-4291584.0,-0.01,11054848.0,0.04,海南海药,000566
BK0465,化学制药,1.02,-135543888.0,-0.38,77127344.0,0.22,-212671232.0,-0.59,108125952.0,0.3,24956160.0,0.07,海南海药,000566
BK0615,中药概念,0.83,-714499264.0,-2.17,-493233856.0,-1.5,-221265408.0,-0.67,269534976.0,0.82,452243712.0,1.37,海南海药,000566
BK0856,工业大麻,0.8,874156240.0,5.35,955977888.0,5.85,-81821648.0,-0.5,-432602368.0,-2.65,-441553856.0,-2.7,顺灏股份,002565
BK1070,土壤修复,1.22,739041104.0,7.35,886324416.0,8.81,-147283312.0,-1.46,-451271856.0,-4.49,-280601376.0,-2.79,顺灏股份,002565
BK0669,生态农业,1.11,670944272.0,5.16,839768384.0,6.46,-168824112.0,-1.3,-539811200.0,-4.15,-131133072.0,-1.01,顺灏股份,002565
BK0733,包装材料,1.06,547612240.0,4.17,832656112.0,6.35,-285043872.0,-2.17,-475274336.0,-3.62,-82524864.0,-0.63,顺灏股份,002565
BK0865,电子烟,0.95,-1691103744.0,-2.56,-436308736.0,-0.66,-1254795008.0,-1.9,283380480.0,0.43,1401890048.0,2.13,顺灏股份,002565
BK1023,培育钻石,1.21,824071120.0,9.03,619133824.0,6.78,204937296.0,2.25,-274153536.0,-3.0,-526975184.0,-5.77,黄河旋风,600172
BK0156,河南板块,1.32,-578361600.0,-1.11,-89875200.0,-0.17,-488486400.0,-0.94,-433657088.0,-0.83,1104657152.0,2.12,黄河旋风,600172
BK1020,非金属材料,1.14,-1004825088.0,-3.52,-290697472.0,-1.02,-714127616.0,-2.5,92020224.0,0.32,941794560.0,3.3,黄河旋风,600172
BK0494,节能环保,1.48,-2852630272.0,-1.76,-1602293760.0,-0.99,-1250336512.0,-0.77,1750529792.0,1.08,1055978496.0,0.65,黄河旋风,600172
BK0523,新材料,0.92,-10507921664.0,-3.62,-6118168832.0,-2.11,-4389752832.0,-1.51,1765036032.0,0.61,8850497536.0,3.05,黄河旋风,600172
BK0614,食品安全,1.41,193358512.0,1.32,441870864.0,3.01,-248512352.0,-1.69,-259535872.0,-1.77,74584624.0,0.51,航天信息,600271
BK0875,ETC,1.61,183592960.0,1.14,520253328.0,3.22,-336660368.0,-2.08,-342888192.0,-2.12,153043712.0,0.95,航天信息,600271
BK0556,移动支付,1.02,90203392.0,0.22,617174784.0,1.49,-526971392.0,-1.27,-330064640.0,-0.8,239860992.0,0.58,航天信息,600271
BK0883,数字货币,1.01,-373758464.0,-0.85,362890496.0,0.83,-736648960.0,-1.69,-464660992.0,-1.06,815161088.0,1.86,航天信息,600271
BK0937,蚂蚁概念,0.58,-493548288.0,-1.0,-422346496.0,-0.85,-71201792.0,-0.14,-684735744.0,-1.39,1178283776.0,2.39,航天信息,600271
BK0950,草甘膦,0.08,66723040.0,2.15,45568960.0,1.47,21154080.0,0.68,58971232.0,1.9,-125694256.0,-4.04,新安股份,600596
BK0907,转基因,1.11,-5099808.0,-0.16,-4112112.0,-0.13,-987696.0,-0.03,-23993552.0,-0.75,26679536.0,0.83,新安股份,600596
BK0961,有机硅,0.32,-1195547872.0,-7.27,-660170816.0,-4.02,-535377056.0,-3.26,494608640.0,3.01,686799360.0,4.18,新安股份,600596
BK1010,磷化工,0.03,-1845615856.0,-5.66,-1281572848.0,-3.93,-564043008.0,-1.73,380335616.0,1.17,1424791808.0,4.37,新安股份,600596
BK0512,化工原料,0.41,-1873682032.0,-5.33,-969948784.0,-2.76,-903733248.0,-2.57,253604352.0,0.72,1620077824.0,4.61,新安股份,600596
BK1086,粮食概念,0.34,-24041232.0,-0.5,-50564912.0,-1.05,26523680.0,0.55,-21968960.0,-0.45,62277520.0,1.29,神农种业,300189
BK0967,水产养殖,-0.06,-238387472.0,-4.27,-123114304.0,-2.21,-115273168.0,-2.07,111714768.0,2.0,126672688.0,2.27,神农种业,300189
BK0888,农业种植,0.84,-515771328.0,-3.29,-344484240.0,-2.2,-171287088.0,-1.09,45459456.0,0.29,476896512.0,3.04,神农种业,300189
BK0632,土地流转,0.94,-595172640.0,-3.99,-349779312.0,-2.34,-245393328.0,-1.64,2273280.0,0.02,592899296.0,3.97,神农种业,300189
BK0433,农牧饲渔,0.53,-816327680.0,-4.03,-243272704.0,-1.2,-573054976.0,-2.83,-53500160.0,-0.26,867972352.0,4.29,神农种业,300189
BK1018,橡胶制品,0.49,-32912416.0,-0.34,120140592.0,1.25,-153053008.0,-1.6,-205383472.0,-2.14,272443872.0,2.84,彤程新材,603650
BK0909,降解塑料,0.93,-1431041504.0,-5.53,-982442720.0,-3.8,-448598784.0,-1.73,377492224.0,1.46,1054502144.0,4.08,彤程新材,603650
BK0617,石墨烯,0.19,-2596936192.0,-5.98,-1635745536.0,-3.76,-961190656.0,-2.21,619637248.0,1.43,1915613184.0,4.41,彤程新材,603650
BK0578,稀土永磁,-0.4,-5880049664.0,-7.71,-3499180544.0,-4.59,-2380869120.0,-3.12,1322082560.0,1.73,4533820672.0,5.95,彤程新材,603650
BK0884,光刻机(胶),0.19,-6686870016.0,-6.23,-4276209152.0,-3.99,-2410660864.0,-2.25,1640810752.0,1.53,4977979648.0,4.64,彤程新材,603650
BK0171,云南板块,0.7,-885704096.0,-3.73,-385791136.0,-1.63,-499912960.0,-2.11,-10057728.0,-0.04,897388032.0,3.78,云南锗业,002428
BK1196,2025中报扭亏,1.05,-3215133696.0,-2.78,-2181321472.0,-1.88,-1033812224.0,-0.89,282155520.0,0.24,2940146176.0,2.54,云南锗业,002428
BK1027,小金属,-1.18,-3639166976.0,-7.29,-2264421120.0,-4.53,-1374745856.0,-2.75,432976384.0,0.87,3209108480.0,6.43,云南锗业,002428
BK0519,稀缺资源,-0.55,-7349368832.0,-7.67,-4892946176.0,-5.11,-2456422656.0,-2.56,1364318208.0,1.42,5985050368.0,6.25,云南锗业,002428
BK0695,小金属概念,-0.58,-11050373120.0,-7.27,-7376014592.0,-4.85,-3674358528.0,-2.42,1988643840.0,1.31,9064647680.0,5.96,云南锗业,002428
BK0577,核能核电,2.1,2162081792.0,1.59,2964103424.0,2.17,-802021632.0,-0.59,-1947235840.0,-1.43,-11153152.0,-0.01,融发核电,002366
BK1034,电源设备,1.96,1040592224.0,3.52,590419040.0,2.0,450173184.0,1.52,-376276480.0,-1.27,-664315648.0,-2.25,融发核电,002366
BK1163,可控核聚变,3.31,588214528.0,0.6,1948977920.0,1.97,-1360763392.0,-1.38,-1190000640.0,-1.21,772702720.0,0.78,融发核电,002366
BK0169,四川板块,1.68,-810125056.0,-0.86,-275336960.0,-0.29,-534788096.0,-0.57,403870976.0,0.43,426239488.0,0.45,融发核电,002366
BK0910,专用设备,1.57,1389702400.0,1.49,2577189376.0,2.76,-1187486976.0,-1.27,-1544046080.0,-1.66,231659264.0,0.25,巨轮智能,002031
BK1004,工业母机,1.94,1321254144.0,2.42,1226713344.0,2.25,94540800.0,0.17,-745797376.0,-1.37,-563127296.0,-1.03,巨轮智能,002031
BK1100,减速器,1.47,1107903232.0,1.73,1037162240.0,1.62,70740992.0,0.11,-970175744.0,-1.52,-123864320.0,-0.19,巨轮智能,002031
BK0852,冷链物流,0.97,-2005709824.0,-3.14,-653957632.0,-1.02,-1351752192.0,-2.12,13504000.0,0.02,1997061888.0,3.13,巨轮智能,002031
BK0908,HIT电池,2.27,1277032704.0,3.3,1166100736.0,3.01,110931968.0,0.29,-793351936.0,-2.05,-473734144.0,-1.22,航天机电,600151
BK1031,光伏设备,2.37,1049027840.0,1.53,722461184.0,1.06,326566656.0,0.48,-499314432.0,-0.73,-528749056.0,-0.77,航天机电,600151
BK0493,新能源,1.36,584591360.0,0.42,1724752896.0,1.23,-1140161536.0,-0.81,-1154977536.0,-0.82,597831424.0,0.43,航天机电,600151
BK0574,锂电池,0.15,-14137433344.0,-4.76,-8588619008.0,-2.89,-5548814336.0,-1.87,2535522304.0,0.85,11386183680.0,3.84,航天机电,600151
BK1171,碳纤维,2.48,900937040.0,3.22,578706000.0,2.07,322231040.0,1.15,-208963328.0,-0.75,-655137024.0,-2.34,光威复材,300699
BK1156,PEEK材料概念,0.94,-687646832.0,-2.62,-528053616.0,-2.01,-159593216.0,-0.61,58856448.0,0.22,640632576.0,2.44,光威复材,300699
BK0538,化学制品,0.66,-3435897856.0,-6.24,-1716625920.0,-3.12,-1719271936.0,-3.12,433577728.0,0.79,2929218048.0,5.32,光威复材,300699
BK0164,山东板块,0.89,-4210828800.0,-3.83,-3406392832.0,-3.1,-804435968.0,-0.73,3161117952.0,2.88,1041770752.0,0.95,光威复材,300699
BK0853,电子竞技,1.35,681085344.0,3.12,899177888.0,4.12,-218092544.0,-1.0,-172421120.0,-0.79,-508828928.0,-2.33,世纪华通,002602
