概念代码,概念名称,涨跌幅(%),主力净流入,主力净占比(%),超大单净流入,超大单净占比(%),大单净流入,大单净占比(%),中单净流入,中单净占比(%),小单净流入,小单净占比(%),股票名称,股票代码
BK0997,NFT概念,1.49,365110528.0,0.9,482684416.0,1.18,-117573888.0,-0.29,-191740928.0,-0.47,-173369600.0,-0.43,世纪华通,002602
BK1046,游戏,0.64,247957472.0,1.38,264718304.0,1.47,-16760832.0,-0.09,135410432.0,0.75,-383367936.0,-2.13,世纪华通,002602
BK0801,增强现实,0.84,-648032512.0,-1.84,-229965312.0,-0.65,-418067200.0,-1.19,-77607424.0,-0.22,719068672.0,2.04,世纪华通,002602
BK0992,REITs概念,1.22,621246896.0,4.72,544140800.0,4.14,77106096.0,0.59,-164538480.0,-1.25,-456708432.0,-3.47,万  科Ａ,000002
BK0822,租售同权,2.04,528811216.0,4.86,507070704.0,4.66,21740512.0,0.2,-178649136.0,-1.64,-350162080.0,-3.22,万  科Ａ,000002
BK0451,房地产开发,1.54,-224236800.0,-0.71,-216893952.0,-0.69,-7342848.0,-0.02,-201242112.0,-0.64,425479168.0,1.35,万  科Ａ,000002
BK0653,养老概念,1.39,-2382426624.0,-3.56,-1767927808.0,-2.64,-614498816.0,-0.92,457749504.0,0.68,1924677120.0,2.88,万  科Ａ,000002
BK1041,医疗器械,1.78,526819952.0,1.65,175818608.0,0.55,351001344.0,1.1,-25393920.0,-0.08,-548084224.0,-1.71,爱朋医疗,300753
BK0889,医疗美容,1.36,484759520.0,1.86,539591136.0,2.06,-54831616.0,-0.21,-253259776.0,-0.97,-261971712.0,-1.0,爱朋医疗,300753
BK0675,病毒防治,1.21,74789728.0,0.23,54838112.0,0.17,19951616.0,0.06,-263731200.0,-0.82,158469632.0,0.49,爱朋医疗,300753
BK0664,婴童概念,1.1,-234763264.0,-0.65,43077120.0,0.12,-277840384.0,-0.77,-343877888.0,-0.95,574746112.0,1.58,爱朋医疗,300753
BK0667,国家安防,1.84,485721088.0,0.73,687929344.0,1.03,-202208256.0,-0.3,-843994880.0,-1.26,367510784.0,0.55,航宇微,300053
BK0946,EDA概念,1.06,-85957504.0,-0.84,66668800.0,0.65,-152626304.0,-1.5,-18053584.0,-0.18,104011088.0,1.02,航宇微,300053
BK0969,汽车芯片,0.19,-3336756736.0,-4.53,-1888805888.0,-2.56,-1447950848.0,-1.97,1027760896.0,1.39,2288629248.0,3.11,航宇微,300053
BK1137,存储芯片,0.66,-7937668352.0,-5.29,-4826876160.0,-3.22,-3110792192.0,-2.07,2141431552.0,1.43,5767177216.0,3.84,航宇微,300053
BK1058,地下管网,2.19,450261696.0,3.66,114105840.0,0.93,336155856.0,2.73,-3617520.0,-0.03,-423831024.0,-3.44,东方雨虹,002271
BK0476,装修建材,1.72,160516816.0,1.61,16337760.0,0.16,144179056.0,1.45,-49230192.0,-0.49,-111286608.0,-1.12,东方雨虹,002271
BK1185,冰雪经济,0.57,-167672160.0,-1.24,57131536.0,0.42,-224803696.0,-1.66,-37714192.0,-0.28,205386320.0,1.52,东方雨虹,002271
BK0724,海绵城市,1.52,-553847712.0,-3.21,-870096480.0,-5.04,316248768.0,1.83,210342912.0,1.22,343504896.0,1.99,东方雨虹,002271
BK0425,工程建设,1.69,343323552.0,1.55,694044832.0,3.13,-350721280.0,-1.58,-471528448.0,-2.12,145232384.0,0.65,高新发展,000628
BK0721,PPP模式,1.09,196992256.0,0.54,521018112.0,1.44,-324025856.0,-0.9,-388639232.0,-1.08,191646976.0,0.53,高新发展,000628
BK0534,成渝特区,1.19,-787746048.0,-1.85,-363965184.0,-0.86,-423780864.0,-1.0,111302656.0,0.26,676443392.0,1.59,高新发展,000628
BK0524,参股期货,-0.33,-4143302656.0,-10.11,-3922418432.0,-9.57,-220884224.0,-0.54,1728696064.0,4.22,2414606848.0,5.89,高新发展,000628
BK0173,贵州板块,1.22,224209584.0,1.16,577503152.0,2.98,-353293568.0,-1.82,-101470976.0,-0.52,-163227152.0,-0.84,航天电器,002025
BK1195,2025中报预减,1.19,-497203456.0,-0.56,282442496.0,0.32,-779645952.0,-0.88,-689143552.0,-0.78,1186347008.0,1.34,航天电器,002025
BK0823,养老金,0.88,-1441218560.0,-1.72,-275880448.0,-0.33,-1165338112.0,-1.39,-293991936.0,-0.35,1735210240.0,2.07,航天电器,002025
BK0459,电子元件,0.62,-4703329792.0,-4.13,-3680163840.0,-3.23,-1023165952.0,-0.9,1732873216.0,1.52,2956611584.0,2.6,航天电器,002025
BK1125,电子后视镜,0.33,-18342640.0,-0.18,-115920.0,0.0,-18226720.0,-0.18,-179654368.0,-1.8,197997024.0,1.98,豪威集团,603501
BK1000,宁组合,0.02,-1570343680.0,-2.65,-1570213120.0,-2.65,-130560.0,0.0,631749120.0,1.06,938594560.0,1.58,豪威集团,603501
BK0901,3D摄像头,-0.32,-2152744304.0,-10.63,-1068212592.0,-5.28,-1084531712.0,-5.36,749090304.0,3.7,1403653968.0,6.93,豪威集团,603501
BK0935,中芯概念,0.25,-5551980032.0,-5.06,-3829287936.0,-3.49,-1722692096.0,-1.57,2174962432.0,1.98,3394849536.0,3.09,豪威集团,603501
BK1146,减肥药,1.19,-65790144.0,-0.53,-40673904.0,-0.33,-25116240.0,-0.2,137026880.0,1.11,-78353184.0,-0.63,翰宇药业,300199
BK0939,辅助生殖,1.32,-98581776.0,-0.64,-41181248.0,-0.27,-57400528.0,-0.37,-66326784.0,-0.43,164908544.0,1.07,翰宇药业,300199
BK1056,幽门螺杆菌概念,1.79,-124507344.0,-1.07,1006784.0,0.01,-125514128.0,-1.07,87933312.0,0.75,36574016.0,0.31,翰宇药业,300199
BK1174,合成生物,1.18,-560632176.0,-1.66,78333328.0,0.23,-638965504.0,-1.9,-345161472.0,-1.02,877901312.0,2.61,翰宇药业,300199
BK0895,维生素,0.66,-88513056.0,-0.98,4806960.0,0.05,-93320016.0,-1.03,-87883264.0,-0.97,179384656.0,1.98,华润三九,000999
BK0676,独家药品,0.33,-145140560.0,-1.93,-115750496.0,-1.54,-29390064.0,-0.39,-12226464.0,-0.16,157367024.0,2.09,华润三九,000999
BK0974,化妆品概念,0.73,-298339008.0,-2.41,-142756576.0,-1.15,-155582432.0,-1.26,-36977280.0,-0.3,306161552.0,2.48,华润三九,000999
BK1040,中药,0.79,-513038240.0,-4.73,-406693808.0,-3.75,-106344432.0,-0.98,80208128.0,0.74,434072464.0,4.0,华润三九,000999
BK0545,通用设备,1.84,816109568.0,0.93,1874069248.0,2.13,-1057959680.0,-1.2,-1355571200.0,-1.54,796896000.0,0.9,巨力索具,002342
BK0155,河北板块,0.77,-234767600.0,-0.71,205327888.0,0.62,-440095488.0,-1.33,-65550336.0,-0.2,293129472.0,0.89,巨力索具,002342
BK0896,白酒,0.46,-665195648.0,-3.96,-221724288.0,-1.32,-443471360.0,-2.64,350204416.0,2.09,314991632.0,1.88,巨力索具,002342
BK1130,时空大数据,3.67,727433984.0,2.06,735630336.0,2.08,-8196352.0,-0.02,-529174528.0,-1.5,-137321216.0,-0.39,航天宏图,688066
BK0966,碳交易,1.34,-949977856.0,-2.0,-31325184.0,-0.07,-918652672.0,-1.94,-393322496.0,-0.83,1348675072.0,2.84,航天宏图,688066
BK0528,转债标的,1.09,-3745709056.0,-1.97,-1305615104.0,-0.69,-2440093952.0,-1.28,320411904.0,0.17,3425296640.0,1.8,航天宏图,688066
BK0983,核污染防治,3.39,583985360.0,3.12,575125968.0,3.07,8859392.0,0.05,-239112192.0,-1.28,-344623616.0,-1.84,兰石重装,603169
BK0152,甘肃板块,1.09,-223940272.0,-1.37,248782016.0,1.53,-472722288.0,-2.9,-169510912.0,-1.04,393451264.0,2.41,兰石重装,603169
BK0492,煤化工,0.1,-1442865408.0,-3.33,-613352960.0,-1.41,-829512448.0,-1.91,99330304.0,0.23,1343450624.0,3.1,兰石重装,603169
BK1119,PLC概念,2.78,373678016.0,4.79,332019952.0,4.25,41658064.0,0.53,-284791088.0,-3.65,-88886928.0,-1.14,宝信软件,600845
BK0498,AB股,0.96,-103681328.0,-0.56,202518848.0,1.09,-306200176.0,-1.65,-90742272.0,-0.49,194423808.0,1.05,宝信软件,600845
BK1189,腾讯云,1.47,-162422224.0,-0.71,171362352.0,0.75,-333784576.0,-1.46,-266286080.0,-1.16,428708096.0,1.87,宝信软件,600845
BK1053,低价股,1.23,298378752.0,1.11,369508352.0,1.37,-71129600.0,-0.26,-402138368.0,-1.49,103759360.0,0.39,中公教育,002607
BK0740,教育,1.59,211908640.0,3.98,174010560.0,3.27,37898080.0,0.71,-126063184.0,-2.37,-85845440.0,-1.61,中公教育,002607
BK0692,旅游概念,0.66,-917074128.0,-4.2,-391040464.0,-1.79,-526033664.0,-2.41,34685440.0,0.16,882388736.0,4.04,中公教育,002607
BK1192,雅下水电概念,1.29,264921088.0,0.82,574859520.0,1.78,-309938432.0,-0.96,-264852736.0,-0.82,-5587456.0,-0.02,华菱线缆,001208
BK0457,电网设备,1.26,-1254272512.0,-1.91,-306408704.0,-0.47,-947863808.0,-1.44,-496347392.0,-0.76,1681211648.0,2.56,华菱线缆,001208
BK0817,昨日触板,1.9,-3261429248.0,-3.88,-2308317696.0,-2.74,-953111552.0,-1.13,428332800.0,0.51,2833096192.0,3.37,华菱线缆,001208
BK1148,BC电池,1.73,200603936.0,1.06,415250976.0,2.2,-214647040.0,-1.14,-198607360.0,-1.05,104757248.0,0.56,钧达股份,002865
BK1097,TOPCon电池,1.37,128764960.0,0.41,31557408.0,0.1,97207552.0,0.31,-168476416.0,-0.53,39711232.0,0.13,钧达股份,002865
BK0176,海南板块,0.26,-319059184.0,-1.57,12933392.0,0.06,-331992576.0,-1.63,-139767808.0,-0.69,458826752.0,2.25,钧达股份,002865
BK0881,3D玻璃,1.99,137113696.0,0.7,-338424992.0,-1.73,475538688.0,2.43,100646912.0,0.51,-237760512.0,-1.22,蓝思科技,300433
BK0674,蓝宝石,1.14,21860608.0,0.08,-226572288.0,-0.87,248432896.0,0.95,48703232.0,0.19,-70564096.0,-0.27,蓝思科技,300433
BK0840,OLED,0.57,-7863187456.0,-5.57,-5903376128.0,-4.18,-1959811328.0,-1.39,1784993536.0,1.26,6071622400.0,4.3,蓝思科技,300433
BK0928,抖音小店,1.29,137014112.0,1.69,129394688.0,1.59,7619424.0,0.09,-71989168.0,-0.89,-68920192.0,-0.85,美年健康,002044
BK0727,医疗服务,2.06,-37965408.0,-0.16,-66648672.0,-0.28,28683264.0,0.12,72599552.0,0.3,-34633984.0,-0.14,美年健康,002044
BK0693,基因测序,1.99,-414564112.0,-1.69,-569659920.0,-2.33,155095808.0,0.63,97511424.0,0.4,307433728.0,1.26,美年健康,002044
BK1075,电子身份证,1.22,55480816.0,0.36,-22227776.0,-0.15,77708592.0,0.51,-84747776.0,-0.56,29266688.0,0.19,汉威科技,300007
BK0458,仪器仪表,0.9,2501024.0,0.02,-11228752.0,-0.07,13729776.0,0.09,2704384.0,0.02,-76285184.0,-0.5,汉威科技,300007
BK0898,胎压监测,0.11,-232140640.0,-1.49,-399325632.0,-2.56,167184992.0,1.07,66953984.0,0.43,165186560.0,1.06,汉威科技,300007
BK1057,电子纸概念,1.19,8543584.0,0.1,32495696.0,0.4,-23952112.0,-0.29,1689728.0,0.02,-10233328.0,-0.13,深天马Ａ,000050
BK0948,MicroLED,0.47,-44496656.0,-0.27,170690320.0,1.04,-215186976.0,-1.31,-24389120.0,-0.15,68885856.0,0.42,深天马Ａ,000050
BK0699,全息技术,0.74,-615663792.0,-5.59,-400001968.0,-3.63,-215661824.0,-1.96,310193248.0,2.81,305470544.0,2.77,深天马Ａ,000050
BK1009,元宇宙概念,1.31,-371032832.0,-0.32,387045376.0,0.33,-758078208.0,-0.64,-221319680.0,-0.19,591602176.0,0.5,硕贝德,300322
BK0722,虚拟现实,1.14,-4370123520.0,-2.43,-2006896384.0,-1.12,-2363227136.0,-1.32,595171584.0,0.33,3748967936.0,2.09,硕贝德,300322
BK1178,AI眼镜,0.49,-5036484864.0,-4.36,-2841438720.0,-2.46,-2195046144.0,-1.9,1411107584.0,1.22,3601780480.0,3.12,硕贝德,300322
BK0849,京东金融,0.09,-407181680.0,-3.78,24434464.0,0.23,-431616144.0,-4.0,89548512.0,0.83,317633184.0,2.95,神州信息,000555
BK1071,跨境支付,0.94,-1035723264.0,-2.15,-749115392.0,-1.56,-286607872.0,-0.6,127164672.0,0.26,885299712.0,1.84,神州信息,000555
BK1193,海南自贸,0.58,-1770950144.0,-3.3,-759690496.0,-1.42,-1011259648.0,-1.89,-12497408.0,-0.02,1780263680.0,3.32,神州信息,000555
BK0736,通信服务,1.91,-574387200.0,-1.99,-113454592.0,-0.39,-460932608.0,-1.6,-126627840.0,-0.44,701015040.0,2.43,中国联通,600050
BK1047,数据安全,1.66,-917124096.0,-1.47,-30662144.0,-0.05,-886461952.0,-1.42,-651961856.0,-1.05,1574590208.0,2.53,中国联通,600050
BK1112,破净股,0.44,-1501231616.0,-1.76,-1507798784.0,-1.76,6567168.0,0.01,387097088.0,0.45,1113269760.0,1.3,中国联通,600050
BK1155,小米汽车,0.84,-660027392.0,-0.76,-726542848.0,-0.84,66515456.0,0.08,-635087104.0,-0.73,1292532992.0,1.49,万向钱潮,000559
BK0172,浙江板块,0.91,-6884794880.0,-2.56,-3097532928.0,-1.15,-3787261952.0,-1.41,358838272.0,0.13,6564753408.0,2.44,万向钱潮,000559
BK0900,新能源车,0.55,-18330620160.0,-3.95,-12305072384.0,-2.65,-6025547776.0,-1.3,3347025920.0,0.72,14948855808.0,3.22,万向钱潮,000559
BK1115,跨境电商,1.03,-969411584.0,-1.62,-230870016.0,-0.38,-738541568.0,-1.23,-132409344.0,-0.22,1043767552.0,1.74,易点天下,301171
BK1190,虚拟机器人,0.73,-2088212480.0,-7.52,-1665614848.0,-6.0,-422597632.0,-1.52,892466944.0,3.21,1196602624.0,4.31,易点天下,301171
BK1126,ChatGPT概念,1.13,-2728012288.0,-3.24,-1314402560.0,-1.56,-1413609728.0,-1.68,557064192.0,0.66,2170948096.0,2.58,易点天下,301171
BK1052,动力电池回收,-0.17,-3663423744.0,-6.03,-2582327296.0,-4.25,-1081096448.0,-1.78,623028736.0,1.03,3032401408.0,4.99,宁德时代,300750
BK0988,钠离子电池,-0.25,-4092445440.0,-6.86,-3152858112.0,-5.29,-939587328.0,-1.58,310582016.0,0.52,3780297472.0,6.34,宁德时代,300750
BK1173,锂矿概念,-1.03,-4605557760.0,-6.66,-3147473152.0,-4.55,-1458084608.0,-2.11,435386368.0,0.63,4170171136.0,6.03,宁德时代,300750
BK1085,痘病毒防治,2.34,487047296.0,2.94,370163184.0,2.23,116884112.0,0.71,-254000128.0,-1.53,-233047296.0,-1.41,乐普医疗,300003
BK0868,GDR,-1.08,-1467456256.0,-6.66,-1256825344.0,-5.7,-210630912.0,-0.96,371626752.0,1.69,1095829504.0,4.97,乐普医疗,300003
BK1080,新型城镇化,1.98,406327712.0,2.37,432974128.0,2.53,-26646416.0,-0.16,-390452992.0,-2.28,-9390848.0,-0.05,中化岩土,002542
BK0604,参股保险,0.68,-1708043776.0,-3.26,-1278610432.0,-2.44,-429433344.0,-0.82,331347200.0,0.63,1376696576.0,2.63,中化岩土,002542
BK1177,荣耀概念,0.44,325961984.0,0.88,20033536.0,0.05,305928448.0,0.83,-243502336.0,-0.66,-82459904.0,-0.22,东田微,301183
BK1002,激光雷达,0.38,-785412864.0,-1.91,-293302272.0,-0.71,-492110592.0,-1.19,91259648.0,0.22,694152960.0,1.68,东田微,301183
BK0730,农药兽药,0.85,317566944.0,3.78,316240912.0,3.77,1326032.0,0.02,-258883232.0,-3.08,-58777504.0,-0.7,联化科技,002250
BK0899,CRO,1.08,15586928.0,0.1,-25723424.0,-0.17,41310352.0,0.27,-499200.0,0.0,-15479152.0,-0.1,联化科技,002250
BK1043,专业服务,1.82,281443984.0,2.36,200893152.0,1.68,80550832.0,0.67,-30549824.0,-0.26,-279919904.0,-2.34,西测测试,301306
BK0520,社保重仓,0.31,88962336.0,1.73,36920544.0,0.72,52041792.0,1.01,-34602784.0,-0.67,-54359568.0,-1.05,西测测试,301306
BK0957,拼多多概念,2.11,259106304.0,1.84,343305776.0,2.44,-84199472.0,-0.6,-78963968.0,-0.56,-175545376.0,-1.25,每日互动,300766
BK1143,空间计算,3.03,250553376.0,3.4,148912608.0,2.02,101640768.0,1.38,-30050096.0,-0.41,-159564672.0,-2.16,每日互动,300766
BK1092,麒麟电池,1.2,242822240.0,1.31,48999520.0,0.26,193822720.0,1.05,-677731328.0,-3.66,434909056.0,2.35,富临精工,300432
BK1089,汽车热管理,0.49,-2875899648.0,-5.79,-1523621376.0,-3.07,-1352278272.0,-2.72,197089024.0,0.4,2653117696.0,5.34,富临精工,300432
BK0807,共享经济,1.36,139642400.0,2.82,111253712.0,2.24,28388688.0,0.57,-78425104.0,-1.58,-61217296.0,-1.24,迪安诊断,300244
BK0894,阿兹海默,1.52,-41436688.0,-0.93,-116420320.0,-2.62,74983632.0,1.69,63166000.0,1.42,-21729296.0,-0.49,迪安诊断,300244
BK0725,装修装饰,1.68,116286272.0,2.08,135754640.0,2.42,-19468368.0,-0.35,-83856640.0,-1.5,-37264000.0,-0.67,志特新材,300986
BK0816,昨日连板,5.51,-2654204416.0,-5.62,-1443944192.0,-3.06,-1210260224.0,-2.56,819169024.0,1.74,1835035648.0,3.89,志特新材,300986
BK0944,肝素概念,0.61,25591138.0,0.98,-27427422.0,-1.05,53018560.0,2.03,37177488.0,1.42,-62768624.0,-2.4,复星医药,600196
BK0872,青蒿素,1.03,-390028128.0,-10.46,-406630176.0,-10.91,16602048.0,0.45,235747184.0,6.32,154280944.0,4.14,复星医药,600196
BK1079,户外露营,0.93,25327536.0,0.74,39836672.0,1.17,-14509136.0,-0.43,-74680080.0,-2.2,47577472.0,1.4,际华集团,601718
BK0436,纺织服装,0.91,-325380640.0,-2.15,8225392.0,0.05,-333606032.0,-2.2,-56457984.0,-0.37,377943552.0,2.5,际华集团,601718
BK0938,代糖概念,1.11,4045067.0,0.18,18914907.0,0.85,-14869840.0,-0.67,11859760.0,0.53,-15904848.0,-0.71,太阳纸业,002078
BK0470,造纸印刷,0.43,-152979616.0,-2.47,-94161712.0,-1.52,-58817904.0,-0.95,-18746096.0,-0.3,177032064.0,2.85,太阳纸业,002078
BK0739,工程机械,-0.07,-15550672.0,-0.14,-89903328.0,-0.81,74352656.0,0.67,16386736.0,0.15,-20556832.0,-0.18,恒立液压,601100
BK0991,工程机械概念,0.65,-46801680.0,-0.29,-104515488.0,-0.65,57713808.0,0.36,-35430144.0,-0.22,97920512.0,0.61,恒立液压,601100
BK1073,啤酒概念,0.15,-29207031.0,-1.21,-33171447.0,-1.37,3964416.0,0.16,38971808.0,1.62,-9764768.0,-0.4,燕京啤酒,000729
BK0477,酿酒行业,0.01,-716537360.0,-6.35,-311578080.0,-2.76,-404959280.0,-3.59,375218064.0,3.32,341319424.0,3.02,燕京啤酒,000729
BK1026,调味品概念,0.43,-30923024.0,-0.58,-5341072.0,-0.1,-25581952.0,-0.48,-16237344.0,-0.3,37501520.0,0.7,安记食品,603696
BK0438,食品饮料,0.75,-360348208.0,-1.56,-260649776.0,-1.12,-99698432.0,-0.43,-24878592.0,-0.11,370625536.0,1.6,安记食品,603696
BK0677,粤港自贸,1.05,-48795712.0,-0.27,14472384.0,0.08,-63268096.0,-0.35,-142372864.0,-0.78,187858688.0,1.03,招商蛇口,001979
BK0927,免税概念,-0.17,-1169424512.0,-6.28,-611584128.0,-3.29,-557840384.0,-3.0,217324800.0,1.17,952099584.0,5.12,招商蛇口,001979
BK0855,纳米银,0.5,-52239056.0,-0.69,-56830080.0,-0.76,4591024.0,0.06,-20063840.0,-0.27,72302912.0,0.96,西部材料,002149
BK0932,尾气治理,1.37,-1166050608.0,-4.9,-852247088.0,-3.58,-313803520.0,-1.32,167273728.0,0.7,991139328.0,4.16,西部材料,002149
BK0437,煤炭行业,-0.3,-55202896.0,-0.35,-54752912.0,-0.35,-449984.0,0.0,-230093568.0,-1.45,285296384.0,1.8,山西焦煤,000983
BK0167,山西板块,0.77,-476208528.0,-3.07,-319423008.0,-2.06,-156785520.0,-1.01,-85685504.0,-0.55,540600336.0,3.49,山西焦煤,000983
BK1142,裸眼3D,1.28,-76373216.0,-0.67,-60079808.0,-0.53,-16293408.0,-0.14,103036752.0,0.91,-26663520.0,-0.23,当虹科技,688039
BK1149,星闪概念,0.9,-152357520.0,-0.69,74179184.0,0.34,-226536704.0,-1.03,-185666048.0,-0.85,303333888.0,1.38,当虹科技,688039
BK0803,股权转让,1.09,-91202928.0,-1.1,69330864.0,0.83,-160533792.0,-1.93,-111007760.0,-1.34,204265232.0,2.46,天汽模,002510
BK1157,飞行汽车(eVTOL),1.54,-788314112.0,-1.3,-419201536.0,-0.69,-369112576.0,-0.61,1558784.0,0.0,731408384.0,1.2,天汽模,002510
BK0971,注册制次新股,0.81,-98002432.0,-0.29,117634304.0,0.35,-215636736.0,-0.63,-295910400.0,-0.87,393912576.0,1.16,摩尔线程-U,688795
BK0501,次新股,0.69,-353037312.0,-0.96,-19965440.0,-0.05,-333071872.0,-0.9,-357955072.0,-0.97,390176768.0,1.06,摩尔线程-U,688795
BK0949,氦气概念,3.87,-116376384.0,-0.66,364953120.0,2.08,-481329504.0,-2.75,-262849024.0,-1.5,379225344.0,2.16,杭氧股份,002430
BK0981,工业气体,2.16,-1904464128.0,-5.7,-1656577280.0,-4.96,-247886848.0,-0.74,542806272.0,1.62,1366499072.0,4.09,杭氧股份,002430
BK0985,换电概念,1.06,-125962864.0,-0.6,-153985136.0,-0.74,28022272.0,0.13,-188387840.0,-0.9,326305024.0,1.56,中航光电,002179
BK0925,北交所概念,1.07,-229047920.0,-1.59,-56903216.0,-0.4,-172144704.0,-1.2,-16139008.0,-0.11,245186928.0,1.71,中航光电,002179
BK1093,汽车一体化压铸,0.25,-203697216.0,-2.12,-110384016.0,-1.15,-93313200.0,-0.97,-115059376.0,-1.2,318756592.0,3.32,宗申动力,001696
BK0924,地摊经济,0.41,-419794496.0,-3.81,-216780000.0,-1.97,-203014496.0,-1.84,183412208.0,1.67,236382304.0,2.15,宗申动力,001696
BK1008,国资云概念,1.34,-287554128.0,-1.98,139544960.0,0.96,-427099088.0,-2.94,-54995456.0,-0.38,342549712.0,2.36,常山北明,000158
BK0539,综合行业,0.35,-382015024.0,-4.98,-140013280.0,-1.82,-242001744.0,-3.15,154000624.0,2.01,228014384.0,2.97,常山北明,000158
BK0428,电力行业,0.6,-353806464.0,-1.64,-32744576.0,-0.15,-321061888.0,-1.49,-44034304.0,-0.2,397840640.0,1.84,中国核电,601985
