概念代码,概念名称,涨跌幅(%),主力净流入,主力净占比(%),超大单净流入,超大单净占比(%),大单净流入,大单净占比(%),中单净流入,中单净占比(%),小单净流入,小单净占比(%),股票名称,股票代码
BK1024,绿色电力,0.92,-1613349632.0,-2.78,-327843840.0,-0.57,-1285505792.0,-2.22,90783744.0,0.16,1536907264.0,2.65,中国核电,601985
BK0464,石油行业,0.62,-370562768.0,-5.73,-140379488.0,-2.17,-230183280.0,-3.56,61766688.0,0.95,308796096.0,4.77,国际实业,000159
BK0147,新疆板块,0.59,-1642572800.0,-4.49,-566370816.0,-1.55,-1076201984.0,-2.94,238709248.0,0.65,1381289728.0,3.78,国际实业,000159
BK0975,磁悬浮概念,1.49,-390282288.0,-1.8,-87064880.0,-0.4,-303217408.0,-1.4,-143842560.0,-0.66,534124800.0,2.46,神剑股份,002361
BK0454,塑料制品,1.01,-739343040.0,-2.55,-312603072.0,-1.08,-426739968.0,-1.47,-149790720.0,-0.52,886677248.0,3.06,神剑股份,002361
BK0990,快递概念,0.1,-461290480.0,-5.67,-200628896.0,-2.47,-260661584.0,-3.2,58351216.0,0.72,403892048.0,4.96,顺丰控股,002352
BK0422,物流行业,0.37,-611180464.0,-5.95,-351079200.0,-3.42,-260101264.0,-2.53,200675888.0,1.95,413696816.0,4.03,顺丰控股,002352
BK0732,贵金属,-0.79,-856667008.0,-7.0,-582423952.0,-4.76,-274243056.0,-2.24,300536944.0,2.46,556130048.0,4.55,山东黄金,600547
BK0547,黄金概念,-0.18,-4684186112.0,-7.1,-2846074368.0,-4.31,-1838111744.0,-2.79,621938944.0,0.94,4062246912.0,6.16,山东黄金,600547
BK0825,新零售,0.78,-1110922496.0,-2.19,-296889344.0,-0.58,-814033152.0,-1.6,26963200.0,0.05,1080064000.0,2.13,鼎捷数智,300378
BK0842,富士康,-0.19,-1913310720.0,-5.46,-1605222656.0,-4.58,-308088064.0,-0.88,818028288.0,2.33,1095282688.0,3.12,鼎捷数智,300378
BK0984,华为汽车,0.63,-2099379968.0,-2.52,-1181130240.0,-1.42,-918249728.0,-1.1,-167781632.0,-0.2,2276050688.0,2.74,天银机电,300342
BK0535,QFII重仓,1.18,-2875840768.0,-2.12,-2104311296.0,-1.55,-771529472.0,-0.57,217736192.0,0.16,2658104320.0,1.96,天银机电,300342
BK0473,证券,-2.06,-5333941504.0,-11.09,-4679814400.0,-9.73,-654127104.0,-1.36,2442583040.0,5.08,2891358208.0,6.01,广发证券,000776
BK0711,券商概念,-2.04,-7861405440.0,-11.68,-6652963584.0,-9.88,-1208441856.0,-1.79,3568477184.0,5.3,4292928000.0,6.38,广发证券,000776
BK1161,英伟达概念,0.27,-5374250240.0,-6.9,-3520176128.0,-4.52,-1854074112.0,-2.38,1360426240.0,1.75,3785998592.0,4.86,罗博特科,300757
BK1128,CPO概念,-0.59,-11282022144.0,-8.98,-8261870080.0,-6.57,-3020152064.0,-2.4,6917785600.0,5.5,4137398272.0,3.29,罗博特科,300757
BK1036,半导体,0.83,-5736871424.0,-2.52,-2714457600.0,-1.19,-3022413824.0,-1.33,1439460864.0,0.63,4277046528.0,1.88,海光信息,688041
BK1059,百元股,0.06,-17721929728.0,-4.52,-12958949376.0,-3.31,-4762980352.0,-1.22,8861138944.0,2.26,8603401728.0,2.2,海光信息,688041
BK0814,大飞机,3.71,4468256768.0,3.17,3690038016.0,2.61,778218752.0,0.55,-2325739264.0,-1.65,-2134618112.0,-1.51,中航机载,600372
BK0165,陕西板块,1.74,773925632.0,1.07,1161329408.0,1.61,-387403776.0,-0.54,-758685952.0,-1.05,188791808.0,0.26,中航西飞,000768
BK0995,华为昇腾,2.0,445748416.0,1.69,796292032.0,3.01,-350543616.0,-1.33,-373368832.0,-1.41,-72379648.0,-0.27,创新医疗,002173
BK1180,华为海思,1.05,404158720.0,1.26,664133632.0,2.07,-259974912.0,-0.81,-214687232.0,-0.67,-239150080.0,-0.75,宏达电子,300726
BK1014,发电机概念,1.59,397388704.0,4.83,255613680.0,3.11,141775024.0,1.72,-243895872.0,-2.96,-153492864.0,-1.87,科泰电源,300153
BK0158,湖南板块,1.29,325097984.0,0.52,432241920.0,0.69,-107143936.0,-0.17,-418758400.0,-0.67,37847296.0,0.06,亚光科技,300123
BK0606,油气设服,1.53,292561888.0,1.36,374254816.0,1.74,-81692928.0,-0.38,-189906432.0,-0.88,-143825152.0,-0.67,中科信息,300678
BK0546,玻璃玻纤,0.99,219911792.0,1.51,312844624.0,2.15,-92932832.0,-0.64,-165346048.0,-1.14,-3397888.0,-0.02,九鼎新材,002201
BK0424,水泥建材,2.17,195466528.0,2.58,310082064.0,4.09,-114615536.0,-1.51,-227447632.0,-3.0,31981088.0,0.42,三和管桩,003037
BK0703,超级电容,0.65,178060896.0,0.96,319071584.0,1.73,-141010688.0,-0.76,-50683648.0,-0.27,-127377408.0,-0.69,中信重工,601608
BK1045,房地产服务,1.98,171651836.0,5.99,117282156.0,4.09,54369680.0,1.9,-122284800.0,-4.27,-49367040.0,-1.72,世联行,002285
BK1094,钙钛矿电池,1.53,168350464.0,0.59,141494784.0,0.5,26855680.0,0.09,-32197632.0,-0.11,-130705408.0,-0.46,东方日升,300118
BK1017,采掘行业,1.48,143544784.0,2.19,99980816.0,1.52,43563968.0,0.66,-105123248.0,-1.6,-65843680.0,-1.0,海油工程,600583
BK0566,滨海新区,1.34,97778432.0,2.27,105524848.0,2.45,-7746416.0,-0.18,-47908240.0,-1.11,-49870192.0,-1.16,鹏翎股份,300375
BK1076,建筑节能,1.74,97390016.0,1.04,60123712.0,0.64,37266304.0,0.4,-74648320.0,-0.8,-16257872.0,-0.17,中衡设计,603017
BK1132,MLOps概念,1.3,74598384.0,1.15,55220272.0,0.85,19378112.0,0.3,-40576592.0,-0.63,-34021776.0,-0.53,星环科技-U,688031
BK1072,中俄贸易概念,1.36,69088032.0,0.29,604587296.0,2.49,-535499264.0,-2.21,-107459072.0,-0.44,35673088.0,0.15,南兴股份,002757
BK1013,华为欧拉,1.62,58885744.0,0.61,193765136.0,2.0,-134879392.0,-1.39,-89895408.0,-0.93,7751056.0,0.08,润和软件,300339
BK1103,熔盐储能,2.03,27202608.0,0.79,30189200.0,0.87,-2986592.0,-0.09,-5445920.0,-0.16,-28246976.0,-0.82,合康新能,300048
BK1044,生物制品,1.08,24192816.0,0.15,-84008672.0,-0.54,108201488.0,0.69,26335488.0,0.17,-114269920.0,-0.73,安科生物,300009
BK1065,气溶胶检测,0.96,18876208.0,0.45,151249568.0,3.59,-132373360.0,-3.14,-13205104.0,-0.31,-5671088.0,-0.13,禾信仪器,688622
BK0734,珠宝首饰,0.52,18632931.0,1.07,71651.0,0.0,18561280.0,1.07,-20874176.0,-1.2,2241248.0,0.13,潮宏基,002345
BK0486,文化传媒,1.68,1667328.0,0.0,551864064.0,0.99,-550196736.0,-0.99,-560015104.0,-1.01,592367872.0,1.07,分众传媒,002027
BK0636,B股,0.15,1104142.0,1.26,1274770.0,1.45,-170628.0,-0.19,1359138.0,1.55,-2463281.0,-2.8,京东方Ｂ,200725
BK0622,地热能,1.75,563038.0,0.02,-5447794.0,-0.2,6010832.0,0.22,28009056.0,1.03,-28572096.0,-1.05,隆华科技,300263
BK0979,低碳冶金,0.67,-5071120.0,-0.21,-22439072.0,-0.94,17367952.0,0.73,-13346208.0,-0.56,18417328.0,0.77,首钢股份,000959
BK0862,超级真菌,1.36,-10755040.0,-0.15,-6515664.0,-0.09,-4239376.0,-0.06,136894064.0,1.9,-126139024.0,-1.75,诚意药业,603811
BK1082,噪声防治,1.2,-11709458.0,-0.71,5560030.0,0.34,-17269488.0,-1.04,-1879168.0,-0.11,13588640.0,0.82,时代新材,600458
BK0698,免疫治疗,0.95,-16377648.0,-0.18,-18067584.0,-0.2,1689936.0,0.02,-12105120.0,-0.13,28482768.0,0.32,北陆药业,300016
BK1098,生物质能发电,1.39,-18747968.0,-0.4,3047472.0,0.07,-21795440.0,-0.47,9614832.0,0.21,9133136.0,0.2,圣元环保,300867
BK0685,举牌,1.0,-19550424.0,-3.05,3586685.0,0.56,-23137109.0,-3.61,24701333.0,3.85,-5150908.0,-0.8,四川路桥,600039
BK0818,可燃冰,0.66,-24579395.0,-0.93,-22808995.0,-0.87,-1770400.0,-0.07,44187488.0,1.68,-19608080.0,-0.74,南钢股份,600282
BK0926,湖北自贸,1.39,-25401856.0,-0.09,310440192.0,1.08,-335842048.0,-1.16,91378432.0,0.32,-65976576.0,-0.23,锐科激光,300747
BK1084,数字哨兵,1.27,-35701515.0,-1.33,6068949.0,0.23,-41770464.0,-1.56,-114525808.0,-4.27,150227312.0,5.61,汇纳科技,300609
BK0866,人造肉,1.1,-46124096.0,-1.3,40103552.0,1.13,-86227648.0,-2.43,-74017904.0,-2.08,120141984.0,3.38,山东赫达,002810
BK1035,美容护理,0.7,-51168236.0,-1.35,-68530556.0,-1.81,17362320.0,0.46,-13114256.0,-0.35,64282496.0,1.7,嘉亨家化,300955
BK0484,贸易行业,0.63,-51947264.0,-0.65,21628080.0,0.27,-73575344.0,-0.93,-83287504.0,-1.05,126541744.0,1.59,建发股份,600153
BK0982,电子车牌,1.35,-65280192.0,-1.0,4755248.0,0.07,-70035440.0,-1.07,-172013056.0,-2.63,237293264.0,3.62,易华录,300212
BK1028,燃气,1.0,-65753296.0,-1.01,34759200.0,0.54,-100512496.0,-1.55,-19061440.0,-0.29,78917440.0,1.22,大众公用,600635
BK0958,虚拟电厂,1.2,-68479328.0,-0.31,-127070048.0,-0.58,58590720.0,0.27,-249420544.0,-1.14,319234304.0,1.46,海得控制,002184
BK0162,宁夏板块,0.9,-78569616.0,-1.98,-87098288.0,-2.19,8528672.0,0.21,-51018832.0,-1.29,126366416.0,3.18,美利云,000815
BK1113,复合集流体,0.68,-86095264.0,-0.83,13363312.0,0.13,-99458576.0,-0.96,44895296.0,0.43,41199968.0,0.4,可川科技,603052
BK0427,公用事业,0.37,-98799171.0,-4.16,-38464995.0,-1.62,-60334176.0,-2.54,11883552.0,0.5,86915632.0,3.66,钱江水利,600283
BK1129,数字水印,1.43,-102893248.0,-1.41,-19723872.0,-0.27,-83169376.0,-1.14,-96636896.0,-1.33,199530144.0,2.74,北信源,300352
BK1199,2025三季报预减,1.46,-111600101.0,-5.07,-71389541.0,-3.24,-40210560.0,-1.83,11911568.0,0.54,118138512.0,5.36,成电光信,920008
BK0440,家用轻工,0.68,-112969113.0,-2.23,8829271.0,0.17,-121798384.0,-2.4,-61659280.0,-1.22,167980624.0,3.31,德力股份,002571
BK1007,植物照明,0.24,-115066400.0,-2.17,-102128.0,0.0,-114964272.0,-2.17,-62672880.0,-1.18,177739280.0,3.36,三安光电,600703
BK0421,铁路公路,-0.04,-119487072.0,-3.46,-106005008.0,-3.07,-13482064.0,-0.39,114835680.0,3.33,4651408.0,0.13,山东高速,600350
BK1016,汽车服务,0.06,-119871501.0,-8.43,-66209325.0,-4.66,-53662176.0,-3.77,21629280.0,1.52,94167440.0,6.62,上海物贸,600822
BK1063,重组蛋白,0.85,-120152480.0,-2.78,-100904912.0,-2.33,-19247568.0,-0.44,17498288.0,0.4,38503616.0,0.89,可孚医疗,301087
BK1099,轮毂电机,0.11,-126476718.0,-7.27,-63640958.0,-3.66,-62835760.0,-3.61,578912.0,0.03,125897792.0,7.24,佳电股份,000922
BK0738,多元金融,-0.22,-141078336.0,-1.69,-94153840.0,-1.13,-46924496.0,-0.56,-37478064.0,-0.45,178556384.0,2.14,浙江东方,600120
BK1109,供销社概念,-0.01,-143649872.0,-4.76,-165046288.0,-5.47,21396416.0,0.71,11924944.0,0.4,131724944.0,4.37,天禾股份,002999
BK1069,智慧灯杆,1.56,-147959280.0,-2.02,-85393024.0,-1.17,-62566256.0,-0.85,-154126464.0,-2.1,302085744.0,4.12,洲明科技,300232
BK0996,毛发医疗,0.91,-151615557.0,-4.74,-55020645.0,-1.72,-96594912.0,-3.02,-28245952.0,-0.88,179861504.0,5.62,九芝堂,000989
BK0887,鸡肉概念,0.52,-157510835.0,-6.35,-97020099.0,-3.91,-60490736.0,-2.44,24032240.0,0.97,133478608.0,5.38,益生股份,002458
BK1074,托育服务,0.07,-167085648.0,-6.25,-99825104.0,-3.74,-67260544.0,-2.52,-9872720.0,-0.37,176958352.0,6.62,和晶科技,300279
BK0805,钛白粉,-0.53,-176616448.0,-3.67,-153280352.0,-3.18,-23336096.0,-0.48,-68877760.0,-1.43,245494224.0,5.1,天原股份,002386
BK0479,钢铁行业,0.43,-188792448.0,-1.2,-58765312.0,-0.37,-130027136.0,-0.83,-93286656.0,-0.59,274924032.0,1.75,武进不锈,603878
BK1158,微盘股,2.01,-190468512.0,-0.61,354022752.0,1.12,-544491264.0,-1.73,-964980736.0,-3.07,1155449344.0,3.67,展鹏科技,603488
BK0843,天然气,1.4,-193788416.0,-0.4,620587264.0,1.29,-814375680.0,-1.7,-347045120.0,-0.72,536335616.0,1.12,天海防务,300008
BK0170,重庆板块,0.81,-198566128.0,-0.9,-51427568.0,-0.23,-147138560.0,-0.67,-115280896.0,-0.52,308046336.0,1.4,电科芯片,600877
BK0936,长寿药,0.79,-213335984.0,-4.01,-119163056.0,-2.24,-94172928.0,-1.77,78850816.0,1.48,136145456.0,2.56,兄弟科技,002562
BK1066,民爆概念,0.96,-218244736.0,-2.2,-110026256.0,-1.11,-108218480.0,-1.09,107181568.0,1.08,111063152.0,1.12,国泰集团,603977
BK0154,广西板块,0.47,-221285648.0,-2.21,-131210592.0,-1.31,-90075056.0,-0.9,-27052928.0,-0.27,248242192.0,2.48,天下秀,600556
BK0450,航运港口,0.43,-231333408.0,-2.53,-101645504.0,-1.11,-129687904.0,-1.42,-23449824.0,-0.26,232886096.0,2.54,招商南油,601975
BK0993,宠物经济,0.88,-235055632.0,-2.4,-71040464.0,-0.73,-164015168.0,-1.68,25891504.0,0.26,219754128.0,2.25,生物股份,600201
BK0603,页岩气,1.0,-248921024.0,-1.52,-59167168.0,-0.36,-189753856.0,-1.16,47905792.0,0.29,192846592.0,1.18,洪田股份,603800
BK0471,化纤行业,0.59,-258032704.0,-2.06,-163363616.0,-1.3,-94669088.0,-0.75,112947104.0,0.9,137260208.0,1.09,中简科技,300777
BK1116,抗菌面料,0.89,-267042480.0,-6.17,-165945200.0,-3.84,-101097280.0,-2.34,41716480.0,0.96,225326000.0,5.21,旷达科技,002516
BK0671,彩票概念,0.51,-278765648.0,-4.12,-117375456.0,-1.73,-161390192.0,-2.39,-35322416.0,-0.52,314088064.0,4.64,粤 传 媒,002181
BK0148,吉林板块,1.17,-284346640.0,-2.34,-104942384.0,-0.86,-179404256.0,-1.48,23292896.0,0.19,253454784.0,2.09,亚联发展,002316
BK0892,乳业,-0.16,-305430832.0,-3.63,-297757104.0,-3.53,-7673728.0,-0.09,-13517088.0,-0.16,309289040.0,3.67,福成股份,600965
BK0420,航空机场,-0.27,-305975712.0,-5.73,-190117664.0,-3.56,-115858048.0,-2.17,-21872880.0,-0.41,327848608.0,6.14,中信海直,000099
BK1025,预制菜概念,0.99,-328077056.0,-2.27,-64637584.0,-0.45,-263439472.0,-1.82,38542080.0,0.27,296297728.0,2.05,安井食品,603345
BK0511,ST股,1.0,-338898400.0,-2.68,-297028960.0,-2.35,-41869440.0,-0.33,115891968.0,0.92,221474400.0,1.75,ST太重,600169
BK1628,2025三季报扭亏,-0.35,-342666512.0,-8.57,-123757664.0,-3.1,-218908848.0,-5.47,27905216.0,0.7,263630704.0,6.59,ST远智,002689
BK0933,退税商店,0.33,-366456576.0,-6.77,-203264784.0,-3.76,-163191792.0,-3.02,85812544.0,1.59,280644016.0,5.19,茂业商业,600828
BK1165,娃哈哈概念,1.39,-366552256.0,-5.19,-241285312.0,-3.42,-125266944.0,-1.78,-13572688.0,-0.19,380124944.0,5.39,宁波色母,301019
BK0965,社区团购,0.81,-369335424.0,-3.01,-108010848.0,-0.88,-261324576.0,-2.13,48163344.0,0.39,321172064.0,2.62,若羽臣,003010
BK1032,风电设备,2.55,-371180288.0,-1.17,337843968.0,1.06,-709024256.0,-2.23,-65447936.0,-0.21,436628480.0,1.37,泰胜风能,300129
BK1108,科创板做市股,0.54,-386256128.0,-1.01,-490961664.0,-1.29,104705536.0,0.27,496152832.0,1.3,-109896448.0,-0.29,中控技术,688777
BK0882,猪肉概念,0.54,-386714000.0,-5.93,-149476704.0,-2.29,-237237296.0,-3.64,-17280496.0,-0.26,405923024.0,6.22,金新农,002548
BK0728,环保行业,1.19,-411324832.0,-2.15,-58433440.0,-0.31,-352891392.0,-1.85,-198877184.0,-1.04,607286784.0,3.18,东湖高新,600133
BK1011,环氧丙烷,0.02,-424807616.0,-4.86,-137221472.0,-1.57,-287586144.0,-3.29,83012368.0,0.95,335500336.0,3.83,卫星化学,002648
BK1187,小红书概念,1.86,-425303040.0,-0.69,-416095232.0,-0.68,-9207808.0,-0.01,130030592.0,0.21,291377152.0,0.47,三维通信,002115
BK1131,同步磁阻电机,0.31,-431750944.0,-5.25,-287796832.0,-3.5,-143954112.0,-1.75,34141888.0,0.41,397609072.0,4.83,伟创电气,688698
BK0679,超导概念,1.5,-488461568.0,-1.69,-219798016.0,-0.76,-268663552.0,-0.93,-67465984.0,-0.23,560987136.0,1.94,百利电气,600468
BK1030,电机,0.79,-561703824.0,-4.53,-208293120.0,-1.68,-353410704.0,-2.85,-24616288.0,-0.2,579096112.0,4.67,湘电股份,600416
BK1077,统一大市场,0.49,-583293280.0,-5.24,-201542800.0,-1.81,-381750480.0,-3.43,62666592.0,0.56,501921824.0,4.51,中远海科,002401
BK0913,消毒剂,0.33,-584330016.0,-2.98,-426797088.0,-2.18,-157532928.0,-0.8,336739328.0,1.72,247590400.0,1.26,新华医疗,600587
BK0163,青海板块,0.17,-590901104.0,-6.41,-373619248.0,-4.05,-217281856.0,-2.36,115568992.0,1.25,475332112.0,5.16,西部矿业,601168
BK1175,玻璃基板,0.63,-596462432.0,-2.42,-346880608.0,-1.41,-249581824.0,-1.01,370934272.0,1.5,234284800.0,0.95,凯盛科技,600552
BK1144,高压快充,0.71,-651966608.0,-2.25,-358899600.0,-1.24,-293067008.0,-1.01,18807296.0,0.07,633159680.0,2.19,银河电子,002519
BK1049,EDR概念,-0.93,-682344944.0,-6.06,-320072832.0,-2.84,-362272112.0,-3.22,76618400.0,0.68,605726544.0,5.38,三六零,601360
BK0951,刀片电池,-0.69,-715918560.0,-6.13,-487848176.0,-4.18,-228070384.0,-1.95,315126256.0,2.7,400792320.0,3.43,鹏辉能源,300438
BK0485,旅游酒店,-0.22,-770837952.0,-6.48,-426989040.0,-3.59,-343848912.0,-2.89,248449952.0,2.09,522388000.0,4.39,丽江股份,002033
BK0834,乡村振兴,0.76,-782143264.0,-2.49,-333638944.0,-1.06,-448504320.0,-1.43,-144631296.0,-0.46,916329216.0,2.91,徐工机械,000425
BK0174,西藏板块,-0.06,-785708896.0,-8.88,-533784144.0,-6.03,-251924752.0,-2.85,166472272.0,1.88,619236608.0,7.0,西藏天路,600326
BK1019,化学原料,0.08,-789790352.0,-3.91,-508373904.0,-2.52,-281416448.0,-1.39,141119488.0,0.7,648563200.0,3.21,凯盛新材,301069
BK0482,商业百货,0.64,-802068112.0,-3.23,-226353296.0,-0.91,-575714816.0,-2.32,46968832.0,0.19,755099392.0,3.04,三江购物,601116
BK1029,汽车整车,-0.09,-871866240.0,-5.32,-504496544.0,-3.08,-367369696.0,-2.24,277118976.0,1.69,594747152.0,3.63,金龙汽车,600686
BK1003,抽水蓄能,1.44,-889461248.0,-2.81,-131017216.0,-0.41,-758444032.0,-2.4,216083456.0,0.68,680800256.0,2.15,浙富控股,002266
BK0731,化肥行业,-0.04,-943733840.0,-6.28,-758991776.0,-5.05,-184742064.0,-1.23,283147536.0,1.88,660586256.0,4.39,云图控股,002539
BK1101,Chiplet概念,1.0,-945061376.0,-1.84,-77926144.0,-0.15,-867135232.0,-1.69,110150144.0,0.21,834910976.0,1.63,寒武纪-U,688256
BK0873,垃圾分类,1.22,-983507504.0,-3.19,-366900016.0,-1.19,-616607488.0,-2.0,55172864.0,0.18,932451584.0,3.02,航天晨光,600501
BK0943,汽车拆解,-0.3,-1039321136.0,-10.2,-899868352.0,-8.83,-139452784.0,-1.37,321936384.0,3.16,713309968.0,7.0,启迪环境,000826
BK0161,辽宁板块,1.14,-1126819216.0,-4.07,-486520720.0,-1.76,-640298496.0,-2.31,494683904.0,1.79,726177024.0,2.62,连城数控,920368
BK1012,PVDF概念,-0.2,-1287153184.0,-9.12,-717316160.0,-5.08,-569837024.0,-4.04,251752976.0,1.78,1035400208.0,7.33,黑猫股份,002068
BK0475,银行,-0.7,-1421277440.0,-5.11,-1539837440.0,-5.53,118560000.0,0.43,655658240.0,2.36,765619200.0,2.75,成都银行,601838
BK1048,IGBT概念,0.15,-1473595648.0,-3.99,-1363775744.0,-3.7,-109819904.0,-0.3,526057472.0,1.43,934278144.0,2.53,振华科技,000733
BK1145,机器人执行器,1.09,-1841306624.0,-5.13,-1088003072.0,-3.03,-753303552.0,-2.1,138124544.0,0.38,1703182336.0,4.75,丰立智能,301368
BK0160,江西板块,1.14,-2009961216.0,-4.78,-1100191488.0,-2.62,-909769728.0,-2.16,-8103936.0,-0.02,2022795264.0,4.81,泰豪科技,600590
BK0474,保险,-2.17,-2109148672.0,-10.9,-2010665728.0,-10.39,-98482944.0,-0.51,530910464.0,2.74,1578238320.0,8.16,中国人保,601319
BK1121,第四代半导体,-0.35,-2165166816.0,-11.51,-2053717216.0,-10.92,-111449600.0,-0.59,878797312.0,4.67,1286369504.0,6.84,衢州发展,600208
BK1152,高带宽内存,-1.13,-2548623360.0,-6.26,-1547089152.0,-3.8,-1001534208.0,-2.46,1265284864.0,3.11,1292094720.0,3.17,华特气体,688268
BK1197,反内卷概念,0.52,-2925792256.0,-3.31,-1412555008.0,-1.6,-1513237248.0,-1.71,-6656256.0,-0.01,2939105792.0,3.32,双良节能,600481
BK1107,科创板做市商,-2.86,-3241847040.0,-12.33,-3204117248.0,-12.19,-37729792.0,-0.14,1695148800.0,6.45,1546698240.0,5.88,国泰海通,601211
BK1039,电子化学品,0.27,-3337977856.0,-8.42,-2538773248.0,-6.41,-799204608.0,-2.02,926862848.0,2.34,2411115264.0,6.08,金宏气体,688106
BK1015,能源金属,-2.72,-3588899072.0,-10.04,-2614603776.0,-7.32,-974295296.0,-2.73,1147770112.0,3.21,2441128704.0,6.83,威领股份,002667
BK1088,F5G概念,0.87,-4679552256.0,-9.97,-3890009600.0,-8.29,-789542656.0,-1.68,4012766976.0,8.55,666785280.0,1.42,震有科技,688418
BK0812,贬值受益,0.68,-5474451456.0,-6.62,-4828326912.0,-5.84,-646124544.0,-0.78,3803699200.0,4.6,1635992320.0,1.98,欧陆通,300870
BK0690,氟化工,-0.78,-5529771264.0,-10.6,-4024370944.0,-7.71,-1505400320.0,-2.89,1435458560.0,2.75,4094312704.0,7.85,泛亚微透,688386
